lat,lon,ta_avg,td_avg,hm_avg,ASR,DSR,RSR,Tnwb,Tg,WBGT
35.958577,129.0803,12.7,6.7,71.0,365.48074,422.26926,173.98654,9.583089262704535,13.11098380088806,10.600359244070786
35.963177,129.080518,12.7,6.7,71.0,365.48074,422.26926,173.98654,9.583089262704535,13.11098380088806,10.600359244070786
35.967776,129.080735,12.6,6.7,71.0,365.48074,422.26926,173.98654,9.489627128756807,13.010983800888061,10.504935750307377
35.972375,129.080953,12.6,6.7,71.0,345.97882,400.81738,197.35962,9.489627128756807,13.00040847659111,10.502820685447986
35.976974,129.081171,12.6,6.7,71.0,366.33658,421.96725,174.1481,9.489627128756807,13.010836815834045,10.504906353296574
35.981573,129.081389,12.6,6.7,71.0,366.33658,421.96725,174.1481,9.489627128756807,13.010836815834045,10.504906353296574
35.986173,129.081607,12.6,6.7,71.0,366.33658,421.96725,174.1481,9.489627128756807,13.010836815834045,10.504906353296574
35.990772,129.081825,12.7,6.8,71.0,357.32883,414.9115,179.77884,9.583089262704535,13.107387524843215,10.599639988861817
35.995371,129.082043,12.9,7.1,71.0,366.33658,421.96725,174.1481,9.770013428427573,13.310836815834046,10.791176763066112
35.999971,129.082261,13.2,7.3,71.0,366.33658,421.96725,174.1481,10.05039942340091,13.610836815834045,11.077446959547446
36.00457,129.082479,13.1,7.2,71.0,366.33658,421.96725,174.1481,9.956937458730492,13.510836815834045,10.982023584278153
36.00917,129.082697,12.8,6.9,71.0,357.32883,414.9115,179.77884,9.676551362554159,13.207387524843217,10.695063458756554
36.01377,129.082915,12.6,6.7,71.0,356.57883,414.47882,181.09616,9.489627128756807,13.007175064086914,10.504174002947147
36.018369,129.083133,12.5,6.6,71.0,356.57883,414.47882,181.09616,9.396164960588488,12.907175064086914,10.408750485229325
36.022969,129.083351,12.4,6.5,71.0,356.57883,414.47882,181.09616,9.302702758076501,12.807175064086914,10.313326943470933
36.027569,129.08357,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.032169,129.083788,12.3,6.4,70.0,353.5692,408.88086,188.9346,9.106961743716624,12.704416024684907,10.145756425538618
36.036769,129.084006,12.3,6.4,71.0,353.5692,408.88086,188.9346,9.209240521097191,12.704416024684907,10.217351569705016
36.041368,129.084224,12.3,6.4,71.0,353.5692,408.88086,188.9346,9.209240521097191,12.704416024684907,10.217351569705016
36.045968,129.084443,12.4,6.5,71.0,348.14423,404.87497,192.49039,9.302702758076501,12.80243011713028,10.312377954079606
36.050569,129.084661,12.3,6.4,71.0,351.51352,407.00766,190.10384,9.209240521097191,12.703488606214524,10.21716608601094
36.055169,129.084879,12.4,6.4,70.0,351.51352,407.00766,190.10384,9.200120839001668,12.803488606214524,10.240782308544071
36.059769,129.085098,12.3,6.4,71.0,351.51352,407.00766,190.10384,9.209240521097191,12.703488606214524,10.21716608601094
36.064369,129.085316,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.068969,129.085535,12.2,6.4,71.0,351.51352,407.00766,190.10384,9.115778249526295,12.603488606214523,10.121742495911311
36.07357,129.085753,12.2,6.4,71.0,351.51352,407.00766,190.10384,9.115778249526295,12.603488606214523,10.121742495911311
36.07817,129.085972,12.2,6.3,71.0,351.51352,407.00766,190.10384,9.115778249526295,12.603488606214523,10.121742495911311
36.082771,129.08619,12.2,6.3,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.087371,129.086409,12.6,6.3,69.0,362.15582,419.43463,176.875,9.283373355706965,13.009602046012878,10.36028175819745
36.091972,129.086628,12.6,6.3,68.0,362.15582,419.43463,176.875,9.180423554561534,13.009602046012878,10.288216897395648
36.096572,129.086846,12.5,6.3,70.0,364.81345,424.27698,172.86151,9.293279898549464,12.911959677934647,10.337687864571555
36.101173,129.087065,12.2,6.3,71.0,364.81345,424.27698,172.86151,9.115778249526295,12.611959677934646,10.123436710255335
36.105774,129.087284,12.1,6.3,71.0,364.81345,424.27698,172.86151,9.022315943238963,12.511959677934646,10.028013095854202
36.110374,129.087502,12.1,6.3,71.0,369.7,428.77307,166.68077,9.022315943238963,12.514136737585067,10.028448507784287
36.114975,129.087721,12.1,6.3,71.0,369.7,428.77307,166.68077,9.022315943238963,12.514136737585067,10.028448507784287
36.119576,129.08794,12.0,6.3,71.0,371.92117,430.2327,165.56348,8.928853602109735,12.414841026067734,9.933165726690362
35.940005,129.085084,12.7,6.8,71.0,365.34998,424.37103,172.70001,9.583089262704535,13.112005335092544,10.600563550911684
35.944604,129.085302,12.7,6.7,70.0,360.71155,420.29227,175.89615,9.479597910951776,13.11002058982849,10.52772265563194
35.949202,129.08552,12.7,6.7,70.0,360.71155,420.29227,175.89615,9.479597910951776,13.11002058982849,10.52772265563194
35.953801,129.085738,12.6,6.7,70.0,360.71155,420.29227,175.89615,9.386438922489788,13.01002058982849,10.43251136370855
35.9584,129.085957,12.6,6.6,70.0,360.71155,420.29227,175.89615,9.386438922489788,13.01002058982849,10.43251136370855
35.962999,129.086175,12.6,6.6,70.0,345.97882,400.81738,197.35962,9.386438922489788,13.00040847659111,10.430588941061073
35.967598,129.086393,12.6,6.6,70.0,345.97882,400.81738,197.35962,9.386438922489788,13.00040847659111,10.430588941061073
35.972198,129.086611,12.5,6.6,70.0,345.97882,400.81738,197.35962,9.293279898549464,12.90040847659111,10.335377624302847
35.976797,129.086829,12.5,6.6,70.0,345.97882,400.81738,197.35962,9.293279898549464,12.90040847659111,10.335377624302847
35.981396,129.087048,12.6,6.6,71.0,357.32883,414.9115,179.77884,9.489627128756807,13.007387524843216,10.504216495098408
35.985995,129.087266,12.7,6.8,71.0,357.32883,414.9115,179.77884,9.583089262704535,13.107387524843215,10.599639988861817
35.990595,129.087484,12.9,7.0,71.0,357.32883,414.9115,179.77884,9.770013428427573,13.307387524843216,10.790486904867944
35.995194,129.087703,13.1,7.2,71.0,357.32883,414.9115,179.77884,9.956937458730492,13.507387524843216,10.981333726079987
35.999793,129.087921,13.2,7.3,71.0,357.32883,414.9115,179.77884,10.05039942340091,13.607387524843215,11.07675710134928
36.004393,129.08814,13.1,7.2,71.0,357.32883,414.9115,179.77884,9.956937458730492,13.507387524843216,10.981333726079987
36.008993,129.088358,12.6,6.8,71.0,357.32883,414.9115,179.77884,9.489627128756807,13.007387524843216,10.504216495098408
36.013592,129.088577,12.4,6.5,70.0,357.32883,414.9115,179.77884,9.200120839001668,12.807387524843216,10.241562092269811
36.018192,129.088795,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.022792,129.089014,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.027391,129.089232,12.3,6.4,70.0,347.36917,403.5827,192.3635,9.106961743716624,12.701787370443345,10.145230694690305
36.031991,129.089451,12.3,6.4,71.0,347.36917,403.5827,192.3635,9.209240521097191,12.701787370443345,10.216825838856703
36.036591,129.08967,12.3,6.4,71.0,348.14423,404.87497,192.49039,9.209240521097191,12.70243011713028,10.21695438819409
36.041191,129.089888,12.3,6.4,71.0,348.14423,404.87497,192.49039,9.209240521097191,12.70243011713028,10.21695438819409
36.045791,129.090107,12.3,6.4,70.0,348.14423,404.87497,192.49039,9.106961743716624,12.70243011713028,10.145359244027693
36.050391,129.090326,12.3,6.4,71.0,348.14423,404.87497,192.49039,9.209240521097191,12.70243011713028,10.21695438819409
36.054991,129.090545,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.059591,129.090763,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.064192,129.090982,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.068792,129.091201,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.073392,129.09142,12.2,6.3,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.077992,129.091639,12.2,6.3,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.082593,129.091858,12.4,6.4,70.0,359.93268,418.14047,178.02309,9.200120839001668,12.808969640731812,10.24187851544753
36.087193,129.092077,12.6,6.3,69.0,359.93268,418.14047,178.02309,9.283373355706965,13.008969640731811,10.360155277141237
36.091794,129.092296,12.5,6.3,69.0,364.81345,424.27698,172.86151,9.190521929073453,12.911959677934647,10.265757285938346
36.096395,129.092515,12.3,6.3,70.0,364.81345,424.27698,172.86151,9.106961743716624,12.711959677934647,10.147265156188567
36.100995,129.092734,12.1,6.3,71.0,364.81345,424.27698,172.86151,9.022315943238963,12.511959677934646,10.028013095854202
36.105596,129.092953,12.1,6.3,71.0,364.81345,424.27698,172.86151,9.022315943238963,12.511959677934646,10.028013095854202
36.110197,129.093172,12.1,6.3,71.0,371.92117,430.2327,165.56348,9.022315943238963,12.514841026067733,10.028589365480823
36.114797,129.093392,12.1,6.3,71.0,371.92117,430.2327,165.56348,9.022315943238963,12.514841026067733,10.028589365480823
36.119398,129.093611,12.5,6.3,69.0,371.92117,430.2327,165.56348,9.190521929073453,12.914841026067734,10.266333555564962
35.939827,129.090739,12.7,6.8,71.0,360.71155,420.29227,175.89615,9.583089262704535,13.11002058982849,10.600166601858872
35.944426,129.090958,12.7,6.7,70.0,360.71155,420.29227,175.89615,9.479597910951776,13.11002058982849,10.52772265563194
35.949025,129.091176,12.7,6.7,70.0,360.71155,420.29227,175.89615,9.479597910951776,13.11002058982849,10.52772265563194
35.953624,129.091395,12.7,6.7,71.0,360.71155,420.29227,175.89615,9.583089262704535,13.11002058982849,10.600166601858872
35.958223,129.091613,12.6,6.7,70.0,345.97882,400.81738,197.35962,9.386438922489788,13.00040847659111,10.430588941061073
35.962822,129.091832,12.6,6.6,70.0,345.97882,400.81738,197.35962,9.386438922489788,13.00040847659111,10.430588941061073
35.967421,129.09205,12.5,6.6,70.0,345.97882,400.81738,197.35962,9.293279898549464,12.90040847659111,10.335377624302847
35.97202,129.092269,12.5,6.5,70.0,345.97882,400.81738,197.35962,9.293279898549464,12.90040847659111,10.335377624302847
35.976619,129.092488,12.5,6.5,70.0,345.97882,400.81738,197.35962,9.293279898549464,12.90040847659111,10.335377624302847
35.981218,129.092706,12.5,6.6,70.0,357.32883,414.9115,179.77884,9.293279898549464,12.907387524843216,10.336773433953269
35.985818,129.092925,12.8,6.9,71.0,357.32883,414.9115,179.77884,9.676551362554159,13.207387524843217,10.695063458756554
35.990417,129.093144,13.1,7.2,71.0,357.32883,414.9115,179.77884,9.956937458730492,13.507387524843216,10.981333726079987
35.995016,129.093363,13.1,7.2,71.0,357.32883,414.9115,179.77884,9.956937458730492,13.507387524843216,10.981333726079987
35.999616,129.093581,13.1,7.2,71.0,357.32883,414.9115,179.77884,9.956937458730492,13.507387524843216,10.981333726079987
36.004215,129.0938,13.0,7.1,71.0,357.32883,414.9115,179.77884,9.863475460446102,13.407387524843216,10.885910327280914
36.008815,129.094019,12.7,6.8,71.0,357.32883,414.9115,179.77884,9.583089262704535,13.107387524843215,10.599639988861817
36.013414,129.094238,12.4,6.5,70.0,357.32883,414.9115,179.77884,9.200120839001668,12.807387524843216,10.241562092269811
36.018014,129.094457,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.022614,129.094676,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.027214,129.094895,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.031813,129.095114,12.5,6.4,70.0,348.14423,404.87497,192.49039,9.293279898549464,12.90243011713028,10.33578195241068
36.036413,129.095333,12.5,6.4,70.0,348.14423,404.87497,192.49039,9.293279898549464,12.90243011713028,10.33578195241068
36.041013,129.095552,12.4,6.4,70.0,348.14423,404.87497,192.49039,9.200120839001668,12.80243011713028,10.240570610727223
36.045613,129.095771,12.3,6.4,71.0,348.14423,404.87497,192.49039,9.209240521097191,12.70243011713028,10.21695438819409
36.050213,129.09599,12.3,6.4,71.0,359.93268,418.14047,178.02309,9.209240521097191,12.708969640731812,10.218262292914396
36.054813,129.09621,12.3,6.4,71.0,359.93268,418.14047,178.02309,9.209240521097191,12.708969640731812,10.218262292914396
36.059413,129.096429,12.3,6.4,70.0,359.93268,418.14047,178.02309,9.106961743716624,12.708969640731812,10.146667148748
36.064014,129.096648,12.3,6.4,70.0,359.93268,418.14047,178.02309,9.106961743716624,12.708969640731812,10.146667148748
36.068614,129.096867,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.073214,129.097087,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.077815,129.097306,12.5,6.4,69.0,359.93268,418.14047,178.02309,9.190521929073453,12.908969640731812,10.26515927849778
36.082415,129.097525,12.6,6.3,68.0,359.93268,418.14047,178.02309,9.180423554561534,13.008969640731811,10.288090416339434
36.087015,129.097745,12.6,6.3,68.0,364.81345,424.27698,172.86151,9.180423554561534,13.011959677934646,10.288688423780004
36.091616,129.097964,12.6,6.3,69.0,364.81345,424.27698,172.86151,9.283373355706965,13.011959677934646,10.360753284581806
36.096217,129.098184,12.4,6.4,70.0,364.81345,424.27698,172.86151,9.200120839001668,12.811959677934647,10.242476522888097
36.105418,129.098623,12.1,6.3,71.0,364.81345,424.27698,172.86151,9.022315943238963,12.511959677934646,10.028013095854202
36.110019,129.098842,12.3,6.3,70.0,371.92117,430.2327,165.56348,9.106961743716624,12.714841026067734,10.147841425815184
36.114619,129.099062,12.5,6.3,69.0,371.92117,430.2327,165.56348,9.190521929073453,12.914841026067734,10.266333555564962
36.11922,129.099281,12.6,6.2,68.0,371.92117,430.2327,165.56348,9.180423554561534,13.014841026067733,10.28926469340662
36.123821,129.099501,12.6,6.2,68.0,368.98654,428.3808,166.76923,9.180423554561534,13.013947254419326,10.289085939076939
35.939649,129.096394,12.7,6.8,71.0,360.71155,420.29227,175.89615,9.583089262704535,13.11002058982849,10.600166601858872
35.944248,129.096613,12.7,6.7,70.0,360.71155,420.29227,175.89615,9.479597910951776,13.11002058982849,10.52772265563194
35.948847,129.096832,12.7,6.7,70.0,360.71155,420.29227,175.89615,9.479597910951776,13.11002058982849,10.52772265563194
35.953446,129.097051,12.7,6.8,71.0,360.71155,420.29227,175.89615,9.583089262704535,13.11002058982849,10.600166601858872
35.958045,129.09727,12.7,6.8,71.0,345.97882,400.81738,197.35962,9.583089262704535,13.10040847659111,10.598244179211395
35.962644,129.097489,12.6,6.7,70.0,345.97882,400.81738,197.35962,9.386438922489788,13.00040847659111,10.430588941061073
35.967243,129.097708,12.6,6.6,70.0,345.97882,400.81738,197.35962,9.386438922489788,13.00040847659111,10.430588941061073
35.971842,129.097927,12.5,6.5,70.0,345.97882,400.81738,197.35962,9.293279898549464,12.90040847659111,10.335377624302847
35.976441,129.098146,12.5,6.5,70.0,357.32883,414.9115,179.77884,9.293279898549464,12.907387524843216,10.336773433953269
35.98104,129.098365,12.5,6.6,70.0,357.32883,414.9115,179.77884,9.293279898549464,12.907387524843216,10.336773433953269
35.98564,129.098584,12.9,7.0,71.0,357.32883,414.9115,179.77884,9.770013428427573,13.307387524843216,10.790486904867944
35.990239,129.098803,13.1,7.2,71.0,357.32883,414.9115,179.77884,9.956937458730492,13.507387524843216,10.981333726079987
35.994838,129.099022,13.0,7.0,71.0,357.32883,414.9115,179.77884,9.863475460446102,13.407387524843216,10.885910327280914
35.999438,129.099242,12.7,6.9,71.0,357.32883,414.9115,179.77884,9.583089262704535,13.107387524843215,10.599639988861817
36.004037,129.099461,12.6,6.7,71.0,357.32883,414.9115,179.77884,9.489627128756807,13.007387524843216,10.504216495098408
36.008637,129.09968,12.6,6.7,71.0,357.32883,414.9115,179.77884,9.489627128756807,13.007387524843216,10.504216495098408
36.013236,129.0999,12.5,6.6,70.0,347.36917,403.5827,192.3635,9.293279898549464,12.901787370443344,10.335653403073294
36.017836,129.100119,12.4,6.5,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.022436,129.100338,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.027036,129.100558,12.4,6.4,70.0,347.36917,403.5827,192.3635,9.200120839001668,12.801787370443344,10.240442061389837
36.031635,129.100777,12.5,6.4,70.0,348.14423,404.87497,192.49039,9.293279898549464,12.90243011713028,10.33578195241068
36.036235,129.100997,12.7,6.4,68.0,348.14423,404.87497,192.49039,9.27296278043204,13.102430117130279,10.381559969728483
36.040835,129.101216,12.7,6.3,68.0,348.14423,404.87497,192.49039,9.27296278043204,13.102430117130279,10.381559969728483
36.045435,129.101436,12.6,6.4,69.0,348.14423,404.87497,192.49039,9.283373355706965,13.00243011713028,10.35884737242093
36.050035,129.101655,12.4,6.4,70.0,359.93268,418.14047,178.02309,9.200120839001668,12.808969640731812,10.24187851544753
36.054635,129.101875,12.3,6.4,71.0,359.93268,418.14047,178.02309,9.209240521097191,12.708969640731812,10.218262292914396
36.059235,129.102094,12.3,6.5,70.0,359.93268,418.14047,178.02309,9.106961743716624,12.708969640731812,10.146667148748
36.063835,129.102314,12.3,6.4,70.0,359.93268,418.14047,178.02309,9.106961743716624,12.708969640731812,10.146667148748
36.068436,129.102534,12.2,6.4,71.0,359.93268,418.14047,178.02309,9.115778249526295,12.60896964073181,10.12283870281477
36.073036,129.102753,12.6,6.3,69.0,359.93268,418.14047,178.02309,9.283373355706965,13.008969640731811,10.360155277141237
36.077636,129.102973,12.4,6.0,68.0,359.93268,418.14047,178.02309,8.995344988123323,12.808969640731812,10.098535419832688
36.082237,129.103193,12.1,5.4,67.0,359.93268,418.14047,178.02309,8.616469817875814,12.508969640731811,9.743322800659431
