lat,lon,ta_avg,td_avg,hm_avg,geometry,ASR,DSR,RSR,Tnwb,Tg,WBGT
37.264716,127.403798,11.8,6.4,71.0,POINT (127.403798 37.264716),310.4615,363.95953,195.3635,8.74192881482073,12.181554454565049,9.73566106128752
37.269332,127.4039,12.3,6.4,70.0,POINT (127.4039 37.269332),310.4615,363.95953,195.3635,9.106961743716624,12.681554454565049,10.141184111514647
37.273948,127.404001,12.5,6.5,70.0,POINT (127.404001 37.273948),310.4615,363.95953,195.3635,9.293279898549464,12.881554454565048,10.331606819897635
37.278565,127.404102,12.6,6.4,69.0,POINT (127.404102 37.278565),310.4615,363.95953,195.3635,9.283373355706965,12.981554454565048,10.354672239907886
37.283181,127.404204,12.7,6.4,69.0,POINT (127.404204 37.283181),310.4615,363.95953,195.3635,9.376224745542011,13.081554454565048,10.449668212792417
37.287798,127.404305,12.7,6.4,68.0,POINT (127.404305 37.287798),317.56732,369.0269,190.99232,9.27296278043204,13.084201437234878,10.377914233749403
37.292414,127.404406,12.5,6.4,69.0,POINT (127.404406 37.292414),317.56732,369.0269,190.99232,9.190521929073453,12.884201437234879,10.260205637798393
37.297031,127.404508,12.1,6.4,70.0,POINT (127.404508 37.297031),317.56732,369.0269,190.99232,8.920643445412553,12.484201437234878,9.951290699235763
37.301647,127.404609,12.9,6.7,70.0,POINT (127.404609 37.301647),317.56732,369.0269,190.99232,9.665915781954222,13.284201437234879,10.71298133481493
37.306264,127.40471,12.9,6.7,70.0,POINT (127.40471 37.306264),304.27884,358.11154,199.2923,9.665915781954222,13.278476709127427,10.71183638919344
37.310881,127.404812,12.9,6.7,70.0,POINT (127.404812 37.310881),304.27884,358.11154,199.2923,9.665915781954222,13.278476709127427,10.71183638919344
37.315497,127.404913,12.8,6.6,70.0,POINT (127.404913 37.315497),304.27884,358.11154,199.2923,9.572756864063958,13.178476709127427,10.616625146670255
37.320114,127.405015,12.3,6.4,70.0,POINT (127.405015 37.320114),304.27884,358.11154,199.2923,9.106961743716624,12.678476709127427,10.140568562427124
37.324731,127.405116,12.4,6.2,69.0,POINT (127.405116 37.324731),309.44037,360.70193,198.04808,9.097670465505878,12.779843086004258,10.164337943054967
37.329348,127.405218,12.6,6.2,67.0,POINT (127.405218 37.329348),309.44037,360.70193,198.04808,9.077582316986636,12.979843086004257,10.210276239091495
37.163089,127.40734,12.9,6.7,68.0,POINT (127.40734 37.163089),307.4385,359.9673,200.54233,9.45804111818459,13.279456043243409,10.566519991377895
37.18155,127.407746,12.8,6.7,69.0,POINT (127.407746 37.18155),301.6558,354.1711,206.04231,9.469076098713524,13.1763886988163,10.543631008862725
37.186166,127.407847,12.8,6.7,68.0,POINT (127.407847 37.186166),300.20383,353.2557,205.38077,9.365501968259379,13.175901937484742,10.471031765278514
37.190781,127.407949,12.8,6.7,69.0,POINT (127.407949 37.190781),300.20383,353.2557,205.38077,9.469076098713524,13.175901937484742,10.543533656596416
37.195397,127.40805,12.8,6.8,70.0,POINT (127.40805 37.195397),300.20383,353.2557,205.38077,9.572756864063958,13.175901937484742,10.616110192341718
37.200012,127.408152,12.0,6.7,72.0,POINT (127.408152 37.200012),306.64807,359.42123,201.04425,9.030378233050449,12.379168152809143,9.997098393697144
37.204628,127.408253,12.4,6.6,71.0,POINT (127.408253 37.204628),297.82693,353.69806,204.07501,9.302702758076501,12.776137226819992,10.307119376017548
37.209243,127.408355,12.6,6.7,71.0,POINT (127.408355 37.209243),297.82693,353.69806,204.07501,9.489627128756807,12.976137226819992,10.497966435493764
37.213859,127.408456,12.6,6.7,71.0,POINT (127.408456 37.213859),306.64807,359.42123,201.04425,9.489627128756807,12.979168152809143,10.498572620691593
37.218475,127.408558,12.7,6.8,71.0,POINT (127.408558 37.218475),306.64807,359.42123,201.04425,9.583089262704535,13.079168152809142,10.593996114455003
37.223091,127.408659,12.7,6.7,71.0,POINT (127.408659 37.223091),297.82693,353.69806,204.07501,9.583089262704535,13.076137226819991,10.593389929257173
37.227706,127.408761,12.5,6.6,71.0,POINT (127.408761 37.227706),297.82693,353.69806,204.07501,9.396164960588488,12.876137226819992,10.40254291777594
37.232322,127.408862,11.8,6.5,71.0,POINT (127.408862 37.232322),297.82693,353.69806,204.07501,8.74192881482073,12.176137226819993,9.734577615738509
37.236938,127.408964,12.1,6.6,71.0,POINT (127.408964 37.236938),307.10965,361.44806,197.36537,9.022315943238963,12.480235731601715,10.021668306587618
37.241554,127.409066,12.0,6.5,71.0,POINT (127.409066 37.241554),301.2385,357.2865,200.43268,8.928853602109735,12.378040462732315,9.925805614023275
37.24617,127.409167,11.9,6.5,71.0,POINT (127.409167 37.24617),301.2385,357.2865,200.43268,8.835391226012545,12.278040462732315,9.830381950755244
37.250786,127.409269,12.4,6.5,70.0,POINT (127.409269 37.250786),301.2385,357.2865,200.43268,9.200120839001668,12.778040462732315,10.23569267984763
37.255402,127.409371,12.4,6.5,70.0,POINT (127.409371 37.255402),310.4615,363.95953,195.3635,9.200120839001668,12.781554454565049,10.236395478214178
37.260019,127.409472,11.8,6.5,71.0,POINT (127.409472 37.260019),306.6442,360.00964,199.7404,8.74192881482073,12.1794783949852,9.735245849371552
37.264635,127.409574,12.6,6.5,70.0,POINT (127.409574 37.264635),306.6442,360.00964,199.7404,9.386438922489788,12.979478394985199,10.426402924739891
37.269251,127.409676,12.7,6.5,69.0,POINT (127.409676 37.269251),306.6442,360.00964,199.7404,9.376224745542011,13.079478394985198,10.449253000876446
37.273867,127.409777,12.7,6.4,68.0,POINT (127.409777 37.273867),310.4615,363.95953,195.3635,9.27296278043204,13.081554454565048,10.377384837215438
37.278484,127.409879,12.7,6.4,68.0,POINT (127.409879 37.278484),310.4615,363.95953,195.3635,9.27296278043204,13.081554454565048,10.377384837215438
37.2831,127.409981,12.7,6.3,67.0,POINT (127.409981 37.2831),306.6442,360.00964,199.7404,9.169804697281847,13.079478394985198,10.304758967094333
37.287717,127.410083,12.7,6.3,68.0,POINT (127.410083 37.287717),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.292333,127.410185,12.7,6.4,69.0,POINT (127.410185 37.292333),317.56732,369.0269,190.99232,9.376224745542011,13.084201437234878,10.450197609326382
37.29695,127.410286,12.0,6.4,70.0,POINT (127.410286 37.29695),306.56927,359.66537,198.625,8.827484242130812,12.379296898841858,9.85509834925994
37.301566,127.410388,12.9,6.7,70.0,POINT (127.410388 37.301566),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.306183,127.41049,12.9,6.8,70.0,POINT (127.41049 37.306183),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.310799,127.410592,12.9,6.8,70.0,POINT (127.410592 37.310799),304.27884,358.11154,199.2923,9.665915781954222,13.278476709127427,10.71183638919344
37.315416,127.410694,12.9,6.7,70.0,POINT (127.410694 37.315416),300.17892,353.73465,203.31728,9.665915781954222,13.276156687736512,10.711372384915258
37.320033,127.410796,12.7,6.5,70.0,POINT (127.410796 37.320033),300.17892,353.73465,203.31728,9.479597910951776,13.07615668773651,10.520949875213544
37.32465,127.410897,12.2,6.2,70.0,POINT (127.410897 37.32465),300.17892,353.73465,203.31728,9.01380261256393,12.57615668773651,10.044893166342055
37.329267,127.410999,12.6,6.2,67.0,POINT (127.410999 37.329267),309.44037,360.70193,198.04808,9.077582316986636,12.979843086004257,10.210276239091495
37.333884,127.411101,12.5,5.8,66.0,POINT (127.411101 37.333884),309.44037,360.70193,198.04808,8.882941319544654,12.879843086004257,10.044027540882109
37.153778,127.412903,12.8,6.8,70.0,POINT (127.412903 37.153778),305.89035,360.71924,199.1135,9.572756864063958,13.179852205514909,10.616900245947754
37.158393,127.413005,12.9,6.8,69.0,POINT (127.413005 37.158393),305.89035,360.71924,199.1135,9.561927415355768,13.279852205514908,10.639319631852018
37.163008,127.413107,12.9,6.7,68.0,POINT (127.413107 37.163008),312.6173,364.18457,196.74808,9.45804111818459,13.281672382354737,10.566963259200161
37.167623,127.413209,12.9,6.6,68.0,POINT (127.413209 37.167623),312.6173,364.18457,196.74808,9.45804111818459,13.281672382354737,10.566963259200161
37.172238,127.41331,12.8,6.8,69.0,POINT (127.41331 37.172238),312.6173,364.18457,196.74808,9.469076098713524,13.181672382354737,10.544687745570414
37.176854,127.413412,12.8,6.8,69.0,POINT (127.413412 37.176854),312.6173,364.18457,196.74808,9.469076098713524,13.181672382354737,10.544687745570414
37.181469,127.413514,12.8,6.7,69.0,POINT (127.413514 37.181469),300.20383,353.2557,205.38077,9.469076098713524,13.175901937484742,10.543533656596416
37.186084,127.413616,12.8,6.7,68.0,POINT (127.413616 37.186084),300.20383,353.2557,205.38077,9.365501968259379,13.175901937484742,10.471031765278514
37.1907,127.413718,12.8,6.7,69.0,POINT (127.413718 37.1907),300.20383,353.2557,205.38077,9.469076098713524,13.175901937484742,10.543533656596416
37.195315,127.41382,12.8,6.8,70.0,POINT (127.41382 37.195315),300.20383,353.2557,205.38077,9.572756864063958,13.175901937484742,10.616110192341718
37.199931,127.413922,12.2,6.7,72.0,POINT (127.413922 37.199931),297.82693,353.69806,204.07501,9.217900468432866,12.576137226819991,10.187757773267004
37.204546,127.414023,12.2,6.6,72.0,POINT (127.414023 37.204546),297.82693,353.69806,204.07501,9.217900468432866,12.576137226819991,10.187757773267004
37.209162,127.414125,12.7,6.8,71.0,POINT (127.414125 37.209162),297.82693,353.69806,204.07501,9.583089262704535,13.076137226819991,10.593389929257173
37.213778,127.414227,12.8,6.8,71.0,POINT (127.414227 37.213778),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.218393,127.414329,12.8,6.8,71.0,POINT (127.414329 37.218393),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.223009,127.414431,12.6,6.7,71.0,POINT (127.414431 37.223009),297.82693,353.69806,204.07501,9.489627128756807,12.976137226819992,10.497966435493764
37.227625,127.414533,12.0,6.5,71.0,POINT (127.414533 37.227625),297.82693,353.69806,204.07501,8.928853602109735,12.376137226819992,9.925424966840811
37.232241,127.414635,12.0,6.6,71.0,POINT (127.414635 37.232241),297.82693,353.69806,204.07501,8.928853602109735,12.376137226819992,9.925424966840811
37.236857,127.414737,12.1,6.6,71.0,POINT (127.414737 37.236857),301.2385,357.2865,200.43268,9.022315943238963,12.478040462732315,10.021229252813736
37.241473,127.414839,11.9,6.5,71.0,POINT (127.414839 37.241473),301.2385,357.2865,200.43268,8.835391226012545,12.278040462732315,9.830381950755244
37.246089,127.414941,12.6,6.6,71.0,POINT (127.414941 37.246089),301.2385,357.2865,200.43268,9.489627128756807,12.978040462732315,10.498347082676228
37.250705,127.415043,12.6,6.6,70.0,POINT (127.415043 37.250705),301.2385,357.2865,200.43268,9.386438922489788,12.978040462732315,10.426115338289314
37.255321,127.415146,11.9,6.5,71.0,POINT (127.415146 37.255321),306.6442,360.00964,199.7404,8.835391226012545,12.2794783949852,9.83066953720582
37.259937,127.415248,12.6,6.5,70.0,POINT (127.415248 37.259937),306.6442,360.00964,199.7404,9.386438922489788,12.979478394985199,10.426402924739891
37.264553,127.41535,12.7,6.5,68.0,POINT (127.41535 37.264553),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.26917,127.415452,12.7,6.4,68.0,POINT (127.415452 37.26917),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.273786,127.415554,12.7,6.4,68.0,POINT (127.415554 37.273786),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.278402,127.415656,12.7,6.4,68.0,POINT (127.415656 37.278402),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.283019,127.415758,12.7,6.3,67.0,POINT (127.415758 37.283019),306.6442,360.00964,199.7404,9.169804697281847,13.079478394985198,10.304758967094333
37.287635,127.415861,12.7,6.3,67.0,POINT (127.415861 37.287635),306.6442,360.00964,199.7404,9.169804697281847,13.079478394985198,10.304758967094333
37.292252,127.415963,12.7,6.4,68.0,POINT (127.415963 37.292252),306.56927,359.66537,198.625,9.27296278043204,13.079296898841857,10.376933326070798
37.296868,127.416065,12.1,6.4,70.0,POINT (127.416065 37.296868),306.56927,359.66537,198.625,8.920643445412553,12.479296898841858,9.95030979155716
37.301485,127.416167,12.9,6.7,70.0,POINT (127.416167 37.301485),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.306101,127.416269,12.9,6.8,70.0,POINT (127.416269 37.306101),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.310718,127.416372,12.9,6.8,70.0,POINT (127.416372 37.310718),300.17892,353.73465,203.31728,9.665915781954222,13.276156687736512,10.711372384915258
37.315335,127.416474,13.0,6.7,70.0,POINT (127.416474 37.315335),300.17892,353.73465,203.31728,9.75907466474986,13.376156687736511,10.806583602872205
37.319951,127.416576,12.9,6.6,70.0,POINT (127.416576 37.319951),300.17892,353.73465,203.31728,9.665915781954222,13.276156687736512,10.711372384915258
37.324568,127.416679,12.2,6.3,70.0,POINT (127.416679 37.324568),300.17892,353.73465,203.31728,9.01380261256393,12.57615668773651,10.044893166342055
37.329185,127.416781,12.6,6.2,68.0,POINT (127.416781 37.329185),299.1904,351.9346,204.73656,9.180423554561534,12.975198394060135,10.2813361670051
37.333802,127.416883,12.6,6.0,67.0,POINT (127.416883 37.333802),299.1904,351.9346,204.73656,9.077582316986636,12.975198394060135,10.209347300702671
37.338419,127.416986,12.4,5.4,65.0,POINT (127.416986 37.338419),299.1904,351.9346,204.73656,8.689046521429875,12.775198394060135,9.877372243812939
37.153696,127.418669,12.8,6.8,69.0,POINT (127.418669 37.153696),305.89035,360.71924,199.1135,9.469076098713524,13.179852205514909,10.544323710202448
37.158311,127.418771,12.8,6.8,69.0,POINT (127.418771 37.158311),312.6173,364.18457,196.74808,9.469076098713524,13.181672382354737,10.544687745570414
37.162926,127.418873,12.8,6.8,69.0,POINT (127.418873 37.162926),312.6173,364.18457,196.74808,9.469076098713524,13.181672382354737,10.544687745570414
37.167541,127.418976,12.8,6.8,69.0,POINT (127.418976 37.167541),312.6173,364.18457,196.74808,9.469076098713524,13.181672382354737,10.544687745570414
37.172157,127.419078,12.8,6.8,70.0,POINT (127.419078 37.172157),312.6173,364.18457,196.74808,9.572756864063958,13.181672382354737,10.61726428131572
37.176772,127.41918,12.8,6.8,70.0,POINT (127.41918 37.176772),300.20383,353.2557,205.38077,9.572756864063958,13.175901937484742,10.616110192341718
37.181387,127.419282,12.8,6.7,70.0,POINT (127.419282 37.181387),300.20383,353.2557,205.38077,9.572756864063958,13.175901937484742,10.616110192341718
37.186003,127.419385,12.8,6.7,70.0,POINT (127.419385 37.186003),300.20383,353.2557,205.38077,9.572756864063958,13.175901937484742,10.616110192341718
37.190618,127.419487,12.8,6.8,70.0,POINT (127.419487 37.190618),300.20383,353.2557,205.38077,9.572756864063958,13.175901937484742,10.616110192341718
37.195234,127.419589,12.6,6.8,71.0,POINT (127.419589 37.195234),297.82693,353.69806,204.07501,9.489627128756807,12.976137226819992,10.497966435493764
37.199849,127.419691,12.2,6.7,72.0,POINT (127.419691 37.199849),297.82693,353.69806,204.07501,9.217900468432866,12.576137226819991,10.187757773267004
37.204465,127.419794,12.1,6.6,72.0,POINT (127.419794 37.204465),297.82693,353.69806,204.07501,9.124139367548644,12.476137226819992,10.09212500264805
37.20908,127.419896,12.7,6.8,71.0,POINT (127.419896 37.20908),297.82693,353.69806,204.07501,9.583089262704535,13.076137226819991,10.593389929257173
37.213696,127.419998,12.8,6.8,71.0,POINT (127.419998 37.213696),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.218312,127.420101,12.8,6.9,71.0,POINT (127.420101 37.218312),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.222927,127.420203,12.7,6.8,71.0,POINT (127.420203 37.222927),297.82693,353.69806,204.07501,9.583089262704535,13.076137226819991,10.593389929257173
37.227543,127.420306,12.3,6.6,71.0,POINT (127.420306 37.227543),297.82693,353.69806,204.07501,9.209240521097191,12.676137226819993,10.211695810132033
37.232159,127.420408,12.1,6.5,71.0,POINT (127.420408 37.232159),297.82693,353.69806,204.07501,9.022315943238963,12.476137226819992,10.020848605631272
37.236775,127.420511,12.1,6.5,71.0,POINT (127.420511 37.236775),301.2385,357.2865,200.43268,9.022315943238963,12.478040462732315,10.021229252813736
37.241391,127.420613,12.6,6.6,71.0,POINT (127.420613 37.241391),301.2385,357.2865,200.43268,9.489627128756807,12.978040462732315,10.498347082676228
37.246007,127.420715,12.8,6.8,71.0,POINT (127.420715 37.246007),301.2385,357.2865,200.43268,9.676551362554159,13.178040462732316,10.689194046334375
37.250623,127.420818,12.4,6.5,71.0,POINT (127.420818 37.250623),301.2385,357.2865,200.43268,9.302702758076501,12.778040462732315,10.307500023200014
37.255239,127.42092,12.1,6.5,71.0,POINT (127.42092 37.255239),306.6442,360.00964,199.7404,9.022315943238963,12.479478394985199,10.021516839264315
37.259855,127.421023,12.7,6.5,69.0,POINT (127.421023 37.259855),306.6442,360.00964,199.7404,9.376224745542011,13.079478394985198,10.449253000876446
37.264472,127.421125,12.7,6.5,68.0,POINT (127.421125 37.264472),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.269088,127.421228,12.7,6.4,68.0,POINT (127.421228 37.269088),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.273704,127.421331,12.7,6.4,68.0,POINT (127.421331 37.273704),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.27832,127.421433,12.7,6.4,68.0,POINT (127.421433 37.27832),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.282937,127.421536,12.7,6.4,68.0,POINT (127.421536 37.282937),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.287553,127.421638,12.7,6.4,68.0,POINT (127.421638 37.287553),306.6442,360.00964,199.7404,9.27296278043204,13.079478394985198,10.376969625299466
37.29217,127.421741,12.7,6.4,69.0,POINT (127.421741 37.29217),306.56927,359.66537,198.625,9.376224745542011,13.079296898841857,10.449216701647778
37.296786,127.421844,12.0,6.4,70.0,POINT (127.421844 37.296786),306.56927,359.66537,198.625,8.827484242130812,12.379296898841858,9.85509834925994
37.301403,127.421946,12.9,6.7,70.0,POINT (127.421946 37.301403),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.306019,127.422049,12.9,6.8,70.0,POINT (127.422049 37.306019),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.310636,127.422152,12.9,6.8,70.0,POINT (127.422152 37.310636),300.17892,353.73465,203.31728,9.665915781954222,13.276156687736512,10.711372384915258
37.315253,127.422254,13.0,6.8,70.0,POINT (127.422254 37.315253),300.17892,353.73465,203.31728,9.75907466474986,13.376156687736511,10.806583602872205
37.31987,127.422357,13.0,6.7,70.0,POINT (127.422357 37.31987),300.17892,353.73465,203.31728,9.75907466474986,13.376156687736511,10.806583602872205
37.324486,127.42246,12.7,6.5,70.0,POINT (127.42246 37.324486),299.1904,351.9346,204.73656,9.479597910951776,13.075198394060134,10.520758216478269
37.329103,127.422562,12.3,6.3,70.0,POINT (127.422562 37.329103),299.1904,351.9346,204.73656,9.106961743716624,12.675198394060136,10.139912899413664
37.33372,127.422665,12.6,6.2,67.0,POINT (127.422665 37.33372),299.1904,351.9346,204.73656,9.077582316986636,12.975198394060135,10.209347300702671
37.338337,127.422768,12.5,5.8,66.0,POINT (127.422768 37.338337),299.1904,351.9346,204.73656,8.882941319544654,12.875198394060135,10.043098602493284
37.342954,127.422871,12.1,4.9,64.0,POINT (127.422871 37.342954),299.1904,351.9346,204.73656,8.313419323903226,12.475198394060135,9.524433205544284
37.148999,127.424332,12.9,6.8,69.0,POINT (127.424332 37.148999),305.89035,360.71924,199.1135,9.561927415355768,13.279852205514908,10.639319631852018
37.153614,127.424435,12.8,6.8,69.0,POINT (127.424435 37.153614),305.89035,360.71924,199.1135,9.469076098713524,13.179852205514909,10.544323710202448
37.158229,127.424537,12.8,6.8,69.0,POINT (127.424537 37.158229),312.6173,364.18457,196.74808,9.469076098713524,13.181672382354737,10.544687745570414
37.162844,127.42464,12.8,6.8,70.0,POINT (127.42464 37.162844),312.6173,364.18457,196.74808,9.572756864063958,13.181672382354737,10.61726428131572
37.167459,127.424742,12.7,6.9,71.0,POINT (127.424742 37.167459),312.6173,364.18457,196.74808,9.583089262704535,13.081672382354736,10.594496960364122
37.172075,127.424845,12.5,6.8,72.0,POINT (127.424845 37.172075),312.6173,364.18457,196.74808,9.499183570594882,12.881672382354736,10.475762975887363
37.17669,127.424948,12.5,6.8,72.0,POINT (127.424948 37.17669),300.20383,353.2557,205.38077,9.499183570594882,12.875901937484741,10.474608886913366
37.181305,127.42505,12.4,6.8,72.0,POINT (127.42505 37.181305),300.20383,353.2557,205.38077,9.405422569837233,12.775901937484742,10.378976186383012
37.185921,127.425153,12.3,6.8,72.0,POINT (127.425153 37.185921),300.20383,353.2557,205.38077,9.311661535822719,12.675901937484742,10.283343462572851
37.190536,127.425256,12.1,6.7,72.0,POINT (127.425256 37.190536),300.20383,353.2557,205.38077,9.124139367548644,12.47590193748474,10.092077944781
37.195152,127.425359,12.0,6.7,72.0,POINT (127.425359 37.195152),297.82693,353.69806,204.07501,9.030378233050449,12.376137226819992,9.996492208499312
37.199767,127.425461,12.1,6.7,72.0,POINT (127.425461 37.199767),297.82693,353.69806,204.07501,9.124139367548644,12.476137226819992,10.09212500264805
37.204383,127.425564,12.4,6.7,72.0,POINT (127.425564 37.204383),297.82693,353.69806,204.07501,9.405422569837233,12.776137226819992,10.379023244250062
37.208998,127.425667,12.7,6.8,71.0,POINT (127.425667 37.208998),297.82693,353.69806,204.07501,9.583089262704535,13.076137226819991,10.593389929257173
37.213614,127.42577,12.8,6.9,71.0,POINT (127.42577 37.213614),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.21823,127.425872,12.8,6.9,71.0,POINT (127.425872 37.21823),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.222845,127.425975,12.8,6.9,71.0,POINT (127.425975 37.222845),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.227461,127.426078,12.8,6.9,71.0,POINT (127.426078 37.227461),297.82693,353.69806,204.07501,9.676551362554159,13.176137226819993,10.688813399151911
37.232077,127.426181,12.8,6.8,71.0,POINT (127.426181 37.232077),301.2385,357.2865,200.43268,9.676551362554159,13.178040462732316,10.689194046334375
37.236693,127.426284,12.8,6.8,71.0,POINT (127.426284 37.236693),301.2385,357.2865,200.43268,9.676551362554159,13.178040462732316,10.689194046334375
37.241309,127.426387,12.8,6.8,71.0,POINT (127.426387 37.241309),301.2385,357.2865,200.43268,9.676551362554159,13.178040462732316,10.689194046334375
37.245925,127.42649,12.7,6.7,71.0,POINT (127.42649 37.245925),301.2385,357.2865,200.43268,9.583089262704535,13.078040462732314,10.593770576439637
37.250541,127.426592,12.3,6.5,71.0,POINT (127.426592 37.250541),306.6442,360.00964,199.7404,9.209240521097191,12.6794783949852,10.212364043765074
37.255157,127.426695,12.0,6.5,71.0,POINT (127.426695 37.255157),306.6442,360.00964,199.7404,8.928853602109735,12.379478394985199,9.926093200473854
37.259773,127.426798,12.3,6.5,71.0,POINT (127.426798 37.259773),306.6442,360.00964,199.7404,9.209240521097191,12.6794783949852,10.212364043765074
37.264389,127.426901,12.5,6.5,70.0,POINT (127.426901 37.264389),306.6442,360.00964,199.7404,9.293279898549464,12.879478394985199,10.331191607981665
37.269006,127.427004,12.6,6.5,70.0,POINT (127.427004 37.269006),306.6442,360.00964,199.7404,9.386438922489788,12.979478394985199,10.426402924739891
37.273622,127.427107,12.5,6.5,70.0,POINT (127.427107 37.273622),306.6442,360.00964,199.7404,9.293279898549464,12.879478394985199,10.331191607981665
37.278238,127.42721,12.2,6.5,70.0,POINT (127.42721 37.278238),306.6442,360.00964,199.7404,9.01380261256393,12.579478394985198,10.045557507791791
37.282855,127.427313,12.2,6.4,70.0,POINT (127.427313 37.282855),306.6442,360.00964,199.7404,9.01380261256393,12.579478394985198,10.045557507791791
37.287471,127.427416,12.5,6.4,70.0,POINT (127.427416 37.287471),306.56927,359.66537,198.625,9.293279898549464,12.879296898841858,10.331155308752997
37.292088,127.427519,12.4,6.4,70.0,POINT (127.427519 37.292088),306.56927,359.66537,198.625,9.200120839001668,12.779296898841858,10.23594396706954
37.296704,127.427622,12.1,6.4,70.0,POINT (127.427622 37.296704),306.56927,359.66537,198.625,8.920643445412553,12.479296898841858,9.95030979155716
37.301321,127.427725,12.9,6.7,70.0,POINT (127.427725 37.301321),306.56927,359.66537,198.625,9.665915781954222,13.279296898841858,10.712000427136328
37.305937,127.427828,12.9,6.8,70.0,POINT (127.427828 37.305937),300.17892,353.73465,203.31728,9.665915781954222,13.276156687736512,10.711372384915258
37.310554,127.427931,13.0,6.8,70.0,POINT (127.427931 37.310554),300.17892,353.73465,203.31728,9.75907466474986,13.376156687736511,10.806583602872205
37.315171,127.428035,13.0,6.8,70.0,POINT (127.428035 37.315171),300.17892,353.73465,203.31728,9.75907466474986,13.376156687736511,10.806583602872205
37.319787,127.428138,13.0,6.7,70.0,POINT (127.428138 37.319787),300.17892,353.73465,203.31728,9.75907466474986,13.376156687736511,10.806583602872205
37.324404,127.428241,12.9,6.6,70.0,POINT (127.428241 37.324404),299.1904,351.9346,204.73656,9.665915781954222,13.275198394060135,10.711180726179983
37.329021,127.428344,12.2,6.4,70.0,POINT (127.428344 37.329021),299.1904,351.9346,204.73656,9.01380261256393,12.575198394060134,10.04470150760678
37.333638,127.428447,12.5,6.3,69.0,POINT (127.428447 37.333638),299.1904,351.9346,204.73656,9.190521929073453,12.875198394060135,10.258405029163445
37.338255,127.42855,12.6,6.2,67.0,POINT (127.42855 37.338255),299.1904,351.9346,204.73656,9.077582316986636,12.975198394060135,10.209347300702671
37.342872,127.428654,12.4,5.4,65.0,POINT (127.428654 37.342872),299.1904,351.9346,204.73656,8.689046521429875,12.775198394060135,9.877372243812939
37.347489,127.428757,11.9,4.6,64.0,POINT (127.428757 37.347489),299.1904,351.9346,204.73656,8.130933687653375,12.275198394060135,9.336693260169389
37.148917,127.430097,12.8,6.8,69.0,POINT (127.430097 37.148917),305.89035,360.71924,199.1135,9.469076098713524,13.179852205514909,10.544323710202448
37.153532,127.4302,12.8,6.8,69.0,POINT (127.4302 37.153532),306.91345,359.26346,200.78656,9.469076098713524,13.179084914922715,10.544170252084008
37.158147,127.430303,12.8,6.8,70.0,POINT (127.430303 37.158147),312.6173,364.18457,196.74808,9.572756864063958,13.181672382354737,10.61726428131572
37.162762,127.430406,12.5,6.9,72.0,POINT (127.430406 37.162762),312.6173,364.18457,196.74808,9.499183570594882,12.881672382354736,10.475762975887363
37.167377,127.430509,12.1,6.8,73.0,POINT (127.430509 37.167377),312.6173,364.18457,196.74808,9.22611946586702,12.481672382354736,10.164618102577862
37.171992,127.430613,12.1,6.7,73.0,POINT (127.430613 37.171992),312.78653,364.45767,196.66348,9.22611946586702,12.481815493106842,10.164646724728282
37.176608,127.430716,12.2,6.7,72.0,POINT (127.430716 37.176608),312.78653,364.45767,196.66348,9.217900468432866,12.581815493106841,10.188893426524375
37.181223,127.430819,12.3,6.7,72.0,POINT (127.430819 37.181223),300.20383,353.2557,205.38077,9.311661535822719,12.675901937484742,10.283343462572851
37.185838,127.430922,12.3,6.7,72.0,POINT (127.430922 37.185838),300.93463,354.38266,204.43265,9.311661535822719,12.676501083374024,10.283463291750708
