x,y,avg_height
964850.0,1959050.0,
964850.0,1959150.0,
964850.0,1959250.0,
964850.0,1959350.0,
964850.0,1959450.0,
964850.0,1959550.0,
964850.0,1959650.0,
964850.0,1959750.0,
964850.0,1959850.0,
964850.0,1959950.0,
964850.0,1960050.0,
964850.0,1960150.0,
964850.0,1960250.0,
964850.0,1960350.0,
964850.0,1960450.0,
964850.0,1960550.0,
964850.0,1960650.0,
964850.0,1960750.0,
964950.0,1950850.0,
964950.0,1950950.0,
964950.0,1951050.0,
964950.0,1951150.0,
964950.0,1951250.0,
964950.0,1951350.0,
964950.0,1951450.0,
964950.0,1951550.0,
964950.0,1951650.0,
964950.0,1951750.0,
964950.0,1951850.0,
964950.0,1951950.0,
964950.0,1952050.0,
964950.0,1952150.0,
964950.0,1952250.0,
964950.0,1952350.0,
964950.0,1952450.0,
964950.0,1952550.0,
964950.0,1952650.0,
964950.0,1952750.0,
964950.0,1952850.0,
964950.0,1952950.0,
964950.0,1953050.0,
964950.0,1953150.0,
964950.0,1953250.0,
964950.0,1953350.0,
964950.0,1953450.0,
964950.0,1953550.0,
964950.0,1953650.0,
964950.0,1953750.0,
964950.0,1953850.0,
964950.0,1953950.0,
964950.0,1954050.0,
964950.0,1954150.0,
964950.0,1954250.0,
964950.0,1954350.0,
964950.0,1954450.0,
964950.0,1954550.0,
964950.0,1954650.0,
964950.0,1954750.0,
964950.0,1954850.0,
964950.0,1954950.0,
964950.0,1955050.0,
964950.0,1955150.0,
964950.0,1955250.0,
964950.0,1955350.0,
964950.0,1955450.0,
964950.0,1955550.0,
964950.0,1955650.0,
964950.0,1955750.0,
964950.0,1955850.0,
964950.0,1955950.0,
964950.0,1956050.0,
964950.0,1956150.0,
964950.0,1956250.0,
964950.0,1956350.0,
964950.0,1956450.0,
964950.0,1956550.0,
964950.0,1956650.0,
964950.0,1956750.0,
964950.0,1956850.0,
964950.0,1956950.0,
964950.0,1957050.0,
964950.0,1957150.0,
964950.0,1957250.0,
964950.0,1957350.0,
964950.0,1957450.0,
964950.0,1957550.0,
964950.0,1957650.0,
964950.0,1957750.0,
964950.0,1957850.0,
964950.0,1957950.0,
964950.0,1958050.0,
964950.0,1958150.0,
964950.0,1958250.0,
964950.0,1958350.0,
964950.0,1958450.0,
964950.0,1958550.0,
964950.0,1958650.0,
964950.0,1958750.0,
964950.0,1958850.0,
964950.0,1958950.0,
964950.0,1959050.0,
964950.0,1959150.0,
964950.0,1959250.0,
964950.0,1959350.0,
964950.0,1959450.0,
964950.0,1959550.0,
964950.0,1959650.0,
964950.0,1959750.0,
964950.0,1959850.0,
964950.0,1959950.0,
964950.0,1960050.0,
964950.0,1960150.0,
964950.0,1960250.0,
964950.0,1960350.0,
964950.0,1960450.0,
964950.0,1960550.0,
964950.0,1960650.0,
964950.0,1960750.0,
965050.0,1950850.0,
965050.0,1950950.0,
965050.0,1951050.0,
965050.0,1951150.0,
965050.0,1951250.0,
965050.0,1951350.0,
965050.0,1951450.0,
965050.0,1951550.0,
965050.0,1951650.0,
965050.0,1951750.0,
965050.0,1951850.0,
965050.0,1951950.0,
965050.0,1952050.0,
965050.0,1952150.0,
965050.0,1952250.0,
965050.0,1952350.0,
965050.0,1952450.0,
965050.0,1952550.0,
965050.0,1952650.0,
965050.0,1952750.0,
965050.0,1952850.0,
965050.0,1952950.0,
965050.0,1953050.0,
965050.0,1953150.0,
965050.0,1953250.0,
965050.0,1953350.0,
965050.0,1953450.0,
965050.0,1953550.0,
965050.0,1953650.0,
965050.0,1953750.0,
965050.0,1953850.0,
965050.0,1953950.0,
965050.0,1954050.0,
965050.0,1954150.0,
965050.0,1954250.0,
965050.0,1954350.0,
965050.0,1954450.0,
965050.0,1954550.0,
965050.0,1954650.0,
965050.0,1954750.0,
965050.0,1954850.0,
965050.0,1954950.0,
965050.0,1955050.0,
965050.0,1955150.0,
965050.0,1955250.0,
965050.0,1955350.0,
965050.0,1955450.0,
965050.0,1955550.0,
965050.0,1955650.0,
965050.0,1955750.0,
965050.0,1955850.0,
965050.0,1955950.0,
965050.0,1956050.0,
965050.0,1956150.0,
965050.0,1956250.0,
965050.0,1956350.0,
965050.0,1956450.0,
965050.0,1956550.0,
965050.0,1956650.0,
965050.0,1956750.0,
965050.0,1956850.0,
965050.0,1956950.0,
965050.0,1957050.0,
965050.0,1957150.0,
965050.0,1957250.0,
965050.0,1957350.0,
965050.0,1957450.0,
965050.0,1957550.0,
965050.0,1957650.0,
965050.0,1957750.0,
965050.0,1957850.0,
965050.0,1957950.0,
965050.0,1958050.0,
965050.0,1958150.0,
965050.0,1958250.0,
965050.0,1958350.0,
965050.0,1958450.0,
965050.0,1958550.0,
965050.0,1958650.0,
965050.0,1958750.0,
965050.0,1958850.0,
965050.0,1958950.0,
965050.0,1959050.0,
965050.0,1959150.0,
965050.0,1959250.0,
965050.0,1959350.0,
965050.0,1959450.0,
965050.0,1959550.0,
965050.0,1959650.0,
965050.0,1959750.0,
965050.0,1959850.0,
965050.0,1959950.0,
965050.0,1960050.0,
965050.0,1960150.0,
965050.0,1960250.0,
965050.0,1960350.0,
965050.0,1960450.0,
965050.0,1960550.0,
965050.0,1960650.0,
965050.0,1960750.0,
965150.0,1950850.0,
965150.0,1950950.0,
965150.0,1951050.0,
965150.0,1951150.0,
965150.0,1951250.0,
965150.0,1951350.0,
965150.0,1951450.0,
965150.0,1951550.0,
965150.0,1951650.0,
965150.0,1951750.0,
965150.0,1951850.0,
965150.0,1951950.0,
965150.0,1952050.0,
965150.0,1952150.0,
965150.0,1952250.0,
965150.0,1952350.0,
965150.0,1952450.0,
965150.0,1952550.0,
965150.0,1952650.0,
965150.0,1952750.0,
965150.0,1952850.0,
965150.0,1952950.0,
965150.0,1953050.0,
965150.0,1953150.0,
965150.0,1953250.0,
965150.0,1953350.0,
965150.0,1953450.0,
965150.0,1953550.0,
965150.0,1953650.0,
965150.0,1953750.0,
965150.0,1953850.0,
965150.0,1953950.0,
965150.0,1954050.0,
965150.0,1954150.0,
965150.0,1954250.0,
965150.0,1954350.0,
965150.0,1954450.0,
965150.0,1954550.0,
965150.0,1954650.0,
965150.0,1954750.0,
965150.0,1954850.0,
965150.0,1954950.0,
965150.0,1955050.0,
965150.0,1955150.0,
965150.0,1955250.0,
965150.0,1955350.0,
965150.0,1955450.0,
965150.0,1955550.0,
965150.0,1955650.0,
965150.0,1955750.0,
965150.0,1955850.0,
965150.0,1955950.0,
965150.0,1956050.0,
965150.0,1956150.0,
965150.0,1956250.0,
965150.0,1956350.0,
965150.0,1956450.0,
965150.0,1956550.0,
965150.0,1956650.0,
965150.0,1956750.0,
965150.0,1956850.0,
965150.0,1956950.0,
965150.0,1957050.0,
965150.0,1957150.0,
965150.0,1957250.0,
965150.0,1957350.0,
965150.0,1957450.0,
965150.0,1957550.0,
965150.0,1957650.0,
965150.0,1957750.0,
965150.0,1957850.0,
965150.0,1957950.0,7.35
965150.0,1958050.0,7.35
965150.0,1958150.0,7.35
965150.0,1958250.0,
965150.0,1958350.0,
965150.0,1958450.0,
965150.0,1958550.0,
965150.0,1958650.0,
965150.0,1958750.0,
965150.0,1958850.0,
965150.0,1958950.0,
965150.0,1959050.0,
965150.0,1959150.0,
965150.0,1959250.0,
965150.0,1959350.0,
965150.0,1959450.0,
965150.0,1959550.0,
965150.0,1959650.0,
965150.0,1959750.0,
965150.0,1959850.0,
965150.0,1959950.0,
965150.0,1960050.0,
965150.0,1960150.0,
965150.0,1960250.0,
965150.0,1960350.0,
965150.0,1960450.0,
965150.0,1960550.0,
965150.0,1960650.0,
965150.0,1960750.0,
965250.0,1950850.0,
965250.0,1950950.0,
965250.0,1951050.0,
965250.0,1951150.0,
965250.0,1951250.0,
965250.0,1951350.0,
965250.0,1951450.0,
965250.0,1951550.0,
965250.0,1951650.0,
965250.0,1951750.0,
965250.0,1951850.0,
965250.0,1951950.0,
965250.0,1952050.0,
965250.0,1952150.0,
965250.0,1952250.0,
965250.0,1952350.0,
965250.0,1952450.0,
965250.0,1952550.0,
965250.0,1952650.0,
965250.0,1952750.0,
965250.0,1952850.0,
965250.0,1952950.0,
965250.0,1953050.0,
965250.0,1953150.0,
965250.0,1953250.0,
965250.0,1953350.0,
965250.0,1953450.0,
965250.0,1953550.0,
965250.0,1953650.0,
965250.0,1953750.0,
965250.0,1953850.0,
965250.0,1953950.0,
965250.0,1954050.0,
965250.0,1954150.0,
965250.0,1954250.0,
965250.0,1954350.0,
965250.0,1954450.0,
965250.0,1954550.0,
965250.0,1954650.0,
965250.0,1954750.0,
965250.0,1954850.0,
965250.0,1954950.0,
965250.0,1955050.0,
965250.0,1955150.0,
965250.0,1955250.0,
965250.0,1955350.0,
965250.0,1955450.0,
965250.0,1955550.0,
965250.0,1955650.0,
965250.0,1955750.0,
965250.0,1955850.0,
965250.0,1955950.0,
965250.0,1956050.0,
965250.0,1956150.0,
965250.0,1956250.0,
965250.0,1956350.0,
965250.0,1956450.0,
965250.0,1956550.0,
965250.0,1956650.0,
965250.0,1956750.0,
965250.0,1956850.0,
965250.0,1956950.0,
965250.0,1957050.0,
965250.0,1957150.0,
965250.0,1957250.0,
965250.0,1957350.0,
965250.0,1957450.0,
965250.0,1957550.0,
965250.0,1957650.0,
965250.0,1957750.0,
965250.0,1957850.0,8.8
965250.0,1957950.0,7.083333333333333
965250.0,1958050.0,6.825
965250.0,1958150.0,6.7124999999999995
965250.0,1958250.0,7.199999999999999
965250.0,1958350.0,8.35
965250.0,1958450.0,
965250.0,1958550.0,
965250.0,1958650.0,
965250.0,1958750.0,
965250.0,1958850.0,
965250.0,1958950.0,
965250.0,1959050.0,
965250.0,1959150.0,
965250.0,1959250.0,
965250.0,1959350.0,
965250.0,1959450.0,
965250.0,1959550.0,
965250.0,1959650.0,
965250.0,1959750.0,
965250.0,1959850.0,
965250.0,1959950.0,
965250.0,1960050.0,
965250.0,1960150.0,
965250.0,1960250.0,
965250.0,1960350.0,
965250.0,1960450.0,
965250.0,1960550.0,
965250.0,1960650.0,
965250.0,1960750.0,
965350.0,1950850.0,
965350.0,1950950.0,
965350.0,1951050.0,
965350.0,1951150.0,
965350.0,1951250.0,
965350.0,1951350.0,
965350.0,1951450.0,
965350.0,1951550.0,
965350.0,1951650.0,
965350.0,1951750.0,
965350.0,1951850.0,
965350.0,1951950.0,
965350.0,1952050.0,
965350.0,1952150.0,
965350.0,1952250.0,
965350.0,1952350.0,
965350.0,1952450.0,
965350.0,1952550.0,
965350.0,1952650.0,
965350.0,1952750.0,
965350.0,1952850.0,
965350.0,1952950.0,
965350.0,1953050.0,
965350.0,1953150.0,
965350.0,1953250.0,
965350.0,1953350.0,
965350.0,1953450.0,
965350.0,1953550.0,
965350.0,1953650.0,
965350.0,1953750.0,
965350.0,1953850.0,
965350.0,1953950.0,
965350.0,1954050.0,
965350.0,1954150.0,
965350.0,1954250.0,
965350.0,1954350.0,
965350.0,1954450.0,
965350.0,1954550.0,
965350.0,1954650.0,
965350.0,1954750.0,
965350.0,1954850.0,
965350.0,1954950.0,
965350.0,1955050.0,
965350.0,1955150.0,
965350.0,1955250.0,
965350.0,1955350.0,
965350.0,1955450.0,
965350.0,1955550.0,
965350.0,1955650.0,
965350.0,1955750.0,
965350.0,1955850.0,
965350.0,1955950.0,
965350.0,1956050.0,
965350.0,1956150.0,
965350.0,1956250.0,
965350.0,1956350.0,
965350.0,1956450.0,
965350.0,1956550.0,
965350.0,1956650.0,
965350.0,1956750.0,
965350.0,1956850.0,
965350.0,1956950.0,
965350.0,1957050.0,
965350.0,1957150.0,
965350.0,1957250.0,
965350.0,1957350.0,
965350.0,1957450.0,
965350.0,1957550.0,
965350.0,1957650.0,
965350.0,1957750.0,
965350.0,1957850.0,8.8
965350.0,1957950.0,6.6875
965350.0,1958050.0,6.383333333333333
965350.0,1958150.0,6.838571428571428
965350.0,1958250.0,7.13
965350.0,1958350.0,7.75
965350.0,1958450.0,6.210000000000001
965350.0,1958550.0,6.45
965350.0,1958650.0,6.0
965350.0,1958750.0,
965350.0,1958850.0,
965350.0,1958950.0,
965350.0,1959050.0,
965350.0,1959150.0,
965350.0,1959250.0,
965350.0,1959350.0,
965350.0,1959450.0,
965350.0,1959550.0,
965350.0,1959650.0,
965350.0,1959750.0,
965350.0,1959850.0,
965350.0,1959950.0,
965350.0,1960050.0,
965350.0,1960150.0,
965350.0,1960250.0,
965350.0,1960350.0,
965350.0,1960450.0,
965350.0,1960550.0,
965350.0,1960650.0,
965350.0,1960750.0,
965450.0,1950850.0,
965450.0,1950950.0,
965450.0,1951050.0,
965450.0,1951150.0,
965450.0,1951250.0,
965450.0,1951350.0,
965450.0,1951450.0,
965450.0,1951550.0,
965450.0,1951650.0,
965450.0,1951750.0,
965450.0,1951850.0,
965450.0,1951950.0,
965450.0,1952050.0,
965450.0,1952150.0,
965450.0,1952250.0,
965450.0,1952350.0,
965450.0,1952450.0,
965450.0,1952550.0,
965450.0,1952650.0,
965450.0,1952750.0,
965450.0,1952850.0,
965450.0,1952950.0,
965450.0,1953050.0,
965450.0,1953150.0,
965450.0,1953250.0,
965450.0,1953350.0,
965450.0,1953450.0,
965450.0,1953550.0,
965450.0,1953650.0,
965450.0,1953750.0,
965450.0,1953850.0,
965450.0,1953950.0,
965450.0,1954050.0,
965450.0,1954150.0,
965450.0,1954250.0,
965450.0,1954350.0,
965450.0,1954450.0,
965450.0,1954550.0,
965450.0,1954650.0,
965450.0,1954750.0,
965450.0,1954850.0,
965450.0,1954950.0,
965450.0,1955050.0,
965450.0,1955150.0,
965450.0,1955250.0,
965450.0,1955350.0,
965450.0,1955450.0,
965450.0,1955550.0,
965450.0,1955650.0,
965450.0,1955750.0,
965450.0,1955850.0,
965450.0,1955950.0,
965450.0,1956050.0,
965450.0,1956150.0,
965450.0,1956250.0,
965450.0,1956350.0,
965450.0,1956450.0,
965450.0,1956550.0,
965450.0,1956650.0,
965450.0,1956750.0,
965450.0,1956850.0,
965450.0,1956950.0,
965450.0,1957050.0,
965450.0,1957150.0,
965450.0,1957250.0,
965450.0,1957350.0,
965450.0,1957450.0,
965450.0,1957550.0,
965450.0,1957650.0,
965450.0,1957750.0,
965450.0,1957850.0,8.8
965450.0,1957950.0,6.466666666666666
965450.0,1958050.0,6.1899999999999995
965450.0,1958150.0,6.753333333333333
965450.0,1958250.0,17.925
965450.0,1958350.0,18.1
965450.0,1958450.0,19.246000000000002
965450.0,1958550.0,6.225
965450.0,1958650.0,5.983333333333333
965450.0,1958750.0,5.766666666666667
965450.0,1958850.0,5.5
965450.0,1958950.0,5.35
965450.0,1959050.0,
965450.0,1959150.0,
965450.0,1959250.0,
965450.0,1959350.0,
965450.0,1959450.0,
965450.0,1959550.0,
965450.0,1959650.0,
965450.0,1959750.0,
965450.0,1959850.0,
965450.0,1959950.0,
965450.0,1960050.0,
965450.0,1960150.0,
965450.0,1960250.0,
965450.0,1960350.0,
965450.0,1960450.0,
965450.0,1960550.0,
965450.0,1960650.0,
965450.0,1960750.0,
965550.0,1950850.0,
965550.0,1950950.0,
965550.0,1951050.0,
965550.0,1951150.0,
965550.0,1951250.0,7.44
965550.0,1951350.0,7.44
965550.0,1951450.0,7.44
965550.0,1951550.0,
965550.0,1951650.0,
965550.0,1951750.0,
965550.0,1951850.0,
965550.0,1951950.0,
965550.0,1952050.0,
965550.0,1952150.0,
965550.0,1952250.0,
965550.0,1952350.0,
965550.0,1952450.0,
965550.0,1952550.0,
965550.0,1952650.0,
965550.0,1952750.0,
965550.0,1952850.0,
965550.0,1952950.0,
965550.0,1953050.0,
965550.0,1953150.0,
965550.0,1953250.0,
965550.0,1953350.0,
965550.0,1953450.0,
965550.0,1953550.0,
965550.0,1953650.0,
965550.0,1953750.0,
965550.0,1953850.0,
965550.0,1953950.0,
965550.0,1954050.0,
965550.0,1954150.0,
965550.0,1954250.0,
965550.0,1954350.0,
965550.0,1954450.0,
965550.0,1954550.0,
965550.0,1954650.0,
965550.0,1954750.0,
965550.0,1954850.0,
965550.0,1954950.0,
965550.0,1955050.0,
965550.0,1955150.0,
965550.0,1955250.0,
965550.0,1955350.0,
965550.0,1955450.0,
965550.0,1955550.0,
965550.0,1955650.0,
965550.0,1955750.0,
965550.0,1955850.0,
965550.0,1955950.0,
965550.0,1956050.0,
965550.0,1956150.0,
965550.0,1956250.0,
965550.0,1956350.0,
965550.0,1956450.0,
965550.0,1956550.0,
965550.0,1956650.0,
965550.0,1956750.0,
965550.0,1956850.0,
965550.0,1956950.0,
965550.0,1957050.0,
965550.0,1957150.0,
965550.0,1957250.0,
965550.0,1957350.0,
965550.0,1957450.0,
965550.0,1957550.0,
965550.0,1957650.0,
965550.0,1957750.0,
965550.0,1957850.0,
965550.0,1957950.0,5.5
965550.0,1958050.0,5.5
965550.0,1958150.0,7.006666666666667
965550.0,1958250.0,33.489999999999995
965550.0,1958350.0,35.44285714285714
965550.0,1958450.0,33.705
965550.0,1958550.0,20.668333333333333
965550.0,1958650.0,10.092
965550.0,1958750.0,6.68
965550.0,1958850.0,7.3
965550.0,1958950.0,7.966666666666666
965550.0,1959050.0,9.4
965550.0,1959150.0,
965550.0,1959250.0,
965550.0,1959350.0,
965550.0,1959450.0,
965550.0,1959550.0,
965550.0,1959650.0,
965550.0,1959750.0,
965550.0,1959850.0,5.85
965550.0,1959950.0,6.529999999999999
965550.0,1960050.0,6.529999999999999
965550.0,1960150.0,7.21
965550.0,1960250.0,
965550.0,1960350.0,
965550.0,1960450.0,
965550.0,1960550.0,
965550.0,1960650.0,
965550.0,1960750.0,
965650.0,1950850.0,
965650.0,1950950.0,
965650.0,1951050.0,
965650.0,1951150.0,
965650.0,1951250.0,7.44
965650.0,1951350.0,7.18
965650.0,1951450.0,7.236666666666667
965650.0,1951550.0,7.135
965650.0,1951650.0,7.35
965650.0,1951750.0,
965650.0,1951850.0,
965650.0,1951950.0,
965650.0,1952050.0,
965650.0,1952150.0,
965650.0,1952250.0,
965650.0,1952350.0,
965650.0,1952450.0,
965650.0,1952550.0,
965650.0,1952650.0,
965650.0,1952750.0,
965650.0,1952850.0,11.42
965650.0,1952950.0,10.01
965650.0,1953050.0,10.01
965650.0,1953150.0,8.6
965650.0,1953250.0,
965650.0,1953350.0,
965650.0,1953450.0,
965650.0,1953550.0,
965650.0,1953650.0,
965650.0,1953750.0,
965650.0,1953850.0,
965650.0,1953950.0,
965650.0,1954050.0,
965650.0,1954150.0,
965650.0,1954250.0,
965650.0,1954350.0,
965650.0,1954450.0,
965650.0,1954550.0,
965650.0,1954650.0,
965650.0,1954750.0,
965650.0,1954850.0,
965650.0,1954950.0,
965650.0,1955050.0,
965650.0,1955150.0,
965650.0,1955250.0,
965650.0,1955350.0,
965650.0,1955450.0,
965650.0,1955550.0,
965650.0,1955650.0,
965650.0,1955750.0,
965650.0,1955850.0,
965650.0,1955950.0,
965650.0,1956050.0,
965650.0,1956150.0,
965650.0,1956250.0,
965650.0,1956350.0,
965650.0,1956450.0,
965650.0,1956550.0,
965650.0,1956650.0,
965650.0,1956750.0,
965650.0,1956850.0,
965650.0,1956950.0,
965650.0,1957050.0,
965650.0,1957150.0,
965650.0,1957250.0,
965650.0,1957350.0,
965650.0,1957450.0,
965650.0,1957550.0,
965650.0,1957650.0,
965650.0,1957750.0,
965650.0,1957850.0,
965650.0,1957950.0,
965650.0,1958050.0,
965650.0,1958150.0,
965650.0,1958250.0,73.75
965650.0,1958350.0,54.675000000000004
965650.0,1958450.0,47.13
965650.0,1958550.0,32.534285714285716
965650.0,1958650.0,22.256666666666664
965650.0,1958750.0,16.508333333333336
965650.0,1958850.0,7.233333333333333
965650.0,1958950.0,7.8180000000000005
965650.0,1959050.0,8.196666666666667
965650.0,1959150.0,8.29
965650.0,1959250.0,
965650.0,1959350.0,
965650.0,1959450.0,
965650.0,1959550.0,
965650.0,1959650.0,9.1
965650.0,1959750.0,9.1
965650.0,1959850.0,7.329999999999999
965650.0,1959950.0,6.25
965650.0,1960050.0,7.196000000000001
965650.0,1960150.0,7.715
965650.0,1960250.0,9.183333333333334
965650.0,1960350.0,8.285
965650.0,1960450.0,8.8
965650.0,1960550.0,
965650.0,1960650.0,
965650.0,1960750.0,
965750.0,1950850.0,
965750.0,1950950.0,
965750.0,1951050.0,
965750.0,1951150.0,9.65
965750.0,1951250.0,8.545
965750.0,1951350.0,7.115
965750.0,1951450.0,7.258
965750.0,1951550.0,7.19
965750.0,1951650.0,8.193333333333333
965750.0,1951750.0,7.1
965750.0,1951850.0,
965750.0,1951950.0,
965750.0,1952050.0,
965750.0,1952150.0,
965750.0,1952250.0,
965750.0,1952350.0,
965750.0,1952450.0,
965750.0,1952550.0,
965750.0,1952650.0,
965750.0,1952750.0,
965750.0,1952850.0,10.04
965750.0,1952950.0,9.1075
965750.0,1953050.0,9.1075
965750.0,1953150.0,8.175
965750.0,1953250.0,
965750.0,1953350.0,
965750.0,1953450.0,
965750.0,1953550.0,
965750.0,1953650.0,
965750.0,1953750.0,
965750.0,1953850.0,
965750.0,1953950.0,
965750.0,1954050.0,
965750.0,1954150.0,
965750.0,1954250.0,
965750.0,1954350.0,
965750.0,1954450.0,
965750.0,1954550.0,
965750.0,1954650.0,
965750.0,1954750.0,
965750.0,1954850.0,
965750.0,1954950.0,
965750.0,1955050.0,
965750.0,1955150.0,
965750.0,1955250.0,
965750.0,1955350.0,
965750.0,1955450.0,
965750.0,1955550.0,
965750.0,1955650.0,
965750.0,1955750.0,
965750.0,1955850.0,
965750.0,1955950.0,
965750.0,1956050.0,
965750.0,1956150.0,
965750.0,1956250.0,
965750.0,1956350.0,
965750.0,1956450.0,
965750.0,1956550.0,
965750.0,1956650.0,
965750.0,1956750.0,
965750.0,1956850.0,
965750.0,1956950.0,
965750.0,1957050.0,
965750.0,1957150.0,
965750.0,1957250.0,
965750.0,1957350.0,
965750.0,1957450.0,
965750.0,1957550.0,
965750.0,1957650.0,
965750.0,1957750.0,
965750.0,1957850.0,
965750.0,1957950.0,
965750.0,1958050.0,
965750.0,1958150.0,
965750.0,1958250.0,74.8
965750.0,1958350.0,62.01
965750.0,1958450.0,49.43222222222222
965750.0,1958550.0,44.0775
965750.0,1958650.0,41.25142857142857
965750.0,1958750.0,50.321666666666665
965750.0,1958850.0,27.935714285714283
965750.0,1958950.0,17.89142857142857
965750.0,1959050.0,7.848000000000001
965750.0,1959150.0,6.1066666666666665
965750.0,1959250.0,5.715
965750.0,1959350.0,5.71
965750.0,1959450.0,6.15
965750.0,1959550.0,6.165
965750.0,1959650.0,8.219999999999999
965750.0,1959750.0,7.7075
965750.0,1959850.0,7.423333333333333
965750.0,1959950.0,6.628571428571428
965750.0,1960050.0,7.315714285714286
965750.0,1960150.0,7.833333333333333
965750.0,1960250.0,8.672
965750.0,1960350.0,7.836
965750.0,1960450.0,7.9125
965750.0,1960550.0,7.699999999999999
965750.0,1960650.0,8.6
965750.0,1960750.0,
965850.0,1950850.0,
965850.0,1950950.0,
965850.0,1951050.0,
965850.0,1951150.0,9.65
965850.0,1951250.0,9.65
965850.0,1951350.0,7.006666666666667
965850.0,1951450.0,7.3260000000000005
965850.0,1951550.0,7.768571428571429
965850.0,1951650.0,8.602
965850.0,1951750.0,8.875
965850.0,1951850.0,
965850.0,1951950.0,
965850.0,1952050.0,
965850.0,1952150.0,
965850.0,1952250.0,4.9
965850.0,1952350.0,5.635
965850.0,1952450.0,5.635
