category,name,adress,lat,lon
미용실,예가헤어클럽,"경기도 구리시 경춘로242번길 37, 1층 (수택동)",37.6003734348589,127.144011057294
미용실,압구정헤어,"경기도 구리시 경춘로276번길 21, 상가동 202호 (수택동, 구리역 한양수자인 리버시티)",37.6022224167656,127.146451294355
미용실,김정희헤어클럽,"경기도 구리시 검배로9번길 4, 1호 (수택동)",37.6002939078409,127.14212781668
미용실,사랑미용실,경기도 구리시 수택천로25번길 30 (수택동),37.5999129575188,127.144805798084
미용실,파도미용실,"경기도 구리시 검배로94번길 11-11, 1층 (수택동)",37.5941246370591,127.148716138583
미용실,은하수미용실,"경기도 구리시 인창1로 45-14 (인창동,1층)",37.6077755532077,127.130007610896
미용실,써니미용실,경기도 구리시 검배로84번길 36 (수택동),37.5938272307299,127.146328629693
미용실,미앤지 헤어샵,"경기도 구리시 원수택로32번길 80 (수택동,(101호))",37.5932027729821,127.143820712036
미용실,윤서헤어살롱,"경기도 구리시 벌말로 188, 1층 (토평동)",37.5931400779967,127.15067068594
미용실,이화미용실,경기도 구리시 원수택로52번길 34-15 (수택동),37.594862658969,127.142566228357
미용실,SS헤어샵,"경기도 구리시 장자대로111번길 6 (토평동, 삼성@ 상가동 104호)",37.5876824632018,127.143396602937
미용실,크리스탈헤어,경기도 구리시 장자대로1번길 38-29 (교문동),37.5902797399953,127.131733646891
미용실,헤어코리아미용실,"경기도 구리시 이문안로 144 (토평동,1층)",37.5908210293892,127.147450029877
미용실,김경은헤어라인,"경기도 구리시 원수택로12번길 10, 1층 우측호 (수택동)",37.5933331184491,127.139718277909
미용실,댕기머리방,경기도 구리시 안골로8번길 27 (교문동),37.5958658284943,127.132026919804
미용실,진주머리방,경기도 구리시 안골로8번길 7-25 (교문동),37.595876567695,127.132413521304
미용실,공감 헤어,경기도 구리시 원수택로 33 (수택동),37.595241510328,127.140171835931
미용실,바람난여우미용실,"경기도 구리시 장자대로13번길 61, 1층 (교문동)",37.5904811207456,127.132690764141
미용실,헤어스케치미용실,"경기도 구리시 원수택로11번길 28 (수택동,1층)",37.5940512477184,127.138384731908
미용실,민 헤어,"경기도 구리시 벌말로129번길 92 (토평동, 메인프라자 101호)",37.5906503699319,127.14476633724
미용실,럭키헤어샵,경기도 구리시 체육관로74번길 80 (수택동),37.591256430919,127.142649817806
미용실,헤어아떼미용실,"경기도 구리시 이문안로 128 (토평동, 새롬프라자9차 2층)",37.5911024715677,127.14558505325
미용실,흑진주헤어,경기도 구리시 체육관로 72 (수택동),37.5909045786152,127.13811723797
미용실,뉴스타헤어로이드,경기도 구리시 이문안로 51 (교문동),37.5925948889832,127.13660285995
미용실,박은경미용실,"경기도 구리시 원수택로11번길 12 (수택동,1층)",37.5934604636336,127.138541934603
미용실,영타운헤어샵,"경기도 구리시 원수택로12번길 27 (수택동, 1층)",37.5935201009997,127.140757294561
미용실,예림헤어샵,"경기도 구리시 원수택로42번길 14, 1층 일부호 (수택동)",37.5952163111788,127.14128136346
미용실,선헤어샵,"경기도 구리시 이문안로99번길 19, 1층 (수택동)",37.5927293906372,127.142260741283
미용실,르꼬 미용실,경기도 구리시 장자대로13번길 39 (교문동),37.5895977425323,127.132330385936
미용실,파티오미용실,경기도 구리시 체육관로113번길 45 (교문동),37.5940396068573,127.13552730855
미용실,진미용실,경기도 구리시 안골로97번길 17-5 (수택동),37.5980830972332,127.141344874841
미용실,She's미용실,"경기도 구리시 건원대로 56, 103호 (인창동, 삼보아파트)",37.6078093914787,127.140497575586
미용실,오영헤어,"경기도 구리시 원수택로 46-1, 대영종합인테리어 1층 (수택동)",37.5959254039766,127.141195173802
미용실,매직박스미용실,"경기도 구리시 원수택로42번길 25, 104호 (수택동)",37.5949967207818,127.141972916011
미용실,헤어클릭미용실,경기도 구리시 딸기원중문길 10-6 (교문동),37.6017633641363,127.121705238835
미용실,현헤어,경기도 구리시 이문안로 27 (교문동),37.5924118304309,127.134385270576
미용실,헤어파스텔,"경기도 구리시 동구릉로238번길 20 (인창동, 한진그랑빌 상가 203,204호)",37.6189688570653,127.141846996723
미용실,모두아헤어,"경기도 구리시 건원대로34번길 19 (인창동,세신상가203호)",37.6045083103427,127.141358503339
미용실,미주헤어,"경기도 구리시 원수택로32번길 59-32 (수택동,미주@상가 101호)",37.593560259512,127.144064280417
미용실,헤어스페이스,"경기도 구리시 이문안로113번길 6 (수택동,1층)",37.5919552792334,127.144174641535
미용실,영아미용실,경기도 구리시 안골로 104-16 (수택동),37.597001236282,127.143396139943
미용실,헤어미고,경기도 구리시 건원대로99번길 55 (인창동),37.6078140128911,127.138262884582
미용실,승연미용실,경기도 구리시 원수택로52번길 25 (수택동),37.5957922083431,127.142717697581
미용실,민영머리여행,경기도 구리시 원수택로42번길 10 (수택동),37.5953386852008,127.141114461945
미용실,크라크라미용실,경기도 구리시 검배로60번길 11-19 (수택동),37.5957605234492,127.14571642084
미용실,오드리헵번미용실,경기도 구리시 동구릉로85번길 11 (인창동),37.608329185505,127.132380892668
미용실,이삭헤어갤러리,경기도 구리시 동구릉로 151 (인창동),37.6126363706787,127.137339909839
미용실,오페라 헤어스튜디오,"경기도 구리시 건원대로34번길 9, 세신리빙프라자 2층 203호 (인창동)",37.6043780007565,127.140853173541
미용실,끌레헤어,경기도 구리시 검배로72번길 95 (수택동),37.5943752831855,127.142067869521
미용실,헤어공간,"경기도 구리시 동구릉로85번길 40, 1층 103호 (인창동, 아름마을일신건영(아)상가)",37.6093736130071,127.133020822155
미용실,최유정헤어갤러리,"경기도 구리시 동구릉로 114 (인창동,현대@상가1층104호)",37.6093027395134,127.137162425132
미용실,장&끼 머리,"경기도 구리시 건원대로76번길 43 (인창동,주공2단지상가 102호)",37.6098470913298,127.140855672341
미용실,챠밍미용실,경기도 구리시 검배로84번길 46 (수택동),37.5934030170254,127.146059555494
미용실,개성시대미용실,경기도 구리시 체육관로 28 (수택동),37.5870627078734,127.138229700427
미용실,헤어콘서트미용실,"경기도 구리시 검배로60번길 4, 1층 5호 (수택동)",37.5966295374178,127.144977894289
미용실,선미용실,"경기도 구리시 딸기원중문길 8, 102호 (교문동)",37.601552113764,127.12141193481
미용실,원미용실,"경기도 구리시 안골로20번길 18 (교문동, 1층)",37.5963561590601,127.132979867782
미용실,샤기미용실,경기도 구리시 동구릉로 115 (인창동),37.6098900873363,127.136078627225
미용실,프로헤어,"경기도 구리시 건원대로34번길 73 (인창동,주공6단지상가 106호)",37.6051594561382,127.144261729359
미용실,뽀끌래미용실,경기도 구리시 안골로20번길 8-28 (교문동),37.5958857428547,127.132587352515
미용실,다함께 행복한 미용실,"경기도 구리시 장자대로86번길 54, 금호프라자 110호 (수택동)",37.5866378257431,127.138284619205
미용실,맨스클럽,경기도 구리시 원수택로 10 (수택동),37.5931754375067,127.139343530243
미용실,샤보이(토평점),"경기도 구리시 장자대로 78 (수택동,1층)",37.5873114395334,127.139177258234
미용실,여미아헤어샆,경기도 구리시 안골로77번길 7 (수택동),37.5978266743341,127.139604609926
미용실,이가자헤어비스,"경기도 구리시 경춘로 249 (인창동,동원플레이스테이션(2층)202호)",37.6020865535864,127.142695181507
미용실,보정헤어,경기도 구리시 체육관로161번길 38 (교문동),37.599065241831,127.134108476143
미용실,하늘향기,"경기도 구리시 이문안로99번길 22-30 (수택동, 1층)",37.5927504663059,127.14353212485
미용실,미니(mini)헤어샾,경기도 구리시 체육관로113번길 45 (교문동),37.5940396068573,127.13552730855
미용실,마니아헤어,"경기도 구리시 동구릉로148번길 15 (인창동,원일가대라곡상가105호)",37.6124136151603,127.139364694119
미용실,제이헤어,경기도 구리시 안골로56번길 31 (수택동),37.5959910402814,127.138034918802
미용실,까까머리미용실,"경기도 구리시 응달말로 51 (인창동,성림상가111호)",37.6047083503968,127.134400140462
미용실,클럽포맨,"경기도 구리시 이문안로 101 (수택동,(1층))",37.5919108059817,127.142885676175
미용실,BUZA Hair,경기도 구리시 원수택로 17 (수택동),37.5938774565299,127.139142607851
미용실,헤어스토리,"경기도 구리시 동구릉로 155 (인창동, 건영상가 104호)",37.6125645686601,127.137566184084
미용실,도도 헤어클럽,경기도 구리시 원수택로 4 (수택동),37.5927273580749,127.139586251877
미용실,나이스가이,경기도 구리시 동구릉로85번길 13 (인창동),37.6083189742072,127.132888702561
미용실,홍석일헤어홈,경기도 구리시 이문안로99번길 10-16 (수택동),37.5922434028676,127.143297786117
미용실,J. 에비뉴헤어,"경기도 구리시 경춘로 253 (인창동,황금시계빌딩 305호)",37.602229227834,127.143028051934
미용실,이지헤어샵,경기도 구리시 수택천로25번길 28 (수택동),37.5998500167477,127.144921294638
미용실,모노헤어,경기도 구리시 동구릉로 112-2 (인창동),37.6092198361943,127.136239700065
미용실,애플헤어,경기도 구리시 검배로72번길 11-14 (수택동),37.5950769722026,127.14641985171
미용실,영머리하우스,"경기도 구리시 수택천로15번길 7, 1층 (수택동)",37.5987730501232,127.144711638927
미용실,티나헤어,"경기도 구리시 갈매중앙로 131, 상가1동 105호 (갈매동, 한라비발디)",37.6356213395214,127.119552552332
미용실,H 헤어모드,경기도 구리시 동구릉로85번길 30 (인창동),37.6089376420902,127.133244855451
미용실,최민재 헤어,"경기도 구리시 검배로84번길 29 (수택동,(1층))",37.594018266014,127.146743771286
미용실,바버킹스 헤어,"경기도 구리시 검배로29번길 53, 2층 203호 (수택동)",37.6007701884564,127.144340789722
미용실,가우디 미용실,"경기도 구리시 안골로56번길 37 (수택동,1층)",37.5957159626937,127.138039279748
미용실,조이헤어클럽,"경기도 구리시 장자대로37번길 24, 101호 (교문동)",37.5888470383625,127.134796770265
미용실,리안헤어 수택점,"경기도 구리시 이문안로 68 (수택동,102호)",37.5921437718742,127.138681029771
미용실,현헤어샾,경기도 구리시 원수택로64번길 24-17 (수택동),37.5958724701118,127.14280583405
미용실,초아헤어,"경기도 구리시 경춘로 239, 리맥스빌딩 232호 (인창동)",37.6016140068815,127.141629340209
미용실,필프로헤어,"경기도 구리시 갈매순환로204번길 8-22, 1층 (갈매동)",37.6367724559798,127.122260257715
미용실,이서희헤어샵,"경기도 구리시 검배로29번길 49 (수택동,외3필지)",37.6006257763166,127.144179820802
미용실,박현헤어스튜디오,"경기도 구리시 건원대로99번길 48, 1층 (인창동)",37.6080864481995,127.137898148008
미용실,김금숙헤어샵,"경기도 구리시 수택천로 62, 상가동 103호 (수택동)",37.5988896951411,127.149864353983
미용실,초이헤어샾,경기도 구리시 벌말로 226-2 (수택동),37.5959649939936,127.152464242677
미용실,더 샤인 헤어.케어,"경기도 구리시 건원대로34번길 25 (인창동,신아월드2층 206호)",37.6045813769871,127.1417371153
미용실,IDO HAIR 구리점,"경기도 구리시 이문안로 67 (수택동,1층)",37.5924711954815,127.139061068784
미용실,강남언니,"경기도 구리시 이문안로83번길 6 (수택동,1층)",37.5923425849637,127.140917220885
미용실,아르데오,"경기도 구리시 안골로 1 (교문동, 삼우빌딩 1층)",37.5973350033976,127.131201528953
미용실,행복한 헤어샵,경기도 구리시 경춘로276번길 35 (수택동),37.6014476536106,127.146670599289
미용실,M.S헤어클럽,경기도 구리시 원수택로64번길 52 (수택동),37.5956417082033,127.144449665613
미용실,오즈헤어(O'S),"경기도 구리시 검배로84번길 24 (수택동,1층)",37.5943796698865,127.14665808479
미용실,헤어테라피,"경기도 구리시 원수택로64번길 9 (수택동,성원쌍떼빌상가 109호)",37.597062079805,127.142928477688
미용실,하얀미용실,경기도 구리시 건원대로 56 (인창동),37.6078093914787,127.140497575586
미용실,이연희헤어샾,경기도 구리시 원수택로64번길 64 (수택동),37.5952324443295,127.145064977924
미용실,Sin헤어,"경기도 구리시 응달말로 34, 가동 102호 (인창동, 테라팰리스 Ⅱ)",37.6036633370541,127.135071509521
미용실,컬러헤어,경기도 구리시 장자호수길 77 (수택동),37.5861574668187,127.138702643661
미용실,왁스헤어플러스,"경기도 구리시 경춘로242번길 21 (수택동,1층)",37.6008085972529,127.143283750382
