name,address,category,lat,lon
방가네,세종특별자치시 조치원읍 조치원로 47,음식점,36.60196285111,127.301769299019
고씨네 세종 CGV점,세종특별자치시 도움1로 108,음식점,36.5026812942221,127.247629780457
새마을커피,세종특별자치시 전의면 장터길 15,음식점,36.6786993645215,127.205544111025
명륜진사갈비 새롬점,세종특별자치시 새롬중앙로 64,음식점,36.4866406921551,127.25100078276
신대구막창 나성점,세종특별자치시 나성북1로 22,음식점,36.4910881613702,127.258769008836
캘린더,세종특별자치시 조치원읍 내창1길 32-1,음식점,36.6084752950071,127.290304311195
교촌치킨 세종다정점,세종특별자치시 다정남로 130,음식점,36.4921075202557,127.25531081027
육회왕자연어공주 세종시청점,세종특별자치시 남세종로 450,음식점,36.4774151023763,127.290104384476
멘키타루,세종특별자치시 한누리대로 1948,음식점,36.4905678194114,127.30284807392
우나기칸 세종본점,세종특별자치시 호려울로 19,음식점,36.4773679090003,127.288904442966
진주냉면 남가옥,세종특별자치시 다솜로 185,음식점,36.496808446904,127.26914932518
더킹(THE KING),세종특별자치시 한누리대로 161,음식점,36.4796227763835,127.262256859713
힐링 라포르,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
메리봉봉 다정점,세종특별자치시 다정남로 130,음식점,36.4921075202557,127.25531081027
아비꼬 세종비오케이아트센터점,세종특별자치시 국책연구원3로 12,음식점,36.492361666552,127.303271350963
호원,세종특별자치시 달빛로 226,음식점,36.5188500539806,127.252666462979
구여사컵밥 조치원점,세종특별자치시 조치원읍 충현로 159,음식점,36.60293108309,127.294181259826
명돈가 세종점,세종특별자치시 보듬3로 8-20,음식점,36.5143054345153,127.258602129546
병천순대&수육국밥 보람점,세종특별자치시 호려울로 19,음식점,36.4773679090003,127.288904442966
나고야 토리,세종특별자치시 보듬8로 39,음식점,36.518504212327,127.263077971423
보람커피,세종특별자치시 대평1길 38,음식점,36.4711966274927,127.277691084336
자유의언덕 어진점,세종특별자치시 가름로 232,음식점,36.4956272428769,127.264907568615
국수나무 새롬점,세종특별자치시 새롬중앙로 62-15,음식점,36.4869262376295,127.251229812608
신미포차n닭발,세종특별자치시 마음안1로 137,음식점,36.5203004427537,127.236183137753
더 세이커(The shaker),세종특별자치시 시청대로 213,음식점,36.4836290781446,127.293550928346
세이로정,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
킨지 세종점,세종특별자치시 새롬중앙로 64,음식점,36.4866406921551,127.25100078276
나비노쉬,세종특별자치시 마음로 272-5,음식점,36.5194432794932,127.235994195677
국밥생각 세종점,세종특별자치시 가름로 170-14,음식점,36.4968837046546,127.258549325474
날라리 꼬마김밥 세종고운점,세종특별자치시 마음안1로 137,음식점,36.5203004427537,127.236183137753
해오름 꼬마김밥 고운점,세종특별자치시 마음로 181,음식점,36.5148470829088,127.228000599068
짜글부대,세종특별자치시 가름로 232,음식점,36.4956272428769,127.264907568615
고봉민김밥인 세종대평점,세종특별자치시 한누리대로 2264,음식점,36.4730097252394,127.276813956863
크라운호프 세종도담점,세종특별자치시 보듬3로 8-20,음식점,36.5143054345153,127.258602129546
투핸즈업버거 조치원점,세종특별자치시 조치원읍 세종로 2282,음식점,36.5910595064046,127.292111754211
선녀와 호떡꾼,세종특별자치시 조치원읍 새내10길 27,음식점,36.6005886340185,127.299725733806
종로맥가 세종시청점,세종특별자치시 호려울로 51,음식점,36.4779568993724,127.289353531959
예산식당,세종특별자치시 조치원읍 새내10길 19,음식점,36.6006468121802,127.299237779825
직화찜닭 볶찜 세종나성점,세종특별자치시 한누리대로 311,음식점,36.492070617908,127.255836690696
피자헛 세종다정점,세종특별자치시 다정남로 130,음식점,36.4921075202557,127.25531081027
하동만두 샤브&석갈비 소담점,세종특별자치시 한누리대로 1966,음식점,36.4889512430541,127.301884906103
옛날국밥,세종특별자치시 전의면 운주산로 1183-2,음식점,36.6787378450313,127.205751519063
펄스,세종특별자치시 나성로 133-9,음식점,36.490557482461,127.258180874391
온분식,세종특별자치시 마음로 272-28,음식점,36.5192672623116,127.235503760185
구양가,세종특별자치시 국책연구원3로 6,음식점,36.4920586463416,127.303752197521
팔선생 세종점,세종특별자치시 고운북8길 3,음식점,36.5190326867901,127.232936435878
아호정 어진점,세종특별자치시 가름로 232,음식점,36.4956272428769,127.264907568615
TACO-15  세종나성점,세종특별자치시 한누리대로 292,음식점,36.4903246735595,127.257030692034
60계 치킨 세종아름점,세종특별자치시 보듬3로 91,음식점,36.5113495077348,127.249572810522
부잣집면옥,세종특별자치시 정부2청사로 10,음식점,36.482813152508,127.261844115214
깐쪼네,세종특별자치시 다정남로 130,음식점,36.4921075202557,127.25531081027
장가게 튀김료리집,세종특별자치시 보듬3로 100,음식점,36.5119529197334,127.248623728597
가빈,세종특별자치시 조치원읍 섭골길 88,음식점,36.6178348729173,127.286168943561
대박왕족발,세종특별자치시 조치원읍 새내10길 8,음식점,36.6002199231761,127.298706602885
월매주막 보람점,세종특별자치시 남세종로 458,음식점,36.4770342134883,127.289237847341
안주창고,세종특별자치시 조치원읍 조치원7길 7,음식점,36.6019305617823,127.300389441161
카페 뉴트리,세종특별자치시 도움1로 108,음식점,36.5026812942221,127.247629780457
착한김치찌개,세종특별자치시 대평로 87,음식점,36.474445837168,127.275869284753
고운동네 커피가게,세종특별자치시 마음로 94,음식점,36.5064756793936,127.232548858034
만두네 가,세종특별자치시 한누리대로 205,음식점,36.4829078380373,127.259918778705
sister꼬마김밥(시스터꼬마김밥),세종특별자치시 조치원읍 섭골길 90,음식점,36.6179872935894,127.286152962291
카페재생,세종특별자치시 연서면 고복오봉산길 18,음식점,36.6080508246363,127.255114343831
꼬마국시,세종특별자치시 다정중앙로 52,음식점,36.4951814591185,127.249257297753
진웨이성&진향,세종특별자치시 시청대로 115,음식점,36.4790541217474,127.284606092541
왕천파닭 보람점,세종특별자치시 호려울로 29,음식점,36.4779099639115,127.290238012216
샘,세종특별자치시 절재로 194,음식점,36.5083073428532,127.262445014563
단심가,세종특별자치시 한누리대로 1948,음식점,36.4905678194114,127.30284807392
하노이별,세종특별자치시 한누리대로 411,음식점,36.5011321800617,127.258850981903
꼬지사께 세종종촌점,세종특별자치시 도움1로 105,음식점,36.5015097318766,127.245609967589
"착한감자탕,해장국",세종특별자치시 고운서길 20,음식점,36.5061485838062,127.234424549155
임대장 세종나성점,세종특별자치시 나성북로 9,음식점,36.4896482989741,127.257850302171
타이스토리,세종특별자치시 국책연구원3로 12,음식점,36.492361666552,127.303271350963
손수김밥,세종특별자치시 한누리대로 1962,음식점,36.4892750208804,127.302030352756
쉬스 베이글 세종시청점 & 샐러데이즈,세종특별자치시 시청대로 163,음식점,36.48112330185,127.289426344923
공룡닭발,세종특별자치시 달빛1로 39,음식점,36.502175384169,127.244572431579
리 차이,세종특별자치시 다정남로 130,음식점,36.4921075202557,127.25531081027
화레무 세종도담점,세종특별자치시 한누리대로 587,음식점,36.5156201009686,127.258447862773
유가네 한우 곰탕 대평점,세종특별자치시 대평로 86,음식점,36.4747668544291,127.276365063925
스시애용,세종특별자치시 조치원읍 으뜸길 226,음식점,36.6016616302456,127.297058499918
24시 전주명가 콩나물국밥,세종특별자치시 한누리대로 287,음식점,36.4897960421941,127.256156542828
밭으로,세종특별자치시 새롬로 26,음식점,36.4874376330359,127.256193975823
펀펀키즈월드,세종특별자치시 고운서길 19,음식점,36.5058583705652,127.233986545297
오케이푸드,세종특별자치시 나성로 133-15,음식점,36.4905136799477,127.257683531942
한농연정육식당,세종특별자치시 조치원읍 새내2길 57,음식점,36.5971839794336,127.302104624207
군산명월갈비,세종특별자치시 한누리대로 287,음식점,36.4897960421941,127.256156542828
치킨마루 세종다정점,세종특별자치시 다정북로 109,음식점,36.4965569936987,127.242297055683
한국피자헛 세종시청점,세종특별자치시 시청대로 209,음식점,36.4832761004619,127.293255435494
랭삼고집,세종특별자치시 한누리대로 194,음식점,36.4823820117172,127.26136303945
천유향 훠궈샤브샤브뷔페 앤 마라향솥,세종특별자치시 한누리대로 583,음식점,36.5152816415039,127.25848313191
새벽회 세종점,세종특별자치시 한누리대로 321,음식점,36.4930119021507,127.255782531634
전의 옛날통닭,세종특별자치시 전의면 읍내길 2,음식점,36.6794953840823,127.204572005663
진 본가,세종특별자치시 장군면 월현윗길 39-1,음식점,36.5022295998318,127.222588480638
신흥정육식당,세종특별자치시 조치원읍 대첩로 56,음식점,36.5953087381688,127.289826177562
모토이시 세종점,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
도담동 오뚜기네 대패,세종특별자치시 보듬3로 8-20,음식점,36.5143054345153,127.258602129546
닭장수후라이드 다정점,세종특별자치시 다정중앙로 40,음식점,36.4940425881262,127.249381552572
辛신꾸미,세종특별자치시 나성북로 9,음식점,36.4896482989741,127.257850302171
비자르,세종특별자치시 나성로 125-16,음식점,36.4901037700778,127.257754716587
11g,세종특별자치시 조치원읍 죽림본로 33-11,음식점,36.5901529481864,127.295406676396
꼬꼬스토리 세종점,세종특별자치시 새롬중앙로 62-15,음식점,36.4869262376295,127.251229812608
효자동솥뚜껑삼겹살 세종다정점,세종특별자치시 다정5길 23,음식점,36.4991018535295,127.237141932632
선영이네,세종특별자치시 가름로 170-14,음식점,36.4968837046546,127.258549325474
명가 삼계탕,세종특별자치시 도움8로 81,음식점,36.5046900646021,127.270850974147
야미 마라탕,세종특별자치시 달빛로 47,음식점,36.5031406705176,127.249892825369
노랑통닭 조치원점,세종특별자치시 조치원읍 행복3길 16,음식점,36.6039916430197,127.29161083569
정통춘천닭갈비 종촌점,세종특별자치시 도움3로 105-2,음식점,36.504810426213,127.248898814652
더키친우와,세종특별자치시 한누리대로 411,음식점,36.5011321800617,127.258850981903
돈타래,세종특별자치시 조치원읍 조치원8길 53,음식점,36.5992771124082,127.301014177977
명월숯불갈비,세종특별자치시 부강면 부강외천로 11,음식점,36.5270382131799,127.36927617412
도담짬뽕집,세종특별자치시 가온로 10,음식점,36.4918347730363,127.254620635302
래원,세종특별자치시 세종로 1234-8,음식점,36.5126042717779,127.242229737589
국수나무 세종나성점,세종특별자치시 한누리대로 292,음식점,36.4903246735595,127.257030692034
메콩타이 세종나성점,세종특별자치시 나성로 133-9,음식점,36.490557482461,127.258180874391
60계치킨조치원점,세종특별자치시 조치원읍 대첩로 75,음식점,36.5947204788035,127.287927846059
화향루,세종특별자치시 한누리대로 284,음식점,36.4895541603231,127.257209054662
세컨디포레스트 세종점,세종특별자치시 새롬중앙로 62-15,음식점,36.4869262376295,127.251229812608
스윗,세종특별자치시 도움8로 81,음식점,36.5046900646021,127.270850974147
장수설렁탕,세종특별자치시 나성북로 21,음식점,36.4898161563742,127.258945240294
화난불닭,세종특별자치시 부강면 부강5길 5,음식점,36.5283225718642,127.367687576304
꼬막을 요리하는 시장사람들,세종특별자치시 한누리대로 234,음식점,36.4856185583125,127.259114401158
프라하,세종특별자치시 호려울로 29,음식점,36.4779099639115,127.290238012216
라쎄종 La saison,세종특별자치시 나성로 96,음식점,36.4878789621189,127.261002509068
늘루S부엌(늘루에스부엌),세종특별자치시 조치원읍 대동학교길 26,음식점,36.5963246325401,127.295389633637
톤모로 본점,세종특별자치시 한누리대로 2012,음식점,36.4853106513545,127.29985143841
마포숯불갈매기살,세종특별자치시 나성로 125-4,음식점,36.4902461277372,127.258890199895
미스터 빠삭 세종CGV점,세종특별자치시 도움1로 108,음식점,36.5026812942221,127.247629780457
113 커피,세종특별자치시 갈매로 364,음식점,36.4960041196567,127.263925660843
25센치꼬치앤오뎅바 보람점,세종특별자치시 호려울로 51,음식점,36.4779568993724,127.289353531959
밀마루,세종특별자치시 호려울로 19,음식점,36.4773679090003,127.288904442966
미스사이공 보람점,세종특별자치시 호려울로 29,음식점,36.4779099639115,127.290238012216
청년피자 새롬점,세종특별자치시 새롬북로 13,음식점,36.4865053756268,127.245875517291
황가평양냉면,세종특별자치시 장군면 장척로 585-20,음식점,36.4992872827737,127.225156289922
청해막썰어회,세종특별자치시 조치원읍 대첩로 13,음식점,36.5954128946983,127.294501170009
카페 디어스,세종특별자치시 마음로 67,음식점,36.5048214169672,127.232785913049
신미정 춘천닭갈비,세종특별자치시 시청대로 137,음식점,36.4799951290492,127.286781727618
육교 세종점,세종특별자치시 보듬3로 8-29,음식점,36.5151193635542,127.257807730826
죽이야기 세종한솔점,세종특별자치시 한누리대로 165,음식점,36.479937882788,127.26202380763
따봉시래기,세종특별자치시 나성북1로 22,음식점,36.4910881613702,127.258769008836
꿈알(DreamEgg)카페,세종특별자치시 부강면 연청로 1161,음식점,36.5304302158655,127.400606229183
홍기옥손맛집 보람점,세종특별자치시 남세종로 458,음식점,36.4770342134883,127.289237847341
꽃삼마을,세종특별자치시 조치원읍 행복3길 15,음식점,36.6041827192625,127.291633461394
황금식당(금남점),세종특별자치시 금남면 용포로 70,음식점,36.4648470368436,127.281277421824
비상구,세종특별자치시 조치원읍 구렁말길 8,음식점,36.616938823895,127.287760596835
커피 이루다,세종특별자치시 조치원읍 충현로 93,음식점,36.5968741239492,127.29547196986
동해,세종특별자치시 시청대로 219,음식점,36.4839347469616,127.293808749399
간성동해반점 조치원점,세종특별자치시 조치원읍 새내11길 17,음식점,36.6020167650175,127.296987885152
또바기곰탕,세종특별자치시 노을3로 14,음식점,36.4823487827508,127.257162918359
뉴 무사보,세종특별자치시 조치원읍 섭골길 95,음식점,36.6185077740336,127.285633951751
스트라이크존 세종도담점,세종특별자치시 보듬3로 8-21,음식점,36.5141065479217,127.257937109216
본가 왕뼈감자탕 법원점,세종특별자치시 소담로 93,음식점,36.4858240104391,127.301401384789
산들식당,세종특별자치시 전동면 운주산로 352,음식점,36.6535919104913,127.267148308609
등촌샤브칼국수 세종본점,세종특별자치시 다정5길 23,음식점,36.4991018535295,127.237141932632
육사부,세종특별자치시 갈매로 364,음식점,36.4960041196567,127.263925660843
콩밭가인,세종특별자치시 시청대로 167,음식점,36.4813104143387,127.289895723001
더 육공소,세종특별자치시 다정중앙로 57,음식점,36.4956265705979,127.248508359102
충실옥 뼈해장국,세종특별자치시 한누리대로 207,음식점,36.4831868667599,127.259697973895
선푸드,세종특별자치시 마음로 272-5,음식점,36.5194432794932,127.235994195677
장군 짬뽕,세종특별자치시 장군면 산학리길 16-5,음식점,36.4929032419178,127.215779161006
세종포차,세종특별자치시 조치원읍 큰말2길 2-1,음식점,36.595265908818,127.289428617078
노랑통닭 세종보람점,세종특별자치시 시청대로 213,음식점,36.4836290781446,127.293550928346
칼로리스테이션,세종특별자치시 금남면 장재길 16,음식점,36.477638614944,127.305161142237
장재리100번지,세종특별자치시 금남면 금남구즉로 356,음식점,36.4805877901325,127.315504145245
신룽푸마라탕,세종특별자치시 가름로 194,음식점,36.4968436782756,127.261533175596
대독장 새롬점,세종특별자치시 새롬로 26,음식점,36.4874376330359,127.256193975823
뚱보아저씨수제돈가스 소담점,세종특별자치시 소담1로 12,음식점,36.4850188207008,127.301475155646
토로토로,세종특별자치시 대평로 75,음식점,36.4736997666601,127.276803690555
썸 tada,세종특별자치시 나성로 125-4,음식점,36.4902461277372,127.258890199895
내토 왕코다리,세종특별자치시 한누리대로 2143,음식점,36.4780560728468,127.288441124474
고슬고슬,세종특별자치시 한누리대로 496,음식점,36.5077999111818,127.262236341296
오늘은 불닭&닭발,세종특별자치시 아름서1길 23,음식점,36.5109407518934,127.243596419702
청년다방 새롬점,세종특별자치시 새롬중앙로 41,음식점,36.484533296443,127.251232911096
랑(Rang),세종특별자치시 남세종로 458,음식점,36.4770342134883,127.289237847341
소풍키친,세종특별자치시 남세종로 450,음식점,36.4774151023763,127.290104384476
토라돈카츠,세종특별자치시 세종로 1234-16,음식점,36.5125549771929,127.243116420038
블루클럽,세종특별자치시 대평3길 18,음식점,36.4736874177162,127.27493378724
청춘포차,세종특별자치시 보듬3로 104-17,음식점,36.5122761500083,127.249536601547
팔롬비니,세종특별자치시 가름로 194,음식점,36.4968436782756,127.261533175596
소담순대,세종특별자치시 한누리대로 2016,음식점,36.4850167103305,127.299629679817
한희수개성만두 요리전문점,세종특별자치시 한누리대로 1952,음식점,36.490151306871,127.302563202448
역전할머니맥주(세종나성점),세종특별자치시 나성로 125-4,음식점,36.4902461277372,127.258890199895
덕포상회 시청점,세종특별자치시 한누리대로 2135,음식점,36.4783499120552,127.289160385804
기사님식당,세종특별자치시 조치원읍 터미널안길 63,음식점,36.6011599500978,127.303077714534
박영수 밥상,세종특별자치시 전의면 왕의물로 275,음식점,36.7021691208451,127.210254976664
낭만치맥(세종나성점),세종특별자치시 나성로 133-15,음식점,36.4905136799477,127.257683531942
마구로 정,세종특별자치시 보듬3로 8-5,음식점,36.5128208597341,127.258317653148
강남쌀닭강정,세종특별자치시 새롬중앙로 47,음식점,36.4850059025736,127.250786042698
풍년한식뷔페,세종특별자치시 나성로 38,음식점,36.4834747865021,127.263765538178
밤엔술,세종특별자치시 조치원읍 조치원7길 27,음식점,36.602787959893,127.30008172155
짬뽕지존 세종점,세종특별자치시 다정5길 21,음식점,36.4991263847556,127.236768984445
능소비빔국수,세종특별자치시 소정면 세종로 4272,음식점,36.6972834303249,127.15368911497
이문수검은콩감자탕,세종특별자치시 노을3로 94,음식점,36.4801136674669,127.254586187137
정아 식당,,음식점,,
가장맛있는족발 새롬점,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
항아리 보쌈 나성점,세종특별자치시 나성북로 21,음식점,36.4898161563742,127.258945240294
돼식가 본점,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
담담김밥,세종특별자치시 전의면 산단길 22-4,음식점,36.7004213564984,127.212050466012
샤크피자 본점,세종특별자치시 도움1로 145,음식점,36.5015410357208,127.24144350974
맘스터치 세종도담점,세종특별자치시 보듬4로 9,음식점,36.5131131389938,127.260704077872
하우프(HOWFF),세종특별자치시 시청대로 163,음식점,36.48112330185,127.289426344923
진미담다,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
신참떡볶이 세종다정점,세종특별자치시 다정중앙로 52,음식점,36.4951814591185,127.249257297753
수미가 찌개,세종특별자치시 절재로 194,음식점,36.5083073428532,127.262445014563
배부장찌개 보람점,세종특별자치시 남세종로 450,음식점,36.4774151023763,127.290104384476
인사동,세종특별자치시 나성로 125-16,음식점,36.4901037700778,127.257754716587
그릴200℃,세종특별자치시 호려울로 9,음식점,36.477090331921,127.288242048649
휘카페,세종특별자치시 국책연구원2로 18,음식점,36.490700325848,127.301624066
가마로강정 세종새롬점,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
홍쉐프의 웍 스토리,세종특별자치시 한누리대로 2270,음식점,36.4727277909683,127.276369652028
목포횟집,세종특별자치시 한누리대로 492,음식점,36.5073923683263,127.262295915819
일라운드,세종특별자치시 보듬3로 8-5,음식점,36.5128208597341,127.258317653148
박군치킨 새롬점,세종특별자치시 새롬중앙로 89,음식점,36.4878014523053,127.249679272595
노랑통닭 세종아름점,세종특별자치시 보듬3로 104-7,음식점,36.5123225279839,127.248429101905
한마음정육식당 고운점,세종특별자치시 만남로 8,음식점,36.5004062295425,127.236484793594
밥스토랑 세종나사점,세종특별자치시 국책연구원2로 18,음식점,36.490700325848,127.301624066
삼겹살과 지짐이,세종특별자치시 나성북1로 18,음식점,36.4910419286589,127.258188174029
왕순이주먹밥김밥,세종특별자치시 노을3로 104,음식점,36.4803487173887,127.25372693414
보돌미역 세종청사점,세종특별자치시 도움8로 11-11,음식점,36.5076388954939,127.262800305282
종로맥가 나성점,세종특별자치시 나성북1로 12,음식점,36.4909977358843,127.257621185677
시실리,세종특별자치시 조치원읍 새내12길 40,음식점,36.6023386913166,127.299994481183
죽이야기 대평점,세종특별자치시 한누리대로 2270,음식점,36.4727277909683,127.276369652028
원조 대가리동태탕,세종특별자치시 부강면 청연로 161,음식점,36.532944484465,127.357756985532
노군꼬치 나성점,세종특별자치시 나성로 133-9,음식점,36.490557482461,127.258180874391
선양각,세종특별자치시 국책연구원2로 18,음식점,36.490700325848,127.301624066
청년피자 세종프리미엄점,세종특별자치시 보듬4로 9,음식점,36.5131131389938,127.260704077872
농가순대국,세종특별자치시 금남면 대평시장1길 9,음식점,36.4663542842462,127.281788165214
울엄마 바지락 칼국수,세종특별자치시 시청대로 115,음식점,36.4790541217474,127.284606092541
넘버트웰브,세종특별자치시 전동면 깊은내길 211,음식점,36.6420508897563,127.253977806202
해들칼국수,세종특별자치시 남세종로 458,음식점,36.4770342134883,127.289237847341
7번가피자 세종새롬점,세종특별자치시 새롬중앙로 41,음식점,36.484533296443,127.251232911096
도담애 감자탕 부대찌개,세종특별자치시 보듬3로 8-12,음식점,36.5134266970215,127.258778830199
갈비가좋아 나성점,세종특별자치시 나성남로 7-16,음식점,36.482412785445,127.262164489652
한돈 사회생활,세종특별자치시 나성북로 9,음식점,36.4896482989741,127.257850302171
투다리 대평동점,세종특별자치시 한누리대로 2236,음식점,36.4740926965855,127.27722016795
영동순대 보람점,세종특별자치시 호려울로 51,음식점,36.4779568993724,127.289353531959
락(樂)스테이션,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
쌈채우리 세종점,세종특별자치시 한누리대로 205,음식점,36.4829078380373,127.259918778705
고상한식탁,세종특별자치시 새롬중앙로 41,음식점,36.484533296443,127.251232911096
홍날개 본점,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
이리도담갈비,세종특별자치시 보듬8로 31,음식점,36.5183432551521,127.262346603473
진미껍데기,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
카페이수페(Cafe eSoope),세종특별자치시 남세종로 441,음식점,36.4769246468113,127.290456391507
전설의김밥 세종점,세종특별자치시 한누리대로 194,음식점,36.4823820117172,127.26136303945
돼지김씨,세종특별자치시 나성로 133-15,음식점,36.4905136799477,127.257683531942
커피향,세종특별자치시 전동면 운주산로 352,음식점,36.6535919104913,127.267148308609
우주옥,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
은실이,세종특별자치시 전의면 운주산로 1191,음식점,36.6791910599193,127.204684306849
운옥양꼬치·마라탕,세종특별자치시 조치원읍 행복7길 5,음식점,36.6028590074911,127.290205364442
해들 꼬마김밥,세종특별자치시 대평1길 38,음식점,36.4711966274927,127.277691084336
국밥참맛있는집,세종특별자치시 한누리대로 312,음식점,36.4921124786211,127.25682153323
초사골 불타는 쭈꾸미 부대찌개 전의점,세종특별자치시 전의면 왕의물로 138,음식점,36.6909484207655,127.205483165262
써밋뷰,세종특별자치시 시청대로 137,음식점,36.4799951290492,127.286781727618
산장가든2,세종특별자치시 연서면 도신고복로 1131-7 ,음식점,36.600026366647,127.261798659133
랜돌프비어 세종나성점,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
제이축산정육식당,세종특별자치시 다정북로 75,음식점,36.4962032550985,127.238963093147
화락바베큐치킨 세종소담점,세종특별자치시 소담1로 16,음식점,36.4845628000219,127.301096530385
숙성본가 LA갈비,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
엄마손두부,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
종로맥가 세종도담점,세종특별자치시 보듬3로 8-21,음식점,36.5141065479217,127.257937109216
홍게양대게군,세종특별자치시 한누리대로 245,음식점,36.486071073349,127.257679308241
가락동 리어카포차 세종본점,세종특별자치시 나성로 125-16,음식점,36.4901037700778,127.257754716587
별밤밤,세종특별자치시 나성로 125-16,음식점,36.4901037700778,127.257754716587
만선(OK),세종특별자치시 나성로 125-4,음식점,36.4902461277372,127.258890199895
제주 할망집,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
퍼플,세종특별자치시 나성로 125-16,음식점,36.4901037700778,127.257754716587
해오라,세종특별자치시 가름로 232,음식점,36.4956272428769,127.264907568615
자담치킨 소담점,세종특별자치시 국책연구원1로 15,음식점,36.49101863889,127.299898214554
몽키 반하나,세종특별자치시 노을1로 16,음식점,36.480647649368,127.26086566007
엄마손 김밥(나성점),세종특별자치시 한누리대로 245,음식점,36.486071073349,127.257679308241
얼큰뼈해장국,세종특별자치시 소정면 도래말길 4,음식점,36.698994633333,127.151326734879
선운산풍천장어(풍천식당),세종특별자치시 노을3로 94,음식점,36.4801136674669,127.254586187137
반포그릴,세종특별자치시 보듬3로 8-11,음식점,36.5132015881985,127.258238539875
이차돌 세종시청점,세종특별자치시 시청대로 35,음식점,36.4755908817913,127.276400683429
성실밥집,세종특별자치시 도움1로 108,음식점,36.5026812942221,127.247629780457
낭만도야지,세종특별자치시 나성로 133-9,음식점,36.490557482461,127.258180874391
불닭발땡초동대문엽기떡볶이 세종보람점,세종특별자치시 한누리대로 2143,음식점,36.4780560728468,127.288441124474
M카페,세종특별자치시 시청대로 209,음식점,36.4832761004619,127.293255435494
택이네 조개전골,세종특별자치시 보듬3로 8-5,음식점,36.5128208597341,127.258317653148
김밥나라 나성점,세종특별자치시 나성로 133-15,음식점,36.4905136799477,127.257683531942
늘봄항아리보쌈,세종특별자치시 호려울로 45,음식점,36.4782313172509,127.290015479499
재너머,세종특별자치시 연기면 조뱅이길 75-7,음식점,36.5359722025361,127.235768475101
신날개 세종2호점,세종특별자치시 한누리대로 287,음식점,36.4897960421941,127.256156542828
나성의 달밤,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
더덕솥뚜껑삼겹살 세종부강점,세종특별자치시 부강면 부촌길 46,음식점,36.5304605161028,127.36664361294
4디박스 창업교육 사회적협동조합,세종특별자치시 장군면 정자말길 15-8,음식점,36.4387690378696,127.218152010703
산들강 해장국,세종특별자치시 전의면 동신길 12,음식점,36.6803799471775,127.208306264789
대패의품격,세종특별자치시 새롬중앙로 34,음식점,36.4845919164256,127.252492570609
푸라닭 세종새롬다정,세종특별자치시 가온로 9,음식점,36.4924796467947,127.25364473297
지코바숯불양념치킨 새롬점,세종특별자치시 새롬북로 13,음식점,36.4865053756268,127.245875517291
엄마밥집,세종특별자치시 갈매로 353,음식점,36.495606258638,127.262700936321
준꼬양꼬치&훠궈,세종특별자치시 조치원읍 행복길 6,음식점,36.6030172837165,127.290338511844
예찬 한식,세종특별자치시 도움8로 91,음식점,36.5041417354194,127.27175210069
부대통령뚝배기 세종고려대점,세종특별자치시 조치원읍 원마루길 31-5,음식점,36.6095770671735,127.289695240107
금쪽닭발,세종특별자치시 조치원읍 행복4길 31,음식점,36.6047638025902,127.293274175938
소소반점,세종특별자치시 한누리대로 2236,음식점,36.4740926965855,127.27722016795
맛있는 수다,세종특별자치시 조치원읍 새내10길 41,음식점,36.6006451799859,127.300531090282
4디박스(4D Box)청벽점1,세종특별자치시 장군면 정자말길 15-8,음식점,36.4387690378696,127.218152010703
사키,세종특별자치시 호려울로 19,음식점,36.4773679090003,127.288904442966
동동칼국수,세종특별자치시 한누리대로 291,음식점,36.4902093057163,127.256033911695
인쌩맥주 세종나성점,세종특별자치시 나성북1로 18,음식점,36.4910419286589,127.258188174029
탄영,세종특별자치시 나성로 125-10,음식점,36.4901861961628,127.258310218653
연구소별관,세종특별자치시 달빛로 226,음식점,36.5188500539806,127.252666462979
다이닝 더 인드라,세종특별자치시 시청대로 219,음식점,36.4839347469616,127.293808749399
부대통령뚝배기 세종홍익대점,세종특별자치시 조치원읍 섭골길 102,음식점,36.6190609594336,127.285906410527
소문난 일품 감자탕,세종특별자치시 보듬7로 76,음식점,36.5196693903205,127.250869390851
미소야 새롬점,세종특별자치시 새롬중앙로 55,음식점,36.4857565095483,127.25034140249
엉클 생고기,세종특별자치시 호려울로 29,음식점,36.4779099639115,127.290238012216
보람돈,세종특별자치시 호려울로 9,음식점,36.477090331921,127.288242048649
우리네코다리,세종특별자치시 나성로 33-6,음식점,36.4827364730765,127.262823756348
