name,category,x,y,address,place_url
공차 영천시청점,카페,128.9373536,35.97339844,경북 영천시 충효로 75,http://place.map.kakao.com/1467893166
더벤티 영천시청점,카페,128.9386595,35.97403512,경북 영천시 시청동길 31,http://place.map.kakao.com/178695590
카페더반,카페,128.9402499,35.98973317,경북 영천시 삼밭골길 109,http://place.map.kakao.com/655831955
메가MGC커피 영천IC점,카페,128.9443675,35.93520989,경북 영천시 영천아이시로 42,http://place.map.kakao.com/345551277
카페바인,카페,128.9433752,35.9334193,경북 영천시 봉동2길 23-46,http://place.map.kakao.com/192867104
커피집,카페,128.9394892,35.96064702,경북 영천시 완산로 6,http://place.map.kakao.com/619514645
은하수다방,카페,128.9386158,35.96064762,경북 영천시 역전로 51,http://place.map.kakao.com/1920348916
수향다방,카페,128.9384891,35.96036132,경북 영천시 역전로 52,http://place.map.kakao.com/9843620
명지커피숍,카페,128.9386071,35.96065137,경북 영천시 역전로 51,http://place.map.kakao.com/1409721724
이디야커피 영천완산점,카페,128.9444279,35.96353793,경북 영천시 시장로 128,http://place.map.kakao.com/921790242
황금다방,카페,128.9383173,35.96271682,경북 영천시 완산중앙9길 18,http://place.map.kakao.com/439552158
청춘문화공간 썰툰 본점,카페,128.9382354,35.9713802,경북 영천시 시청로 5,http://place.map.kakao.com/50571930
루의하루,카페,128.9394033,35.97145143,경북 영천시 호국로 9,http://place.map.kakao.com/688114779
요거트월드 영천점,카페,128.9392767,35.97429727,경북 영천시 충효로 93,http://place.map.kakao.com/835058455
이음,카페,128.9389124,35.97413196,경북 영천시 충효로 93,http://place.map.kakao.com/1619278365
명림당,카페,128.9412056,35.97624483,경북 영천시 모란2길 21-12,http://place.map.kakao.com/9030655
앙금앙금,카페,128.9414858,35.97546627,경북 영천시 모란2길 22-6,http://place.map.kakao.com/427267840
카고커피,카페,128.9481167,35.91434311,경북 영천시 영천산단로 359,http://place.map.kakao.com/1456660994
뉴커피,카페,128.9489875,35.91443711,경북 영천시 영천산단로 359-7,http://place.map.kakao.com/1719033703
데이앤데이 영천점,카페,128.9518958,35.92748706,경북 영천시 정모길 5,http://place.map.kakao.com/1719939018
토프레소 영천점,카페,128.9476486,35.9317479,경북 영천시 산업단지로 323,http://place.map.kakao.com/22542990
신초원다방,카페,128.9367143,35.96147849,경북 영천시 역전로 32,http://place.map.kakao.com/1000585249
스타벅스 영천완산DT점,카페,128.9491147,35.96698688,경북 영천시 영화로 272,http://place.map.kakao.com/874174807
달다방,카페,128.940829,35.96661482,경북 영천시 완산6길 38,http://place.map.kakao.com/902910913
벨빌 베이크하우스 영천점,카페,128.949966,35.97081703,경북 영천시 동부로 3,http://place.map.kakao.com/2087737124
아이팡팡키즈랜드,카페,128.9512437,35.97143151,경북 영천시 영화로 330,http://place.map.kakao.com/1873518742
어름,카페,128.944322,35.97390472,경북 영천시 새말1길 7,http://place.map.kakao.com/1647802860
호국로111,카페,128.9494561,35.97559381,경북 영천시 호국로 111,http://place.map.kakao.com/2102219837
레터커피,카페,128.9507267,35.97839531,경북 영천시 망정3길 64-2,http://place.map.kakao.com/117485186
쓰리에이치카페,카페,128.9536978,35.97916333,경북 영천시 망정로 30,http://place.map.kakao.com/463123299
설렘디저트,카페,128.9475509,35.975158,경북 영천시 호국로 93-1,http://place.map.kakao.com/820244913
만화카페보니,카페,128.9483294,35.97481196,경북 영천시 동부로 52,http://place.map.kakao.com/277064923
블리벨리,카페,128.9497656,35.97614294,경북 영천시 망정2길 7-5,http://place.map.kakao.com/1904849902
듀잇,카페,128.9542422,35.98505108,경북 영천시 언하공단로 91-14,http://place.map.kakao.com/1863077111
레이크410,카페,128.9539176,35.98519693,경북 영천시 언하공단로 91-12,http://place.map.kakao.com/482215281
하삼동커피 영천망정점,카페,128.9516496,35.98156649,경북 영천시 망정1길 174,http://place.map.kakao.com/411800595
더리터 영천한신점,카페,128.9516957,35.98141256,경북 영천시 망정1길 174,http://place.map.kakao.com/5702686
멘토슬라임 영천점,카페,128.9515904,35.98253881,경북 영천시 망정1길 200,http://place.map.kakao.com/863190736
카페달샘트리,카페,128.9521187,35.98886296,경북 영천시 창신길 33,http://place.map.kakao.com/841854782
카페인중독 영천점,카페,128.9536716,35.98623447,경북 영천시 언하공단로 92,http://place.map.kakao.com/554103465
달콤하다,카페,128.9521423,35.98874003,경북 영천시 창신길 31,http://place.map.kakao.com/1022648130
컴포즈커피 망정점,카페,128.9545323,35.9891264,경북 영천시 창신1길 42,http://place.map.kakao.com/698308622
커피왕 영천점,카페,128.9544899,35.98637522,경북 영천시 언하공단로 84,http://place.map.kakao.com/1223674688
루머팡 망정점,카페,128.9542072,35.98898032,경북 영천시 창신1길 35,http://place.map.kakao.com/1628127003
텀브커피 영천망정점,카페,128.9545118,35.98914746,경북 영천시 창신1길 42,http://place.map.kakao.com/1291383184
카페지,카페,128.9545085,36.00303212,경북 영천시 상신기길 95-135,http://place.map.kakao.com/1747978605
별담은호수,카페,128.953327,36.12992446,경북 영천시 화북면 은하수길 27,http://place.map.kakao.com/1230060229
보현산 전망대카페,카페,128.9527431,36.12702448,경북 영천시 화북면 천문로 2610,http://place.map.kakao.com/1565126266
봉봉,카페,128.9413645,35.96164122,경북 영천시 완산8길 3,http://place.map.kakao.com/597311305
타인의서재,카페,128.9402215,35.96104337,경북 영천시 약전1길 26,http://place.map.kakao.com/546257669
수진다방,카페,128.9404307,35.9613013,경북 영천시 약전길 28-4,http://place.map.kakao.com/349829181
키즈몽,카페,128.9509599,35.97061885,경북 영천시 장천길 5,http://place.map.kakao.com/540028229
카페다인에,카페,128.9475602,35.97147786,경북 영천시 문화새길 68,http://place.map.kakao.com/2146028171
케이브커피,카페,128.9477457,35.97198756,경북 영천시 문화새길 61-7,http://place.map.kakao.com/434427114
더리터 영천망정점,카페,128.9482217,35.97358464,경북 영천시 동부로 39,http://place.map.kakao.com/1956716243
디카프리 완산,카페,128.9380678,35.96634048,경북 영천시 강남길 49,http://place.map.kakao.com/2038103207
커피하우스,카페,128.9479076,35.97325364,경북 영천시 야사시장길 42,http://place.map.kakao.com/418676182
3H,카페,128.9533183,35.97910283,경북 영천시 망정로 30,http://place.map.kakao.com/1349565671
카페봄봄 영천 2호점,카페,128.9544753,35.98591681,경북 영천시 언하공단로 83,http://place.map.kakao.com/1838816427
소디스커피 경북영천점,카페,128.9568351,35.98867436,경북 영천시 창신2길 27,http://place.map.kakao.com/171121136
도그휴,카페,128.9579652,35.88849569,경북 영천시 신성일로 300,http://place.map.kakao.com/270398621
카페고니,카페,128.961038,35.96236828,경북 영천시 바깥완산길 274,http://place.map.kakao.com/58766494
카페우내,카페,128.9642286,35.99754437,경북 영천시 임고면 매호운천길 13-40,http://place.map.kakao.com/1464600778
릴리베이커리카페,카페,128.9659668,35.97022966,경북 영천시 장천길 183,http://place.map.kakao.com/1821208283
멍애견카페,카페,128.966463,35.9939305,경북 영천시 임고면 포은로 185,http://place.map.kakao.com/6853615
카페 인,카페,128.9704956,36.01980782,경북 영천시 임고면 포은로 453-51,http://place.map.kakao.com/1005324061
보리떡머슴과 커피마님,카페,128.9759802,36.0117188,경북 영천시 임고면 양항2길 27-4,http://place.map.kakao.com/2117096103
카페온당,카페,128.9745806,36.01691847,경북 영천시 임고면 포은로 452,http://place.map.kakao.com/1282047321
커들리,카페,128.974022,36.01817835,경북 영천시 임고면 포은로 465,http://place.map.kakao.com/396983212
나무그늘,카페,128.97467,36.01729905,경북 영천시 임고면 포은로 456,http://place.map.kakao.com/20453364
카페 고요림,카페,128.9741625,36.01887436,경북 영천시 임고면 포은로 475,http://place.map.kakao.com/336652836
윈느타임,카페,128.9758324,36.01659149,경북 영천시 임고면 운주로 14,http://place.map.kakao.com/988094553
카페아낙466,카페,128.9745829,36.01816461,경북 영천시 임고면 포은로 466,http://place.map.kakao.com/1576499229
카페작은숲,카페,128.9741797,36.01987696,경북 영천시 임고면 포은로 485,http://place.map.kakao.com/20601123
쉼카페,카페,128.974022,36.01817835,경북 영천시 임고면 포은로 465,http://place.map.kakao.com/1133130642
카페펀,카페,128.9742739,36.02769575,경북 영천시 임고면 포은로 580,http://place.map.kakao.com/1724237864
수갤러리&카페,카페,128.98516,36.04261864,경북 영천시 임고면 포은로 782,http://place.map.kakao.com/944005520
명주다방,카페,128.9943549,35.87200981,경북 영천시 북안면 운북로 1432-1,http://place.map.kakao.com/1934449607
마누리 카페,카페,128.9985219,36.03074049,경북 영천시 임고면 승마휴양림길 62-16,http://place.map.kakao.com/1331944519
복고다방 영천북안점,카페,129.0076848,35.91937797,경북 영천시 북안면 운북로 2043,http://place.map.kakao.com/104289520
쁠랑,카페,129.0085852,36.03627057,경북 영천시 임고면 방목길 27,http://place.map.kakao.com/1724479769
신천다방,카페,129.0100759,35.91738443,경북 영천시 북안면 임포역길 97,http://place.map.kakao.com/11114993
원다방,카페,129.0092062,35.91838656,경북 영천시 북안면 운북로 2028,http://place.map.kakao.com/9961251
서울개공원,카페,129.0129868,36.03781953,경북 영천시 임고면 운주로 421-25,http://place.map.kakao.com/1232870034
영천휴게소포항방향 팜스,카페,129.0425622,36.051335,경북 영천시 임고면 운주로 777,http://place.map.kakao.com/21555459
탐앤탐스 영천휴게소 포항방향점,카페,129.0425444,36.0513317,경북 영천시 임고면 운주로 777,http://place.map.kakao.com/27545625
탐앤탐스 영천휴게소 대구방향점,카페,129.0444458,36.05320229,경북 영천시 임고면 운주로 791,http://place.map.kakao.com/436588733
카페나무,카페,129.044454,35.99523748,경북 영천시 고경면 백소길 66-2,http://place.map.kakao.com/540643047
동남휴게실,카페,129.0467789,36.00127544,경북 영천시 고경면 호국로 1073-1,http://place.map.kakao.com/655324149
동남다방,카페,129.0467343,36.00126629,경북 영천시 고경면 호국로 1073,http://place.map.kakao.com/8263532
카페디아망,카페,129.0690691,36.00209578,경북 영천시 고경면 호국로 1282-2,http://place.map.kakao.com/854991719
정원카페,카페,129.1114615,36.05675445,경북 영천시 임고면 운주로 1546-8,http://place.map.kakao.com/685147592
계영약국,약국,128.788151,36.04243077,경북 영천시 신녕면 장수로 1688-1,http://place.map.kakao.com/8755642
휘명동산약국,약국,128.7995303,36.04516018,경북 영천시 신녕면 신화로 114-8,http://place.map.kakao.com/13548640
경동약국,약국,128.8705714,35.93068439,경북 영천시 금호읍 금호로 80-1,http://place.map.kakao.com/8760120
금호동산약국,약국,128.8718935,35.93234522,경북 영천시 금호읍 교대길 14,http://place.map.kakao.com/10214995
조은약국,약국,128.8703408,35.93053931,경북 영천시 금호읍 금호로 78,http://place.map.kakao.com/10791919
서강약국,약국,128.8757952,35.93208876,경북 영천시 금호읍 금호로 129,http://place.map.kakao.com/7929670
구생약방,약국,128.8921855,36.06059955,경북 영천시 화남면 천문로 1604,http://place.map.kakao.com/1564639358
대구약국,약국,128.8970285,35.87448334,경북 영천시 대창면 금창로 692-1,http://place.map.kakao.com/8865057
영천약국,약국,128.9128226,35.95789886,경북 영천시 오수1길 8,http://place.map.kakao.com/10641745
정온누리약국,약국,128.9130953,35.95817835,경북 영천시 오수1길 5,http://place.map.kakao.com/1061738893
온누리정약국,약국,128.9130953,35.95817745,경북 영천시 오수1길 5,http://place.map.kakao.com/1664334500
하나약국,약국,128.9267367,35.96074168,경북 영천시 강변로 38,http://place.map.kakao.com/10863562
강남약국,약국,128.9279235,35.96109926,경북 영천시 강변로 47,http://place.map.kakao.com/9686708
터미널약국,약국,128.927795,35.96069224,경북 영천시 강변로 44,http://place.map.kakao.com/8115471
대학당약국,약국,128.9366019,35.96359334,경북 영천시 시장로 57-1,http://place.map.kakao.com/8897836
고려약국,약국,128.9359777,35.96353944,경북 영천시 시장로 51-1,http://place.map.kakao.com/10160671
새영천약국,약국,128.9368367,35.96358684,경북 영천시 시장로 59-1,http://place.map.kakao.com/12560083
완산약국,약국,128.9360802,35.96356301,경북 영천시 시장로 53,http://place.map.kakao.com/8457523
제일약국,약국,128.9354053,35.96352164,경북 영천시 시장로 47,http://place.map.kakao.com/20004280
화평당약국,약국,128.9325322,35.96797063,경북 영천시 옛군청1길 34-4,http://place.map.kakao.com/9625137
영천심야약국,약국,128.9367125,35.97279606,경북 영천시 삼산길 26,http://place.map.kakao.com/1314651042
안도약국,약국,128.9372709,35.97033161,경북 영천시 최무선로 353,http://place.map.kakao.com/9918901
온누리유명약국,약국,128.9384377,35.96333571,경북 영천시 시장로 74-1,http://place.map.kakao.com/10688519
중앙약국,약국,128.9371658,35.96326435,경북 영천시 시장로 62-1,http://place.map.kakao.com/8081575
