id,name,category,x,y,address,place_url
311009992,아벨리안 영남대학교병원점,카페,128.91327484277076,35.957350996527815,경북 영천시 오수1길 10,http://place.map.kakao.com/311009992
2066227826,카페브리즈,카페,128.9167214910906,36.10564944155194,경북 영천시 화북면 천문로 2178,http://place.map.kakao.com/2066227826
1746480571,스테이클래시,카페,128.915793297219,35.9661287939287,경북 영천시 송정길 85,http://place.map.kakao.com/1746480571
11333845,민들레전통찻집,카페,128.91780579805598,35.96620386554134,경북 영천시 장수로 62,http://place.map.kakao.com/11333845
1132002709,송학다방,카페,128.919883146435,36.1090408598663,경북 영천시 화북면 화북길 83,http://place.map.kakao.com/1132002709
9864373,송학다실,카페,128.919884102941,36.109034537103,경북 영천시 화북면 화북길 83,http://place.map.kakao.com/9864373
969790233,진커피숲,카페,128.920699378379,36.11022888762677,경북 영천시 화북면 화북길 68,http://place.map.kakao.com/969790233
611354764,러셀커피 영천자천점,카페,128.9224370813687,36.111452580987105,경북 영천시 화북면 화북길 47,http://place.map.kakao.com/611354764
1613528732,카페봄봄 영천 서문점,카페,128.923244137701,35.9626106957841,경북 영천시 최무선로 204,http://place.map.kakao.com/1613528732
84115679,카페정원,카페,128.921440397763,35.9641029544587,경북 영천시 장수로 22-1,http://place.map.kakao.com/84115679
27548515,카페커몬,카페,128.920983566243,35.9640958533632,경북 영천시 장수로 25,http://place.map.kakao.com/27548515
662730009,맛동산,카페,128.9237892521,35.9632417224815,경북 영천시 청석길 4,http://place.map.kakao.com/662730009
11865195,이수다방,카페,128.92382491456002,35.964071946610225,경북 영천시 운동장로 14,http://place.map.kakao.com/11865195
532306992,리즈커피,카페,128.924488191196,35.9661455058808,경북 영천시 운동장로 36,http://place.map.kakao.com/532306992
528618039,부루마불보드카페,카페,128.925952397854,35.9652776953693,,http://place.map.kakao.com/528618039
1435859397,스타티오,카페,128.923099946538,35.97119669524021,경북 영천시 운동장로 94,http://place.map.kakao.com/1435859397
35786787,다트나인,카페,128.92599192093417,35.97789847264693,경북 영천시 천문로 464,http://place.map.kakao.com/35786787
1190606830,단아,카페,128.92228592207806,35.97785339919432,경북 영천시 천문로 485,http://place.map.kakao.com/1190606830
515942166,에멍쁘아,카페,128.925246307233,35.98243475493291,경북 영천시 천문로 524-52,http://place.map.kakao.com/515942166
1106797316,더노랑카페,카페,128.92363448413334,35.98545489808762,경북 영천시 천문로 568,http://place.map.kakao.com/1106797316
2022906194,아담하다,카페,128.930012988339,35.9399290096756,경북 영천시 송죽길 8,http://place.map.kakao.com/2022906194
21481130,영신커피숍,카페,128.92697614432996,35.961246944273924,경북 영천시 강변로 37,http://place.map.kakao.com/21481130
27441628,1994커피 영천점,카페,128.926587490404,35.9671922031788,경북 영천시 왕평길 31,http://place.map.kakao.com/27441628
40532053,카페비다,카페,128.929073201361,35.9669432053611,경북 영천시 백신애길 2,http://place.map.kakao.com/40532053
1940975546,더렁즈커피,카페,128.927751584006,35.9664724619807,경북 영천시 서문길 97-3,http://place.map.kakao.com/1940975546
641870613,소나무,카페,128.931048393224,35.9665320715478,경북 영천시 최무선로 284,http://place.map.kakao.com/641870613
1667307442,애플트리,카페,128.931568839418,35.97378908559258,경북 영천시 중앙동2길 100,http://place.map.kakao.com/1667307442
384383410,착한까페,카페,128.929677922325,35.973024769761,경북 영천시 천문로 398,http://place.map.kakao.com/384383410
2099993958,어느날카페,카페,128.930530772189,35.9741788435595,경북 영천시 중앙동3길 76,http://place.map.kakao.com/2099993958
18694041,카페비엔,카페,128.93278176008926,35.94314816263797,경북 영천시 한방로 27,http://place.map.kakao.com/18694041
694525258,스타코,카페,128.934186525378,35.9612687747222,경북 영천시 구읍1길 17,http://place.map.kakao.com/694525258
9152198,솔방,카페,128.932322984437,35.9596606435615,경북 영천시 담안8길 44,http://place.map.kakao.com/9152198
472832604,초아당,카페,128.934698117552,35.960159406895,경북 영천시 금완로 60-6,http://place.map.kakao.com/472832604
1689928270,이다숲,카페,128.935299187184,35.9611273825438,경북 영천시 구읍1길 41,http://place.map.kakao.com/1689928270
1858560549,빽다방 영천완산점,카페,128.936054442378,35.9635976674519,경북 영천시 시장로 53,http://place.map.kakao.com/1858560549
1316296238,더벤티 영천점,카페,128.93476747020216,35.96350129051131,경북 영천시 시장로 41,http://place.map.kakao.com/1316296238
2098261084,카페 리버뷰,카페,128.934092028949,35.9682086023074,경북 영천시 최무선로 318,http://place.map.kakao.com/2098261084
1453577090,별이랑놀자,카페,128.932446245128,35.9749031022648,경북 영천시 중앙동1길 77,http://place.map.kakao.com/1453577090
14411602,투썸플레이스 영천시청점,카페,128.9361749360977,35.972343384831404,경북 영천시 충효로 60,http://place.map.kakao.com/14411602
26894262,파스쿠찌 영천시청점,카페,128.9353103684643,35.97202844385652,경북 영천시 충효로 50,http://place.map.kakao.com/26894262
27408450,자메이카,카페,128.93685556922,35.9727973522272,경북 영천시 충효로 68,http://place.map.kakao.com/27408450
1019843452,보리수다방,카페,128.930583643593,35.9699780677916,경북 영천시 충효로 4,http://place.map.kakao.com/1019843452
787207023,샐리,카페,128.93344889306636,35.97315237080557,경북 영천시 중앙동4길 20,http://place.map.kakao.com/787207023
1416376094,메가MGC커피 영천시청점,카페,128.937588739078,35.973495559846,경북 영천시 충효로 75-2,http://place.map.kakao.com/1416376094
1250010871,쌍화별당전통카페,카페,128.932324762125,35.9750582425417,경북 영천시 중앙동1길 81,http://place.map.kakao.com/1250010871
313456245,카페모람,카페,128.9359604618541,35.97282081310819,경북 영천시 무궁화길 20,http://place.map.kakao.com/313456245
680971808,커피나라빙수왕 영천점,카페,128.93425091772,35.97317548353,경북 영천시 중앙동1길 28,http://place.map.kakao.com/680971808
2012491221,안다미로,카페,128.934781326984,35.9831409455462,경북 영천시 오미길 121,http://place.map.kakao.com/2012491221
1976864082,야미야미,카페,128.93266313331,35.9742508321231,경북 영천시 중앙동2길 78,http://place.map.kakao.com/1976864082
1360384949,더블유컬렉션 영천점,카페,128.933526108183,35.9740909498518,경북 영천시 중앙동1길 52,http://place.map.kakao.com/1360384949
1234418493,담숨,카페,128.93996712311403,35.86809164113225,경북 영천시 대창면 금창로 1095-60,http://place.map.kakao.com/1234418493
1719464946,에그마카슈,카페,128.938792368086,35.9605240249868,경북 영천시 역전로 51-3,http://place.map.kakao.com/1719464946
176095360,하늘다방,카페,128.9374193425132,35.962800704645325,경북 영천시 완산중앙3길 36,http://place.map.kakao.com/176095360
22234048,원천다방,카페,128.93842976206568,35.96074344009999,경북 영천시 역전로 49,http://place.map.kakao.com/22234048
1441291825,여심다방,카페,128.937903505369,35.960751942258,경북 영천시 역전로 46,http://place.map.kakao.com/1441291825
14872764,수림다방,카페,128.937547196996,35.9617281588101,경북 영천시 완산중앙3길 12,http://place.map.kakao.com/14872764
21507100,열차다방,카페,128.938775112629,35.9606342353963,경북 영천시 역전로 51-1,http://place.map.kakao.com/21507100
941068516,북두카페,카페,128.939915487192,35.9617169176817,경북 영천시 완산7길 3,http://place.map.kakao.com/941068516
8877845,양지다방,카페,128.93753385124552,35.96136343764197,경북 영천시 완산중앙3길 4,http://place.map.kakao.com/8877845
1286808768,바빈스커피 영천완산점,카페,128.93717380754975,35.96250461075059,경북 영천시 완산중앙3길 29-1,http://place.map.kakao.com/1286808768
1002576457,카페잇데이,카페,128.9359198580025,35.963669222437126,경북 영천시 시장로 51-1,http://place.map.kakao.com/1002576457
65031887,컴포즈커피 영천롯데시네마점,카페,128.94096975635838,35.96340109930518,경북 영천시 시장로 96,http://place.map.kakao.com/65031887
1779220423,빽다방 영천시청점,카페,128.93760735471696,35.973214123169214,경북 영천시 충효로 74,http://place.map.kakao.com/1779220423
680070678,읍천리382 경북영천점,카페,128.93513528017752,35.971985313684726,경북 영천시 충효로 48-1,http://place.map.kakao.com/680070678
14735717,핸즈커피 영천시청점,카페,128.938719823939,35.9719706835226,경북 영천시 시청남길 6,http://place.map.kakao.com/14735717
1117726155,느루,카페,128.934923893385,35.9703190272026,경북 영천시 문외1길 23,http://place.map.kakao.com/1117726155
1638576774,설렘 영천점,카페,128.93573991533518,35.97377590977882,경북 영천시 청산길 25,http://place.map.kakao.com/1638576774
244416597,카페봄봄 영천 문외점,카페,128.93631837421242,35.97254291071246,경북 영천시 충효로 62,http://place.map.kakao.com/244416597
1467893166,공차 영천시청점,카페,128.937353574754,35.9733984377264,경북 영천시 충효로 75,http://place.map.kakao.com/1467893166
178695590,더벤티 영천시청점,카페,128.938659470044,35.9740351243745,경북 영천시 시청동길 31,http://place.map.kakao.com/178695590
655831955,카페더반,카페,128.94024993668,35.9897331692632,경북 영천시 삼밭골길 109,http://place.map.kakao.com/655831955
345551277,메가MGC커피 영천IC점,카페,128.94436745904818,35.935209891547615,경북 영천시 영천아이시로 42,http://place.map.kakao.com/345551277
192867104,카페바인,카페,128.943375178023,35.9334192980191,경북 영천시 봉동2길 23-46,http://place.map.kakao.com/192867104
619514645,커피집,카페,128.939489199287,35.9606470220462,경북 영천시 완산로 6,http://place.map.kakao.com/619514645
1920348916,은하수다방,카페,128.938615838279,35.9606476222243,경북 영천시 역전로 51,http://place.map.kakao.com/1920348916
9843620,수향다방,카페,128.938489137908,35.9603613245721,경북 영천시 역전로 52,http://place.map.kakao.com/9843620
1409721724,명지커피숍,카페,128.93860706312,35.9606513683735,경북 영천시 역전로 51,http://place.map.kakao.com/1409721724
921790242,이디야커피 영천완산점,카페,128.944427940435,35.9635379272309,경북 영천시 시장로 128,http://place.map.kakao.com/921790242
439552158,황금다방,카페,128.938317292319,35.9627168163381,경북 영천시 완산중앙9길 18,http://place.map.kakao.com/439552158
50571930,청춘문화공간 썰툰 본점,카페,128.93823537878,35.9713801974045,경북 영천시 시청로 5,http://place.map.kakao.com/50571930
688114779,루의하루,카페,128.939403258469,35.9714514282886,경북 영천시 호국로 9,http://place.map.kakao.com/688114779
835058455,요거트월드 영천점,카페,128.939276685832,35.9742972721215,경북 영천시 충효로 93,http://place.map.kakao.com/835058455
1619278365,이음,카페,128.938912367302,35.9741319572268,경북 영천시 충효로 93,http://place.map.kakao.com/1619278365
9030655,명림당,카페,128.941205574938,35.9762448336177,경북 영천시 모란2길 21-12,http://place.map.kakao.com/9030655
427267840,앙금앙금,카페,128.941485813067,35.9754662738291,경북 영천시 모란2길 22-6,http://place.map.kakao.com/427267840
1456660994,카고커피,카페,128.94811671986648,35.914343113423676,경북 영천시 영천산단로 359,http://place.map.kakao.com/1456660994
1719033703,뉴커피,카페,128.948987459616,35.9144371077341,경북 영천시 영천산단로 359-7,http://place.map.kakao.com/1719033703
1719939018,데이앤데이 영천점,카페,128.95189578541797,35.92748706482678,경북 영천시 정모길 5,http://place.map.kakao.com/1719939018
22542990,토프레소 영천점,카페,128.94764857239946,35.93174789588,경북 영천시 산업단지로 323,http://place.map.kakao.com/22542990
1000585249,신초원다방,카페,128.9367142619946,35.96147849368599,경북 영천시 역전로 32,http://place.map.kakao.com/1000585249
874174807,스타벅스 영천완산DT점,카페,128.94911474141188,35.966986877744915,경북 영천시 영화로 272,http://place.map.kakao.com/874174807
902910913,달다방,카페,128.940828968699,35.966614816616,경북 영천시 완산6길 38,http://place.map.kakao.com/902910913
2087737124,벨빌 베이크하우스 영천점,카페,128.94996601748,35.9708170298862,경북 영천시 동부로 3,http://place.map.kakao.com/2087737124
1873518742,아이팡팡키즈랜드,카페,128.9512437085906,35.971431510380555,경북 영천시 영화로 330,http://place.map.kakao.com/1873518742
1647802860,어름,카페,128.94432197633196,35.973904724458514,경북 영천시 새말1길 7,http://place.map.kakao.com/1647802860
2102219837,호국로111,카페,128.949456105512,35.9755938056774,경북 영천시 호국로 111,http://place.map.kakao.com/2102219837
117485186,레터커피,카페,128.950726737397,35.9783953114903,경북 영천시 망정3길 64-2,http://place.map.kakao.com/117485186
463123299,쓰리에이치카페,카페,128.9536978497125,35.97916332517843,경북 영천시 망정로 30,http://place.map.kakao.com/463123299
820244913,설렘디저트,카페,128.947550880137,35.9751579990685,경북 영천시 호국로 93-1,http://place.map.kakao.com/820244913
277064923,만화카페보니,카페,128.948329440621,35.9748119575034,경북 영천시 동부로 52,http://place.map.kakao.com/277064923
1904849902,블리벨리,카페,128.9497655991957,35.97614293586544,경북 영천시 망정2길 7-5,http://place.map.kakao.com/1904849902
1863077111,듀잇,카페,128.954242164749,35.9850510779414,경북 영천시 언하공단로 91-14,http://place.map.kakao.com/1863077111
482215281,레이크410,카페,128.953917591861,35.9851969335478,경북 영천시 언하공단로 91-12,http://place.map.kakao.com/482215281
411800595,하삼동커피 영천망정점,카페,128.9516495906927,35.98156649460377,경북 영천시 망정1길 174,http://place.map.kakao.com/411800595
5702686,더리터 영천한신점,카페,128.951695687499,35.9814125620722,경북 영천시 망정1길 174,http://place.map.kakao.com/5702686
863190736,멘토슬라임 영천점,카페,128.95159039303,35.9825388148405,경북 영천시 망정1길 200,http://place.map.kakao.com/863190736
841854782,카페달샘트리,카페,128.952118731547,35.9888629552393,경북 영천시 창신길 33,http://place.map.kakao.com/841854782
554103465,카페인중독 영천점,카페,128.95367155101,35.9862344717464,경북 영천시 언하공단로 92,http://place.map.kakao.com/554103465
1022648130,달콤하다,카페,128.95214231162393,35.98874002555583,경북 영천시 창신길 31,http://place.map.kakao.com/1022648130
698308622,컴포즈커피 망정점,카페,128.95453230016489,35.98912640430845,경북 영천시 창신1길 42,http://place.map.kakao.com/698308622
1223674688,커피왕 영천점,카페,128.95448991811782,35.986375221181376,경북 영천시 언하공단로 84,http://place.map.kakao.com/1223674688
1628127003,루머팡 망정점,카페,128.95420716141325,35.98898032279196,경북 영천시 창신1길 35,http://place.map.kakao.com/1628127003
1291383184,텀브커피 영천망정점,카페,128.95451175374578,35.989147463816366,경북 영천시 창신1길 42,http://place.map.kakao.com/1291383184
1747978605,카페지,카페,128.95450849097298,36.0030321180915,경북 영천시 상신기길 95-135,http://place.map.kakao.com/1747978605
1230060229,별담은호수,카페,128.9533270044457,36.12992446199904,경북 영천시 화북면 은하수길 27,http://place.map.kakao.com/1230060229
1565126266,보현산 전망대카페,카페,128.952743100603,36.127024484029,경북 영천시 화북면 천문로 2610,http://place.map.kakao.com/1565126266
597311305,봉봉,카페,128.941364476129,35.9616412152869,경북 영천시 완산8길 3,http://place.map.kakao.com/597311305
546257669,타인의서재,카페,128.940221538215,35.9610433684509,경북 영천시 약전1길 26,http://place.map.kakao.com/546257669
349829181,수진다방,카페,128.940430678357,35.9613012984051,경북 영천시 약전길 28-4,http://place.map.kakao.com/349829181
540028229,키즈몽,카페,128.95095988437,35.9706188521574,경북 영천시 장천길 5,http://place.map.kakao.com/540028229
2146028171,카페다인에,카페,128.947560214695,35.9714778569354,경북 영천시 문화새길 68,http://place.map.kakao.com/2146028171
434427114,케이브커피,카페,128.947745665199,35.971987557588,경북 영천시 문화새길 61-7,http://place.map.kakao.com/434427114
1956716243,더리터 영천망정점,카페,128.94822167234213,35.973584641918016,경북 영천시 동부로 39,http://place.map.kakao.com/1956716243
2038103207,디카프리 완산,카페,128.938067817795,35.9663404765674,경북 영천시 강남길 49,http://place.map.kakao.com/2038103207
418676182,커피하우스,카페,128.947907584522,35.9732536419939,경북 영천시 야사시장길 42,http://place.map.kakao.com/418676182
1349565671,3H,카페,128.953318325422,35.9791028271689,경북 영천시 망정로 30,http://place.map.kakao.com/1349565671
1838816427,카페봄봄 영천 2호점,카페,128.9544752821252,35.98591681394905,경북 영천시 언하공단로 83,http://place.map.kakao.com/1838816427
171121136,소디스커피 경북영천점,카페,128.95683507335275,35.98867435953938,경북 영천시 창신2길 27,http://place.map.kakao.com/171121136
270398621,도그휴,카페,128.95796519511,35.8884956946486,경북 영천시 신성일로 300,http://place.map.kakao.com/270398621
58766494,카페고니,카페,128.961038046897,35.9623682772463,경북 영천시 바깥완산길 274,http://place.map.kakao.com/58766494
1464600778,카페우내,카페,128.96422855328,35.9975443667016,경북 영천시 임고면 매호운천길 13-40,http://place.map.kakao.com/1464600778
1821208283,릴리베이커리카페,카페,128.965966814499,35.9702296619744,경북 영천시 장천길 183,http://place.map.kakao.com/1821208283
6853615,멍애견카페,카페,128.96646297320672,35.99393050218444,경북 영천시 임고면 포은로 185,http://place.map.kakao.com/6853615
1005324061,카페 인,카페,128.970495551263,36.0198078220527,경북 영천시 임고면 포은로 453-51,http://place.map.kakao.com/1005324061
2117096103,보리떡머슴과 커피마님,카페,128.97598024835543,36.011718796172254,경북 영천시 임고면 양항2길 27-4,http://place.map.kakao.com/2117096103
1282047321,카페온당,카페,128.9745806021621,36.016918474228525,경북 영천시 임고면 포은로 452,http://place.map.kakao.com/1282047321
396983212,커들리,카페,128.974021978056,36.0181783513849,경북 영천시 임고면 포은로 465,http://place.map.kakao.com/396983212
20453364,나무그늘,카페,128.974669956815,36.0172990539477,경북 영천시 임고면 포은로 456,http://place.map.kakao.com/20453364
336652836,카페 고요림,카페,128.974162458776,36.0188743632233,경북 영천시 임고면 포은로 475,http://place.map.kakao.com/336652836
988094553,윈느타임,카페,128.975832404289,36.0165914884505,경북 영천시 임고면 운주로 14,http://place.map.kakao.com/988094553
1576499229,카페아낙466,카페,128.97458286184624,36.01816460942835,경북 영천시 임고면 포은로 466,http://place.map.kakao.com/1576499229
20601123,카페작은숲,카페,128.974179710951,36.0198769639287,경북 영천시 임고면 포은로 485,http://place.map.kakao.com/20601123
1133130642,쉼카페,카페,128.97402197805562,36.01817835138488,경북 영천시 임고면 포은로 465,http://place.map.kakao.com/1133130642
1724237864,카페펀,카페,128.9742738984328,36.02769574627382,경북 영천시 임고면 포은로 580,http://place.map.kakao.com/1724237864
944005520,수갤러리&카페,카페,128.98516000358958,36.042618638652456,경북 영천시 임고면 포은로 782,http://place.map.kakao.com/944005520
1934449607,명주다방,카페,128.99435491238253,35.87200981163199,경북 영천시 북안면 운북로 1432-1,http://place.map.kakao.com/1934449607
1331944519,마누리 카페,카페,128.998521931666,36.0307404903409,경북 영천시 임고면 승마휴양림길 62-16,http://place.map.kakao.com/1331944519
104289520,복고다방 영천북안점,카페,129.00768482783943,35.91937797213721,경북 영천시 북안면 운북로 2043,http://place.map.kakao.com/104289520
1724479769,쁠랑,카페,129.008585204019,36.036270570605,경북 영천시 임고면 방목길 27,http://place.map.kakao.com/1724479769
11114993,신천다방,카페,129.010075856225,35.9173844276656,경북 영천시 북안면 임포역길 97,http://place.map.kakao.com/11114993
9961251,원다방,카페,129.009206167968,35.918386564529,경북 영천시 북안면 운북로 2028,http://place.map.kakao.com/9961251
1232870034,서울개공원,카페,129.012986760542,36.0378195313346,경북 영천시 임고면 운주로 421-25,http://place.map.kakao.com/1232870034
21555459,영천휴게소포항방향 팜스,카페,129.042562229616,36.051334996385,경북 영천시 임고면 운주로 777,http://place.map.kakao.com/21555459
27545625,탐앤탐스 영천휴게소 포항방향점,카페,129.042544390797,36.0513316962372,경북 영천시 임고면 운주로 777,http://place.map.kakao.com/27545625
436588733,탐앤탐스 영천휴게소 대구방향점,카페,129.044445808856,36.0532022869614,경북 영천시 임고면 운주로 791,http://place.map.kakao.com/436588733
1386389172,자연힐링공간 경주함월커피,카페,129.042104925898,35.9004668423677,경북 경주시 서면 내서로 320-3,http://place.map.kakao.com/1386389172
540643047,카페나무,카페,129.04445402080412,35.99523748486029,경북 영천시 고경면 백소길 66-2,http://place.map.kakao.com/540643047
655324149,동남휴게실,카페,129.046778920743,36.0012754391636,경북 영천시 고경면 호국로 1073-1,http://place.map.kakao.com/655324149
8263532,동남다방,카페,129.046734328534,36.0012662887374,경북 영천시 고경면 호국로 1073,http://place.map.kakao.com/8263532
854991719,카페디아망,카페,129.069069066521,36.0020957800847,경북 영천시 고경면 호국로 1282-2,http://place.map.kakao.com/854991719
685147592,정원카페,카페,129.111461533708,36.0567544547303,경북 영천시 임고면 운주로 1546-8,http://place.map.kakao.com/685147592
8755642,계영약국,약국,128.78815102596644,36.04243076865351,경북 영천시 신녕면 장수로 1688-1,http://place.map.kakao.com/8755642
13548640,휘명동산약국,약국,128.799530257835,36.045160175369,경북 영천시 신녕면 신화로 114-8,http://place.map.kakao.com/13548640
8760120,경동약국,약국,128.87057135699266,35.93068439489668,경북 영천시 금호읍 금호로 80-1,http://place.map.kakao.com/8760120
10214995,금호동산약국,약국,128.87189351496312,35.93234521914344,경북 영천시 금호읍 교대길 14,http://place.map.kakao.com/10214995
10791919,조은약국,약국,128.87034081097,35.9305393077203,경북 영천시 금호읍 금호로 78,http://place.map.kakao.com/10791919
7929670,서강약국,약국,128.87579523703803,35.932088759310204,경북 영천시 금호읍 금호로 129,http://place.map.kakao.com/7929670
1564639358,구생약방,약국,128.892185475505,36.0605995458666,경북 영천시 화남면 천문로 1604,http://place.map.kakao.com/1564639358
8865057,대구약국,약국,128.8970284509745,35.87448333694293,경북 영천시 대창면 금창로 692-1,http://place.map.kakao.com/8865057
10641745,영천약국,약국,128.91282256979352,35.957898858150074,경북 영천시 오수1길 8,http://place.map.kakao.com/10641745
1061738893,정온누리약국,약국,128.9130953071337,35.95817835040702,경북 영천시 오수1길 5,http://place.map.kakao.com/1061738893
1664334500,온누리정약국,약국,128.913095285393,35.9581774496379,경북 영천시 오수1길 5,http://place.map.kakao.com/1664334500
10863562,하나약국,약국,128.926736653917,35.9607416805904,경북 영천시 강변로 38,http://place.map.kakao.com/10863562
9686708,강남약국,약국,128.92792352263677,35.96109926436965,경북 영천시 강변로 47,http://place.map.kakao.com/9686708
8115471,터미널약국,약국,128.927795033035,35.9606922388733,경북 영천시 강변로 44,http://place.map.kakao.com/8115471
8897836,대학당약국,약국,128.93660187957815,35.96359333660659,경북 영천시 시장로 57-1,http://place.map.kakao.com/8897836
10160671,고려약국,약국,128.9359776501737,35.963539435594896,경북 영천시 시장로 51-1,http://place.map.kakao.com/10160671
12560083,새영천약국,약국,128.93683669886227,35.963586842365494,경북 영천시 시장로 59-1,http://place.map.kakao.com/12560083
8457523,완산약국,약국,128.93608019736416,35.96356301081972,경북 영천시 시장로 53,http://place.map.kakao.com/8457523
20004280,제일약국,약국,128.93540528860055,35.96352163874076,경북 영천시 시장로 47,http://place.map.kakao.com/20004280
9625137,화평당약국,약국,128.9325321780553,35.96797062722214,경북 영천시 옛군청1길 34-4,http://place.map.kakao.com/9625137
1314651042,영천심야약국,약국,128.9367125390941,35.97279605733308,경북 영천시 삼산길 26,http://place.map.kakao.com/1314651042
9918901,안도약국,약국,128.93727085456445,35.97033160665403,경북 영천시 최무선로 353,http://place.map.kakao.com/9918901
10688519,온누리유명약국,약국,128.938437718963,35.9633357131932,경북 영천시 시장로 74-1,http://place.map.kakao.com/10688519
8081575,중앙약국,약국,128.93716576883682,35.96326434947148,경북 영천시 시장로 62-1,http://place.map.kakao.com/8081575
8076510,중원약국,약국,128.93921734012517,35.96484863755864,경북 영천시 완산로 52,http://place.map.kakao.com/8076510
13549225,인제약국,약국,128.93955337258114,35.96526400817287,경북 영천시 완산3길 12,http://place.map.kakao.com/13549225
9097599,새복약국,약국,128.93868658451913,35.96512753957126,경북 영천시 완산로 57,http://place.map.kakao.com/9097599
13546994,선린약국,약국,128.93925598932006,35.965295848313346,경북 영천시 완산로 58,http://place.map.kakao.com/13546994
9119108,사랑약국,약국,128.939094946191,35.9664608415347,경북 영천시 완산로 70,http://place.map.kakao.com/9119108
7959907,소원약국,약국,128.9475710970552,35.97498826873986,경북 영천시 호국로 93,http://place.map.kakao.com/7959907
10506327,새동산약국,약국,128.948314533673,35.9733939078822,경북 영천시 동부로 35,http://place.map.kakao.com/10506327
26347491,현약국,약국,128.9476843174724,35.975174754964826,경북 영천시 호국로 95,http://place.map.kakao.com/26347491
1778219201,진약국,약국,128.9532695592385,35.976899595597985,경북 영천시 망정로 7,http://place.map.kakao.com/1778219201
1432873934,라온약국,약국,128.95154965569657,35.98255029058509,경북 영천시 망정1길 200,http://place.map.kakao.com/1432873934
2123792643,예약국,약국,128.95467799759172,35.98815627850879,경북 영천시 창신1길 22,http://place.map.kakao.com/2123792643
10982669,현대연합의원,병원,128.78807443054,36.0410063848403,경북 영천시 신녕면 장수로 1673,http://place.map.kakao.com/10982669
8409801,신령의원,병원,128.78820963882617,36.04247134443245,경북 영천시 신녕면 장수로 1688-1,http://place.map.kakao.com/8409801
11120355,신녕치과의원,병원,128.78829419313,36.0415005087788,경북 영천시 신녕면 장수로 1678,http://place.map.kakao.com/11120355
433693176,온누리동물병원,병원,128.823274595103,35.9909513444495,경북 영천시 청통면 금송로 966-1,http://place.map.kakao.com/433693176
10135555,굿모닝정형외과연합의원,병원,128.870363470942,35.9305605808098,경북 영천시 금호읍 금호로 78,http://place.map.kakao.com/10135555
403559382,금호의원,병원,128.8718826518286,35.93235439951657,경북 영천시 금호읍 교대길 14,http://place.map.kakao.com/403559382
8762902,경북연합의원,병원,128.8707241752855,35.93068111176493,경북 영천시 금호읍 금호로 82-1,http://place.map.kakao.com/8762902
1538996073,알프스동물병원,병원,128.870532931523,35.9336144478454,경북 영천시 금호읍 교대길 31,http://place.map.kakao.com/1538996073
1432727994,팔공동물병원,병원,128.871291152104,35.9335828030592,경북 영천시 금호읍 교대용대길 6,http://place.map.kakao.com/1432727994
10414276,미래연합동물병원,병원,128.8745893237897,35.931553430402296,경북 영천시 금호읍 금호로 118,http://place.map.kakao.com/10414276
11238733,참사랑연합의원,병원,128.87576188285175,35.93208387409599,경북 영천시 금호읍 금호로 129,http://place.map.kakao.com/11238733
1034581681,알프스동물병원,병원,128.876251917836,35.9335972573351,경북 영천시 금호읍 교대5길 35,http://place.map.kakao.com/1034581681
1314744321,효산동물병원,병원,128.897820443909,35.9386285883333,경북 영천시 금호읍 금호로 360-22,http://place.map.kakao.com/1314744321
17357215,영남대학교 영천병원,병원,128.9131325998474,35.95733524325969,경북 영천시 오수1길 10,http://place.map.kakao.com/17357215
10062845,영남대학교영천병원 정형외과,병원,128.913157754741,35.9572753706539,경북 영천시 오수1길 10,http://place.map.kakao.com/10062845
2112953836,해오름요양병원,병원,128.914160929866,35.9585217859637,경북 영천시 오수1길 21,http://place.map.kakao.com/2112953836
16020655,대운동물병원,병원,128.91821743276094,35.9659458824405,경북 영천시 장수로 58,http://place.map.kakao.com/16020655
1967289050,성수의과병원,병원,128.924981680513,35.9642381115258,경북 영천시 서문길 25,http://place.map.kakao.com/1967289050
290930454,우진동물병원,병원,128.92610544445162,35.96436875189073,경북 영천시 최무선로 233,http://place.map.kakao.com/290930454
1228493968,영천요양병원,병원,128.92489282304777,35.98759819483264,경북 영천시 천문로 596-8,http://place.map.kakao.com/1228493968
9254238,동승병원,병원,128.929522146779,35.9325471216483,경북 영천시 동강포길 87,http://place.map.kakao.com/9254238
9038786,베드로내과의원,병원,128.927550415908,35.9606601262672,경북 영천시 강변로 44,http://place.map.kakao.com/9038786
8302509,대동정형외과의원,병원,128.928161831411,35.9611909488556,경북 영천시 강변로 49,http://place.map.kakao.com/8302509
8124496,하달봉 피부비뇨기과의원,병원,128.926781058114,35.9607445717465,경북 영천시 강변로 38,http://place.map.kakao.com/8124496
11151683,중앙치과의원,병원,128.9269761224401,35.96124604354544,경북 영천시 강변로 37,http://place.map.kakao.com/11151683
10292333,동산의원,병원,128.927747757446,35.9611183083203,경북 영천시 강변로 45,http://place.map.kakao.com/10292333
1503627804,아진동물병원,병원,128.929914622586,36.0184117141891,경북 영천시 선창길 11,http://place.map.kakao.com/1503627804
8006154,영천손한방병원,병원,128.933207320961,35.9630200362923,경북 영천시 시장로 28,http://place.map.kakao.com/8006154
1116748298,영신치과의원,병원,128.93315412883598,35.9634750371874,경북 영천시 시장로 27,http://place.map.kakao.com/1116748298
22541868,김피부과의원,병원,128.9362877996334,35.96371284344224,경북 영천시 시장로 55,http://place.map.kakao.com/22541868
