lat,lon,ta_avg,td_avg,hm_avg,geometry,ASR,DSR,RSR,Tnwb,Tg,WBGT
37.689817,127.011884,11.4,5.5,70.0,POINT (127.011884 37.689817),289.40002,335.08463,216.2154,8.268528256247377,11.76610633134842,9.28119104564285
37.694437,127.011957,10.9,5.2,70.0,POINT (127.011957 37.694437),289.40002,335.08463,216.2154,7.802730583116759,11.26610633134842,8.805132674451414
37.699058,127.012031,10.3,4.6,71.0,POINT (127.012031 37.699058),289.40002,335.08463,216.2154,7.339988347545157,10.66610633134842,8.301213109551293
37.454154,127.013942,13.6,7.3,70.0,POINT (127.013942 37.454154),293.78656,339.8365,211.5904,10.318027231587624,13.968693083524704,11.376357678816277
37.458772,127.014016,13.6,7.2,70.0,POINT (127.014016 37.458772),286.51346,332.64236,218.3096,10.318027231587624,13.96476969718933,11.375573001549203
37.463391,127.014089,13.9,6.9,68.0,POINT (127.014089 37.463391),286.51346,332.64236,218.3096,10.383430563357615,14.264769697189331,11.511355333788197
37.468009,127.014162,12.8,6.2,67.0,POINT (127.014162 37.468009),286.51346,332.64236,218.3096,9.262027038084167,13.164769697189332,10.396372866096783
37.472628,127.014236,12.7,6.0,66.0,POINT (127.014236 37.472628),286.51346,332.64236,218.3096,9.066742825844484,13.06476969718933,10.229673917529004
37.477247,127.014309,12.6,6.0,66.0,POINT (127.014309 37.477247),286.51346,332.64236,218.3096,8.974842093281543,12.96476969718933,10.135343404734947
37.481866,127.014383,13.2,6.6,67.0,POINT (127.014383 37.481866),286.51346,332.64236,218.3096,9.630916009318437,13.56476969718933,10.774595145960772
37.486484,127.014456,14.0,6.9,68.0,POINT (127.014456 37.486484),286.51346,332.64236,218.3096,10.475969305472374,14.364769697189331,11.606132453268527
37.491103,127.01453,13.9,6.9,68.0,POINT (127.01453 37.491103),286.51346,332.64236,218.3096,10.383430563357615,14.264769697189331,11.511355333788197
37.495722,127.014603,14.0,6.8,67.0,POINT (127.014603 37.495722),296.8096,343.125,209.28075,10.368692100497388,14.37047266960144,11.532179004268459
37.500341,127.014677,13.9,6.7,67.0,POINT (127.014677 37.500341),296.8096,343.125,209.28075,10.276470222254797,14.27047266960144,11.437623689498647
37.50496,127.01475,14.1,6.7,66.0,POINT (127.01475 37.50496),296.8096,343.125,209.28075,10.35334884480062,14.47047266960144,11.551438725280722
37.509579,127.014824,14.1,6.7,66.0,POINT (127.014824 37.509579),296.8096,343.125,209.28075,10.35334884480062,14.47047266960144,11.551438725280722
37.514198,127.014897,14.1,6.7,65.0,POINT (127.014897 37.514198),303.34232,348.6616,204.02498,10.245802928265691,14.473449623584747,11.476751974502934
37.518817,127.014971,14.1,6.6,65.0,POINT (127.014971 37.518817),303.34232,348.6616,204.02498,10.245802928265691,14.473449623584747,11.476751974502934
37.523437,127.015044,14.1,6.8,65.0,POINT (127.015044 37.523437),303.34232,348.6616,204.02498,10.245802928265691,14.473449623584747,11.476751974502934
37.528056,127.015118,14.0,6.9,66.0,POINT (127.015118 37.528056),303.34232,348.6616,204.02498,10.26144867257198,14.373449623584747,11.457703995517335
37.532675,127.015191,14.0,6.8,65.0,POINT (127.015191 37.532675),299.04807,343.1654,208.34042,10.154229352681444,14.370494484901428,11.382059443857296
37.537295,127.015265,14.2,6.3,63.0,POINT (127.015265 37.537295),299.04807,343.1654,208.34042,10.121632152603107,14.570494484901428,11.419241403802461
37.541914,127.015338,14.1,6.3,64.0,POINT (127.015338 37.541914),299.04807,343.1654,208.34042,10.138265935887485,14.470494484901428,11.400885052101525
37.546533,127.015412,14.1,6.6,65.0,POINT (127.015412 37.546533),299.04807,343.1654,208.34042,10.245802928265691,14.470494484901428,11.476160946766269
37.551153,127.015486,14.0,6.8,66.0,POINT (127.015486 37.551153),299.04807,343.1654,208.34042,10.26144867257198,14.370494484901428,11.457112967780672
37.555772,127.015559,13.8,6.9,66.0,POINT (127.015559 37.555772),299.04807,343.1654,208.34042,10.077648210816855,14.170494484901429,11.268452644552085
37.560392,127.015633,14.0,6.6,65.0,POINT (127.015633 37.560392),299.04807,343.1654,208.34042,10.154229352681444,14.370494484901428,11.382059443857296
37.565011,127.015706,14.0,6.1,62.0,POINT (127.015706 37.565011),299.04807,343.1654,208.34042,9.83261233208348,14.370494484901428,11.156927529438722
37.569631,127.01578,14.0,6.0,62.0,POINT (127.01578 37.569631),295.53076,341.4289,209.13844,9.83261233208348,14.36955589056015,11.156739810570466
37.574251,127.015854,13.9,6.0,62.0,POINT (127.015854 37.574251),295.53076,341.4289,209.13844,9.742049393362905,14.26955589056015,11.063345753466063
37.578871,127.015927,13.9,6.2,63.0,POINT (127.015927 37.578871),295.53076,341.4289,209.13844,9.848916932243831,14.26955589056015,11.138153030682712
37.58349,127.016001,13.8,6.4,64.0,POINT (127.016001 37.58349),295.53076,341.4289,209.13844,9.864540046668601,14.16955589056015,11.119089210780052
37.58811,127.016075,13.8,6.2,63.0,POINT (127.016075 37.58811),294.5923,341.39618,208.86534,9.758011771088935,14.169538187980653,11.044515877358386
37.59273,127.016148,13.8,6.2,63.0,POINT (127.016148 37.59273),294.5923,341.39618,208.86534,9.758011771088935,14.169538187980653,11.044515877358386
37.59735,127.016222,13.5,6.7,67.0,POINT (127.016222 37.59735),294.5923,341.39618,208.86534,9.907582330259721,13.869538187980652,11.059215268777935
37.60197,127.016296,13.4,6.8,67.0,POINT (127.016296 37.60197),294.5923,341.39618,208.86534,9.815360261797782,13.769538187980652,10.964659820854578
37.60659,127.01637,13.5,6.6,66.0,POINT (127.01637 37.60659),294.5923,341.39618,208.86534,9.801947222726852,13.869538187980652,10.985270693504926
37.61121,127.016443,13.4,6.7,67.0,POINT (127.016443 37.61121),294.5923,341.39618,208.86534,9.815360261797782,13.769538187980652,10.964659820854578
37.61583,127.016517,13.3,6.9,68.0,POINT (127.016517 37.61583),294.5923,341.39618,208.86534,9.828197341660841,13.669538187980653,10.94364577675872
37.62045,127.016591,13.2,6.9,68.0,POINT (127.016591 37.62045),294.5923,341.39618,208.86534,9.735658341947525,13.569538187980651,10.848868476959398
37.62507,127.016665,13.2,6.9,68.0,POINT (127.016665 37.62507),294.53464,340.29425,209.7731,9.735658341947525,13.56894130706787,10.848749100776843
37.629691,127.016738,13.2,6.8,68.0,POINT (127.016738 37.629691),294.53464,340.29425,209.7731,9.735658341947525,13.56894130706787,10.848749100776843
37.634311,127.016812,13.2,6.6,67.0,POINT (127.016812 37.634311),294.53464,340.29425,209.7731,9.630916009318437,13.56894130706787,10.77542946793648
37.638931,127.016886,13.3,6.5,66.0,POINT (127.016886 37.638931),294.53464,340.29425,209.7731,9.618146365290292,13.668941307067872,10.796490717116779
37.643552,127.01696,13.3,6.5,66.0,POINT (127.01696 37.643552),286.26538,331.53656,219.48843,9.618146365290292,13.664162892103196,10.795535034123843
37.648172,127.017033,13.2,6.5,66.0,POINT (127.017033 37.648172),286.26538,331.53656,219.48843,9.526245876507524,13.564162892103194,10.701204691975907
37.652793,127.017107,13.1,6.6,67.0,POINT (127.017107 37.652793),286.26538,331.53656,219.48843,9.538693825012565,13.464162892103195,10.679918255929435
37.657413,127.017181,13.0,6.7,68.0,POINT (127.017181 37.657413),286.26538,331.53656,219.48843,9.55058023034803,13.364162892103195,10.65823873966426
37.662034,127.017255,12.9,6.7,69.0,POINT (127.017255 37.662034),289.40002,335.08463,216.2154,9.561927415355768,13.26610633134842,10.63657045701872
37.666654,127.017329,12.9,6.9,70.0,POINT (127.017329 37.666654),289.40002,335.08463,216.2154,9.665915781954222,13.26610633134842,10.709362313637637
37.671275,127.017403,12.6,6.0,66.0,POINT (127.017403 37.671275),289.40002,335.08463,216.2154,8.974842093281543,12.966106331348419,10.135610731566764
37.675896,127.017477,12.7,6.0,67.0,POINT (127.017477 37.675896),289.40002,335.08463,216.2154,9.169804697281847,13.066106331348418,10.302084554366976
37.680516,127.017551,12.5,5.7,66.0,POINT (127.017551 37.680516),289.40002,335.08463,216.2154,8.882941319544654,12.86610633134842,10.041280189950943
37.685137,127.017624,12.3,5.4,66.0,POINT (127.017624 37.685137),289.40002,335.08463,216.2154,8.699139647918168,12.66610633134842,9.852619019812401
37.689758,127.017698,12.0,5.5,68.0,POINT (127.017698 37.689758),289.40002,335.08463,216.2154,8.625187392444522,12.36610633134842,9.710852440980847
37.694379,127.017772,11.5,5.5,70.0,POINT (127.017772 37.694379),289.40002,335.08463,216.2154,8.361687679112777,11.86610633134842,9.376402641648628
37.699,127.017846,10.9,5.1,70.0,POINT (127.017846 37.699),293.26154,338.23456,211.84422,7.802730583116759,11.267823094129563,8.805476027007643
37.454095,127.019736,13.5,7.3,71.0,POINT (127.019736 37.454095),298.55765,344.76736,208.32693,10.33078511692151,13.87135824561119,11.355821230967294
37.458714,127.019809,13.6,7.3,70.0,POINT (127.019809 37.458714),298.55765,344.76736,208.32693,10.318027231587624,13.97135824561119,11.376890711233575
37.463332,127.019883,13.6,7.2,70.0,POINT (127.019883 37.463332),286.51346,332.64236,218.3096,10.318027231587624,13.96476969718933,11.375573001549203
37.467951,127.019957,13.9,7.0,68.0,POINT (127.019957 37.467951),286.51346,332.64236,218.3096,10.383430563357615,14.264769697189331,11.511355333788197
37.472569,127.020031,13.2,6.5,67.0,POINT (127.020031 37.472569),289.04614,335.25003,215.39038,9.630916009318437,13.566196662187576,10.77488053896042
37.477188,127.020105,12.9,6.3,67.0,POINT (127.020105 37.477188),289.04614,335.25003,215.39038,9.354249339541841,13.266196662187577,10.491213870116805
37.481807,127.020179,13.6,6.8,67.0,POINT (127.020179 37.481807),286.51346,332.64236,218.3096,9.999804360394293,13.96476969718933,11.152816991713872
37.486426,127.020252,14.0,7.0,68.0,POINT (127.020252 37.486426),289.04614,335.25003,215.39038,10.475969305472374,14.366196662187576,11.606417846268178
37.491045,127.020326,13.9,6.9,68.0,POINT (127.020326 37.491045),289.04614,335.25003,215.39038,10.383430563357615,14.266196662187577,11.511640726787846
37.495664,127.0204,14.0,6.8,67.0,POINT (127.0204 37.495664),289.04614,335.25003,215.39038,10.368692100497388,14.366196662187576,11.531323802785687
37.500282,127.020474,14.0,6.8,67.0,POINT (127.020474 37.500282),296.8096,343.125,209.28075,10.368692100497388,14.37047266960144,11.532179004268459
37.504901,127.020548,14.1,6.7,66.0,POINT (127.020548 37.504901),287.67114,331.8885,224.33847,10.35334884480062,14.464356160163879,11.55021542339321
37.509521,127.020622,14.1,6.7,65.0,POINT (127.020622 37.509521),287.67114,331.8885,224.33847,10.245802928265691,14.464356160163879,11.47493328181876
37.51414,127.020696,14.1,6.6,65.0,POINT (127.020696 37.51414),287.67114,331.8885,224.33847,10.245802928265691,14.464356160163879,11.47493328181876
37.518759,127.02077,14.1,6.5,65.0,POINT (127.02077 37.518759),303.34232,348.6616,204.02498,10.245802928265691,14.473449623584747,11.476751974502934
37.523378,127.020844,14.1,6.4,64.0,POINT (127.020844 37.523378),295.60577,339.93082,213.28268,10.138265935887485,14.468744224309921,11.400534999983224
37.527997,127.020918,14.1,6.6,65.0,POINT (127.020918 37.527997),295.60577,339.93082,213.28268,10.245802928265691,14.468744224309921,11.475810894647967
37.532616,127.020992,14.0,6.7,65.0,POINT (127.020992 37.532616),295.60577,339.93082,213.28268,10.154229352681444,14.368744224309921,11.381709391738996
37.537236,127.021066,14.0,6.7,65.0,POINT (127.021066 37.537236),299.04807,343.1654,208.34042,10.154229352681444,14.370494484901428,11.382059443857296
37.541855,127.02114,14.1,6.4,64.0,POINT (127.02114 37.541855),301.30383,343.79816,210.71735,10.138265935887485,14.470835900306701,11.40095333518258
37.546475,127.021214,14.1,6.2,62.0,POINT (127.021214 37.546475),301.30383,343.79816,210.71735,9.923175225259172,14.470835900306701,11.25038983774276
37.551094,127.021288,14.1,6.3,63.0,POINT (127.021288 37.551094),301.30383,343.79816,210.71735,10.030727122830328,14.470835900306701,11.32567616604257
37.555714,127.021362,13.9,6.8,66.0,POINT (127.021362 37.555714),299.04807,343.1654,208.34042,10.169548461292983,14.270494484901429,11.362782819885375
37.560333,127.021436,13.8,6.9,66.0,POINT (127.021436 37.560333),301.30383,343.79816,210.71735,10.077648210816855,14.170835900306702,11.268520927633139
37.564953,127.02151,14.1,6.3,63.0,POINT (127.02151 37.564953),301.30383,343.79816,210.71735,10.030727122830328,14.470835900306701,11.32567616604257
37.569572,127.021584,14.0,6.0,62.0,POINT (127.021584 37.569572),301.30383,343.79816,210.71735,9.83261233208348,14.370835900306702,11.156995812519776
37.574192,127.021658,13.9,6.0,63.0,POINT (127.021658 37.574192),295.53076,341.4289,209.13844,9.848916932243831,14.26955589056015,11.138153030682712
37.578812,127.021732,13.9,6.0,62.0,POINT (127.021732 37.578812),293.1808,339.82697,212.64809,9.742049393362905,14.268687927722931,11.06317216089862
37.583432,127.021806,13.9,6.0,62.0,POINT (127.021806 37.583432),293.1808,339.82697,212.64809,9.742049393362905,14.268687927722931,11.06317216089862
37.588051,127.02188,13.9,6.1,62.0,POINT (127.02188 37.588051),294.5923,341.39618,208.86534,9.742049393362905,14.269538187980652,11.063342212950165
37.592671,127.021954,13.8,6.4,64.0,POINT (127.021954 37.592671),294.5923,341.39618,208.86534,9.864540046668601,14.169538187980653,11.119085670264152
37.597291,127.022028,13.5,6.8,67.0,POINT (127.022028 37.597291),294.5923,341.39618,208.86534,9.907582330259721,13.869538187980652,11.059215268777935
37.601911,127.022103,13.5,6.8,67.0,POINT (127.022103 37.601911),294.5654,340.91345,211.67502,9.907582330259721,13.869276851415634,11.059163001464931
37.606531,127.022177,13.6,6.5,65.0,POINT (127.022177 37.606531),294.5654,340.91345,211.67502,9.787934643278899,13.969276851415634,11.005409620578355
37.611151,127.022251,13.5,6.6,66.0,POINT (127.022251 37.611151),294.5923,341.39618,208.86534,9.801947222726852,13.869538187980652,10.985270693504926
37.615771,127.022325,13.3,6.7,67.0,POINT (127.022325 37.615771),294.5923,341.39618,208.86534,9.72313815486531,13.669538187980653,10.870104346001847
37.620391,127.022399,13.4,6.6,66.0,POINT (127.022399 37.620391),294.5654,340.91345,211.67502,9.710046813979645,13.769276851415635,10.890888140068878
37.625012,127.022473,13.4,6.5,66.0,POINT (127.022473 37.625012),294.53464,340.29425,209.7731,9.710046813979645,13.768941307067871,10.890821031199327
37.629632,127.022548,13.3,6.5,66.0,POINT (127.022548 37.629632),294.53464,340.29425,209.7731,9.618146365290292,13.668941307067872,10.796490717116779
37.634252,127.022622,13.3,6.5,66.0,POINT (127.022622 37.634252),292.22882,338.4596,213.40959,9.618146365290292,13.667945432662965,10.796291542235798
37.638872,127.022696,13.4,6.4,65.0,POINT (127.022696 37.638872),292.22882,338.4596,213.40959,9.604787042158055,13.767945432662964,10.816940016043231
37.643493,127.02277,13.3,6.4,66.0,POINT (127.02277 37.643493),286.26538,331.53656,219.48843,9.618146365290292,13.664162892103196,10.795535034123843
37.648113,127.022844,13.3,6.4,66.0,POINT (127.022844 37.648113),286.26538,331.53656,219.48843,9.618146365290292,13.664162892103196,10.795535034123843
37.652734,127.022919,13.1,6.6,67.0,POINT (127.022919 37.652734),281.4635,327.1365,225.86343,9.538693825012565,13.461738324165344,10.679433342341865
37.657354,127.022993,13.0,6.6,68.0,POINT (127.022993 37.657354),281.4635,327.1365,225.86343,9.55058023034803,13.361738324165344,10.65775382607669
37.661975,127.023067,13.0,6.7,68.0,POINT (127.023067 37.661975),289.40002,335.08463,216.2154,9.55058023034803,13.36610633134842,10.658627427513306
37.666595,127.023142,13.0,6.9,70.0,POINT (127.023142 37.666595),289.40002,335.08463,216.2154,9.75907466474986,13.36610633134842,10.804573531594587
37.671216,127.023216,12.7,6.3,68.0,POINT (127.023216 37.671216),289.40002,335.08463,216.2154,9.27296278043204,13.066106331348418,10.374295212572111
37.675837,127.02329,12.6,6.0,66.0,POINT (127.02329 37.675837),292.2,339.0096,214.01154,8.974842093281543,12.968244290351867,10.136038323367453
37.680457,127.023364,12.5,6.0,67.0,POINT (127.023364 37.680457),292.2,339.0096,214.01154,8.985359897049527,12.868244290351868,10.113400786005043
37.685078,127.023439,12.6,6.0,66.0,POINT (127.023439 37.685078),289.40002,335.08463,216.2154,8.974842093281543,12.966106331348419,10.135610731566764
37.689699,127.023513,12.4,5.6,66.0,POINT (127.023513 37.689699),292.2,339.0096,214.01154,8.791040504476305,12.768244290351868,9.947377211203788
37.69432,127.023587,12.2,5.2,66.0,POINT (127.023587 37.69432),292.2,339.0096,214.01154,8.607238749711106,12.568244290351867,9.758715982868148
37.698941,127.023662,11.7,5.6,69.0,POINT (127.023662 37.698941),292.2,339.0096,214.01154,8.447709174848162,12.068244290351867,9.497045280464087
37.458655,127.025603,13.6,7.4,71.0,POINT (127.025603 37.458655),298.55765,344.76736,208.32693,10.424246948326394,13.97135824561119,11.451244512950712
37.463273,127.025677,13.7,7.3,70.0,POINT (127.025677 37.463273),289.04614,335.25003,215.39038,10.411185872233803,14.066196662187576,11.471069443001177
37.467892,127.025752,13.6,7.3,70.0,POINT (127.025752 37.467892),289.04614,335.25003,215.39038,10.318027231587624,13.966196662187576,11.375858394548851
37.47251,127.025826,13.9,7.1,69.0,POINT (127.025826 37.47251),289.04614,335.25003,215.39038,10.49043860174535,14.266196662187577,11.58654635365926
37.477129,127.0259,14.0,7.0,68.0,POINT (127.0259 37.477129),289.04614,335.25003,215.39038,10.475969305472374,14.366196662187576,11.606417846268178
37.481748,127.025974,14.0,7.0,68.0,POINT (127.025974 37.481748),289.04614,335.25003,215.39038,10.475969305472374,14.366196662187576,11.606417846268178
37.486367,127.026049,13.8,7.1,69.0,POINT (127.026049 37.486367),289.04614,335.25003,215.39038,10.39758764315291,14.166196662187577,11.491550682644553
37.490986,127.026123,13.9,7.0,68.0,POINT (127.026123 37.490986),289.04614,335.25003,215.39038,10.383430563357615,14.266196662187577,11.511640726787846
37.495605,127.026197,14.0,6.9,67.0,POINT (127.026197 37.495605),289.04614,335.25003,215.39038,10.368692100497388,14.366196662187576,11.531323802785687
37.500223,127.026272,14.0,6.8,67.0,POINT (127.026272 37.500223),287.67114,331.8885,224.33847,10.368692100497388,14.36435616016388,11.530955702380947
37.504842,127.026346,14.0,6.8,66.0,POINT (127.026346 37.504842),287.67114,331.8885,224.33847,10.26144867257198,14.36435616016388,11.455885302833162
37.509461,127.02642,14.0,6.7,66.0,POINT (127.02642 37.509461),287.67114,331.8885,224.33847,10.26144867257198,14.36435616016388,11.455885302833162
37.514081,127.026495,14.0,6.7,66.0,POINT (127.026495 37.514081),287.67114,331.8885,224.33847,10.26144867257198,14.36435616016388,11.455885302833162
37.5187,127.026569,14.0,6.6,65.0,POINT (127.026569 37.5187),295.60577,339.93082,213.28268,10.154229352681444,14.368744224309921,11.381709391738996
37.523319,127.026643,14.1,6.5,64.0,POINT (127.026643 37.523319),295.60577,339.93082,213.28268,10.138265935887485,14.468744224309921,11.400534999983224
37.527938,127.026718,14.1,6.4,64.0,POINT (127.026718 37.527938),295.60577,339.93082,213.28268,10.138265935887485,14.468744224309921,11.400534999983224
37.532557,127.026792,14.1,6.4,64.0,POINT (127.026792 37.532557),295.60577,339.93082,213.28268,10.138265935887485,14.468744224309921,11.400534999983224
37.537177,127.026867,14.0,6.6,65.0,POINT (127.026867 37.537177),301.30383,343.79816,210.71735,10.154229352681444,14.370835900306702,11.382127726938352
37.541796,127.026941,13.9,6.7,65.0,POINT (127.026941 37.541796),301.30383,343.79816,210.71735,10.062655736545386,14.270835900306702,11.288026195643111
37.546415,127.027015,14.0,6.4,64.0,POINT (127.027015 37.546415),301.30383,343.79816,210.71735,10.047024014999899,14.370835900306702,11.307083990561269
37.551035,127.02709,14.1,6.2,63.0,POINT (127.02709 37.551035),301.30383,343.79816,210.71735,10.030727122830328,14.470835900306701,11.32567616604257
37.555654,127.027164,14.0,6.7,65.0,POINT (127.027164 37.555654),301.30383,343.79816,210.71735,10.154229352681444,14.370835900306702,11.382127726938352
37.560274,127.027239,14.0,6.7,65.0,POINT (127.027239 37.560274),301.30383,343.79816,210.71735,10.154229352681444,14.370835900306702,11.382127726938352
37.564894,127.027313,14.1,6.3,63.0,POINT (127.027313 37.564894),301.30383,343.79816,210.71735,10.030727122830328,14.470835900306701,11.32567616604257
37.569513,127.027388,14.0,6.0,62.0,POINT (127.027388 37.569513),301.30383,343.79816,210.71735,9.83261233208348,14.370835900306702,11.156995812519776
37.574133,127.027462,13.9,6.0,63.0,POINT (127.027462 37.574133),293.1808,339.82697,212.64809,9.848916932243831,14.268687927722931,11.137979438115268
37.578753,127.027537,13.8,6.0,63.0,POINT (127.027537 37.578753),293.1808,339.82697,212.64809,9.758011771088935,14.168687927722932,11.044345825306841
37.583372,127.027611,13.8,6.0,63.0,POINT (127.027611 37.583372),293.1808,339.82697,212.64809,9.758011771088935,14.168687927722932,11.044345825306841
37.587992,127.027686,13.9,6.0,62.0,POINT (127.027686 37.587992),293.1808,339.82697,212.64809,9.742049393362905,14.268687927722931,11.06317216089862
37.592612,127.02776,13.8,6.5,65.0,POINT (127.02776 37.592612),294.5654,340.91345,211.67502,9.971082079703166,14.169276851415635,11.193612826075343
37.597232,127.027835,13.5,6.9,68.0,POINT (127.027835 37.597232),294.5654,340.91345,211.67502,10.013275229602643,13.869276851415634,11.133148031004977
37.601852,127.027909,13.5,6.8,67.0,POINT (127.027909 37.601852),294.5654,340.91345,211.67502,9.907582330259721,13.869276851415634,11.059163001464931
37.606472,127.027984,13.7,6.3,64.0,POINT (127.027984 37.606472),294.5654,340.91345,211.67502,9.77329799889921,14.069276851415633,11.025163969512572
37.611092,127.028058,13.7,6.2,63.0,POINT (127.028058 37.611092),294.5654,340.91345,211.67502,9.667106565797344,14.069276851415633,10.950829966341267
37.615712,127.028133,13.6,6.3,64.0,POINT (127.028133 37.615712),294.5654,340.91345,211.67502,9.682055908508804,13.969276851415634,10.93129450623929
37.620332,127.028208,13.5,6.3,64.0,POINT (127.028208 37.620332),294.5654,340.91345,211.67502,9.590813775332435,13.869276851415634,10.83742501301583
37.624952,127.028282,13.4,6.5,66.0,POINT (127.028282 37.624952),294.5654,340.91345,211.67502,9.710046813979645,13.769276851415635,10.890888140068878
37.629573,127.028357,13.3,6.6,67.0,POINT (127.028357 37.629573),292.22882,338.4596,213.40959,9.72313815486531,13.667945432662965,10.869785794938311
37.634193,127.028432,13.3,6.5,66.0,POINT (127.028432 37.634193),292.22882,338.4596,213.40959,9.618146365290292,13.667945432662965,10.796291542235798
37.638813,127.028506,13.4,6.3,65.0,POINT (127.028506 37.638813),292.22882,338.4596,213.40959,9.604787042158055,13.767945432662964,10.816940016043231
37.643434,127.028581,13.3,6.3,66.0,POINT (127.028581 37.643434),292.22882,338.4596,213.40959,9.618146365290292,13.667945432662965,10.796291542235798
37.648054,127.028655,13.3,6.4,66.0,POINT (127.028655 37.648054),281.4635,327.1365,225.86343,9.618146365290292,13.661738324165345,10.795050120536272
37.652675,127.02873,13.2,6.6,67.0,POINT (127.02873 37.652675),281.4635,327.1365,225.86343,9.630916009318437,13.561738324165344,10.773988871355975
37.657295,127.028805,13.1,6.7,68.0,POINT (127.028805 37.657295),281.4635,327.1365,225.86343,9.643119304889352,13.461738324165344,10.752531178255616
37.661916,127.02888,13.1,6.7,68.0,POINT (127.02888 37.661916),281.4635,327.1365,225.86343,9.643119304889352,13.461738324165344,10.752531178255616
37.666536,127.028954,13.1,6.7,68.0,POINT (127.028954 37.666536),292.2,339.0096,214.01154,9.643119304889352,13.468244290351867,10.753832371492921
37.671157,127.029029,12.9,6.9,70.0,POINT (127.029029 37.671157),292.2,339.0096,214.01154,9.665915781954222,13.268244290351868,10.709789905438328
37.675778,127.029104,12.8,7.0,70.0,POINT (127.029104 37.675778),292.2,339.0096,214.01154,9.572756864063958,13.168244290351868,10.614578662915147
37.680398,127.029178,12.7,6.8,70.0,POINT (127.029178 37.680398),292.2,339.0096,214.01154,9.479597910951776,13.068244290351867,10.519367395736616
37.685019,127.029253,12.5,6.2,67.0,POINT (127.029253 37.685019),292.2,339.0096,214.01154,8.985359897049527,12.868244290351868,10.113400786005043
37.68964,127.029328,12.5,6.0,67.0,POINT (127.029328 37.68964),292.2,339.0096,214.01154,8.985359897049527,12.868244290351868,10.113400786005043
37.694261,127.029403,12.6,5.9,66.0,POINT (127.029403 37.694261),292.2,339.0096,214.01154,8.974842093281543,12.968244290351867,10.136038323367453
37.698882,127.029477,12.4,5.5,66.0,POINT (127.029477 37.698882),292.2,339.0096,214.01154,8.791040504476305,12.768244290351868,9.947377211203788
37.463214,127.031472,13.6,7.4,71.0,POINT (127.031472 37.463214),289.04614,335.25003,215.39038,10.424246948326394,13.966196662187576,11.45021219626599
37.467832,127.031546,13.7,7.2,70.0,POINT (127.031546 37.467832),289.04614,335.25003,215.39038,10.411185872233803,14.066196662187576,11.471069443001177
37.472451,127.031621,13.7,7.2,70.0,POINT (127.031621 37.472451),289.04614,335.25003,215.39038,10.411185872233803,14.066196662187576,11.471069443001177
37.47707,127.031696,13.7,7.3,70.0,POINT (127.031696 37.47707),289.04614,335.25003,215.39038,10.411185872233803,14.066196662187576,11.471069443001177
37.481689,127.03177,13.8,7.2,69.0,POINT (127.03177 37.481689),289.04614,335.25003,215.39038,10.39758764315291,14.166196662187577,11.491550682644553
37.486307,127.031845,13.8,7.1,69.0,POINT (127.031845 37.486307),289.04614,335.25003,215.39038,10.39758764315291,14.166196662187577,11.491550682644553
37.490926,127.03192,13.9,7.0,68.0,POINT (127.03192 37.490926),289.04614,335.25003,215.39038,10.383430563357615,14.266196662187577,11.511640726787846
37.495545,127.031994,13.9,6.9,67.0,POINT (127.031994 37.495545),287.67114,331.8885,224.33847,10.276470222254797,14.26435616016388,11.436400387611135
37.500164,127.032069,13.9,6.9,67.0,POINT (127.032069 37.500164),287.67114,331.8885,224.33847,10.276470222254797,14.26435616016388,11.436400387611135
37.504783,127.032144,14.0,6.9,67.0,POINT (127.032144 37.504783),287.67114,331.8885,224.33847,10.368692100497388,14.36435616016388,11.530955702380947
37.509402,127.032219,14.1,6.9,67.0,POINT (127.032219 37.509402),287.67114,331.8885,224.33847,10.460913941117859,14.464356160163879,11.625510990815277
37.514021,127.032293,14.1,6.8,66.0,POINT (127.032293 37.514021),295.60577,339.93082,213.28268,10.35334884480062,14.468744224309921,11.551093036222419
37.51864,127.032368,14.1,6.8,66.0,POINT (127.032368 37.51864),295.60577,339.93082,213.28268,10.35334884480062,14.468744224309921,11.551093036222419
37.523259,127.032443,14.1,6.6,65.0,POINT (127.032443 37.523259),295.60577,339.93082,213.28268,10.245802928265691,14.468744224309921,11.475810894647967
37.527879,127.032518,14.1,6.3,63.0,POINT (127.032518 37.527879),295.60577,339.93082,213.28268,10.030727122830328,14.468744224309921,11.325257830843213
37.532498,127.032593,14.1,6.3,63.0,POINT (127.032593 37.532498),295.60577,339.93082,213.28268,10.030727122830328,14.468744224309921,11.325257830843213
37.537117,127.032667,14.0,6.5,64.0,POINT (127.032667 37.537117),301.30383,343.79816,210.71735,10.047024014999899,14.370835900306702,11.307083990561269
37.541737,127.032742,13.9,6.6,65.0,POINT (127.032742 37.541737),301.30383,343.79816,210.71735,10.062655736545386,14.270835900306702,11.288026195643111
37.546356,127.032817,14.0,6.4,64.0,POINT (127.032817 37.546356),301.30383,343.79816,210.71735,10.047024014999899,14.370835900306702,11.307083990561269
37.550975,127.032892,14.1,6.1,62.0,POINT (127.032892 37.550975),301.30383,343.79816,210.71735,9.923175225259172,14.470835900306701,11.25038983774276
37.555595,127.032967,14.1,6.3,63.0,POINT (127.032967 37.555595),301.30383,343.79816,210.71735,10.030727122830328,14.470835900306701,11.32567616604257
37.560215,127.033042,14.1,6.2,62.0,POINT (127.033042 37.560215),301.30383,343.79816,210.71735,9.923175225259172,14.470835900306701,11.25038983774276
