x,y,avg_height
973250.0,1837750.0,4.962
973250.0,1838250.0,5.44
973250.0,1838750.0,5.76625
973250.0,1839250.0,5.7425
973250.0,1839750.0,5.602857142857142
973250.0,1840250.0,5.416666666666667
973250.0,1840750.0,5.419999999999999
973250.0,1841250.0,4.27
973250.0,1841750.0,
973250.0,1842250.0,4.5
973250.0,1842750.0,4.9975000000000005
973250.0,1843250.0,5.451428571428571
973250.0,1843750.0,5.62
973250.0,1844250.0,5.5200000000000005
973250.0,1844750.0,5.138333333333333
973250.0,1845250.0,5.205
973250.0,1845750.0,5.4799999999999995
973250.0,1846250.0,6.08
973250.0,1846750.0,7.09
973250.0,1847250.0,6.279999999999999
973250.0,1847750.0,6.603999999999999
973250.0,1848250.0,5.233333333333333
973250.0,1848750.0,5.925000000000001
973250.0,1849250.0,3.95
973250.0,1849750.0,4.7
973250.0,1850250.0,9.05
973250.0,1850750.0,8.4
973250.0,1851250.0,8.86
973250.0,1851750.0,5.3759999999999994
973250.0,1852250.0,5.554285714285714
973250.0,1852750.0,5.787777777777778
973250.0,1853250.0,6.834444444444444
973250.0,1853750.0,7.051111111111111
973250.0,1854250.0,6.873333333333333
973250.0,1854750.0,6.71375
973250.0,1855250.0,6.53
973250.0,1855750.0,6.667142857142857
973250.0,1856250.0,6.5675
973250.0,1856750.0,7.603333333333334
973250.0,1857250.0,8.6675
973250.0,1857750.0,9.59
973250.0,1858250.0,8.838333333333333
973250.0,1858750.0,8.3675
973250.0,1859250.0,7.42
973250.0,1859750.0,
973750.0,1823250.0,
973750.0,1823750.0,
973750.0,1824250.0,
973750.0,1824750.0,
973750.0,1825250.0,
973750.0,1825750.0,
973750.0,1826250.0,6.419999999999999
973750.0,1826750.0,7.628333333333333
973750.0,1827250.0,7.4575
973750.0,1827750.0,8.008571428571427
973750.0,1828250.0,7.967999999999999
973750.0,1828750.0,14.45
973750.0,1829250.0,18.863333333333333
973750.0,1829750.0,16.959999999999997
973750.0,1830250.0,5.04
973750.0,1830750.0,4.926666666666667
973750.0,1831250.0,5.473333333333334
973750.0,1831750.0,5.744
973750.0,1832250.0,6.748571428571428
973750.0,1832750.0,6.905555555555555
973750.0,1833250.0,7.206666666666667
973750.0,1833750.0,6.644444444444444
973750.0,1834250.0,6.1066666666666665
973750.0,1834750.0,5.842222222222222
973750.0,1835250.0,5.767777777777777
973750.0,1835750.0,5.771111111111111
973750.0,1836250.0,5.815714285714286
973750.0,1836750.0,5.805
973750.0,1837250.0,5.6
973750.0,1837750.0,4.9366666666666665
973750.0,1838250.0,5.574
973750.0,1838750.0,5.9079999999999995
973750.0,1839250.0,6.2683333333333335
973750.0,1839750.0,6.2700000000000005
973750.0,1840250.0,5.858333333333333
973750.0,1840750.0,5.523333333333333
973750.0,1841250.0,4.885
973750.0,1841750.0,
973750.0,1842250.0,
973750.0,1842750.0,5.536666666666666
973750.0,1843250.0,5.978333333333334
973750.0,1843750.0,5.855
973750.0,1844250.0,5.99625
973750.0,1844750.0,5.5874999999999995
973750.0,1845250.0,5.72
973750.0,1845750.0,5.604
973750.0,1846250.0,6.015000000000001
973750.0,1846750.0,8.635
973750.0,1847250.0,8.635
973750.0,1847750.0,6.989999999999999
973750.0,1848250.0,4.375
973750.0,1848750.0,4.646666666666667
973750.0,1849250.0,5.656666666666666
973750.0,1849750.0,5.8500000000000005
973750.0,1850250.0,6.18
973750.0,1850750.0,5.0649999999999995
973750.0,1851250.0,5.275
973750.0,1851750.0,5.39
973750.0,1852250.0,7.248571428571428
973750.0,1852750.0,7.319999999999999
973750.0,1853250.0,7.833333333333333
973750.0,1853750.0,6.908888888888889
973750.0,1854250.0,6.687777777777778
973750.0,1854750.0,7.4911111111111115
973750.0,1855250.0,7.667777777777778
973750.0,1855750.0,7.8500000000000005
973750.0,1856250.0,7.04111111111111
973750.0,1856750.0,7.411111111111111
973750.0,1857250.0,8.08375
973750.0,1857750.0,8.578333333333333
973750.0,1858250.0,8.055
973750.0,1858750.0,6.705
973750.0,1859250.0,5.64
973750.0,1859750.0,
974250.0,1823250.0,
974250.0,1823750.0,
974250.0,1824250.0,
974250.0,1824750.0,
974250.0,1825250.0,
974250.0,1825750.0,
974250.0,1826250.0,6.403333333333333
974250.0,1826750.0,7.6066666666666665
974250.0,1827250.0,7.71125
974250.0,1827750.0,8.305714285714286
974250.0,1828250.0,7.6933333333333325
974250.0,1828750.0,12.735
974250.0,1829250.0,15.1875
974250.0,1829750.0,23.15
974250.0,1830250.0,5.5
974250.0,1830750.0,5.1
974250.0,1831250.0,5.473333333333334
974250.0,1831750.0,6.023999999999999
974250.0,1832250.0,6.574285714285714
974250.0,1832750.0,6.595555555555555
974250.0,1833250.0,6.97
974250.0,1833750.0,6.627777777777777
974250.0,1834250.0,6.381111111111111
974250.0,1834750.0,5.914444444444444
974250.0,1835250.0,5.927777777777778
974250.0,1835750.0,5.865555555555556
974250.0,1836250.0,5.736666666666667
974250.0,1836750.0,6.2075
974250.0,1837250.0,8.05
974250.0,1837750.0,6.69
974250.0,1838250.0,6.57
974250.0,1838750.0,6.241666666666667
974250.0,1839250.0,6.595714285714286
974250.0,1839750.0,6.382
974250.0,1840250.0,6.101999999999999
974250.0,1840750.0,4.94
974250.0,1841250.0,4.965
974250.0,1841750.0,4.796666666666667
974250.0,1842250.0,4.57
974250.0,1842750.0,5.238
974250.0,1843250.0,5.291666666666667
974250.0,1843750.0,5.545
974250.0,1844250.0,5.67625
974250.0,1844750.0,5.746666666666666
974250.0,1845250.0,5.844444444444445
974250.0,1845750.0,5.671666666666667
974250.0,1846250.0,5.953333333333333
974250.0,1846750.0,9.96
974250.0,1847250.0,10.236666666666666
974250.0,1847750.0,8.398
974250.0,1848250.0,6.425999999999999
974250.0,1848750.0,5.21
974250.0,1849250.0,5.361666666666667
974250.0,1849750.0,5.455000000000001
974250.0,1850250.0,6.082
974250.0,1850750.0,5.68
974250.0,1851250.0,6.279999999999999
974250.0,1851750.0,5.681666666666666
974250.0,1852250.0,7.17
974250.0,1852750.0,7.378888888888889
974250.0,1853250.0,7.67
974250.0,1853750.0,6.881111111111111
974250.0,1854250.0,6.573333333333334
974250.0,1854750.0,7.888888888888889
974250.0,1855250.0,8.577777777777778
974250.0,1855750.0,9.104444444444445
974250.0,1856250.0,8.03
974250.0,1856750.0,6.79111111111111
974250.0,1857250.0,6.574285714285714
974250.0,1857750.0,6.165
974250.0,1858250.0,8.94
974250.0,1858750.0,
974250.0,1859250.0,
974250.0,1859750.0,
974750.0,1823250.0,
974750.0,1823750.0,
974750.0,1824250.0,
974750.0,1824750.0,
974750.0,1825250.0,
974750.0,1825750.0,
974750.0,1826250.0,7.553333333333334
974750.0,1826750.0,7.625
974750.0,1827250.0,7.571111111111112
974750.0,1827750.0,7.83375
974750.0,1828250.0,7.88875
974750.0,1828750.0,8.071428571428571
974750.0,1829250.0,7.862
974750.0,1829750.0,7.89
974750.0,1830250.0,6.3149999999999995
974750.0,1830750.0,5.9425
974750.0,1831250.0,5.792
974750.0,1831750.0,5.646666666666667
974750.0,1832250.0,6.051428571428572
974750.0,1832750.0,6.554444444444445
974750.0,1833250.0,7.373333333333333
974750.0,1833750.0,7.372222222222222
974750.0,1834250.0,6.901111111111111
974750.0,1834750.0,8.105555555555556
974750.0,1835250.0,7.877777777777778
974750.0,1835750.0,7.663333333333333
974750.0,1836250.0,5.535
974750.0,1836750.0,5.779999999999999
974750.0,1837250.0,6.625
974750.0,1837750.0,6.9225
974750.0,1838250.0,6.745
974750.0,1838750.0,6.121666666666666
974750.0,1839250.0,5.854285714285715
974750.0,1839750.0,5.688000000000001
974750.0,1840250.0,6.0475
974750.0,1840750.0,5.663333333333334
974750.0,1841250.0,5.4799999999999995
974750.0,1841750.0,5.355
974750.0,1842250.0,4.885
974750.0,1842750.0,5.077142857142857
974750.0,1843250.0,5.107142857142857
974750.0,1843750.0,5.44625
974750.0,1844250.0,5.48125
974750.0,1844750.0,5.6125
974750.0,1845250.0,5.741428571428571
974750.0,1845750.0,5.8175
974750.0,1846250.0,5.890000000000001
974750.0,1846750.0,8.42
974750.0,1847250.0,8.296666666666667
974750.0,1847750.0,7.361666666666667
974750.0,1848250.0,6.5442857142857145
974750.0,1848750.0,7.01375
974750.0,1849250.0,6.855
974750.0,1849750.0,6.925000000000001
974750.0,1850250.0,6.038333333333334
974750.0,1850750.0,5.68
974750.0,1851250.0,6.279999999999999
974750.0,1851750.0,6.278333333333333
974750.0,1852250.0,7.7375
974750.0,1852750.0,7.6899999999999995
974750.0,1853250.0,7.5737499999999995
974750.0,1853750.0,6.16875
974750.0,1854250.0,5.9325
974750.0,1854750.0,7.186666666666667
974750.0,1855250.0,8.247777777777777
974750.0,1855750.0,9.2
974750.0,1856250.0,8.475555555555555
974750.0,1856750.0,7.225555555555555
974750.0,1857250.0,6.708571428571429
974750.0,1857750.0,6.1825
974750.0,1858250.0,8.94
974750.0,1858750.0,
974750.0,1859250.0,
974750.0,1859750.0,
975250.0,1823250.0,
975250.0,1823750.0,
975250.0,1824250.0,
975250.0,1824750.0,
975250.0,1825250.0,
975250.0,1825750.0,
975250.0,1826250.0,7.925
975250.0,1826750.0,6.796000000000001
975250.0,1827250.0,6.775
975250.0,1827750.0,6.782857142857144
975250.0,1828250.0,7.098333333333334
975250.0,1828750.0,6.9025
975250.0,1829250.0,6.16
975250.0,1829750.0,5.24
975250.0,1830250.0,6.1850000000000005
975250.0,1830750.0,6.2700000000000005
975250.0,1831250.0,6.65
975250.0,1831750.0,6.196666666666666
975250.0,1832250.0,5.907500000000001
975250.0,1832750.0,6.135555555555555
975250.0,1833250.0,7.34111111111111
975250.0,1833750.0,7.932222222222222
975250.0,1834250.0,9.992222222222221
975250.0,1834750.0,13.606666666666666
975250.0,1835250.0,13.586666666666666
975250.0,1835750.0,11.746666666666666
975250.0,1836250.0,7.398571428571429
975250.0,1836750.0,7.23
975250.0,1837250.0,5.845
975250.0,1837750.0,6.368333333333333
975250.0,1838250.0,6.0528571428571425
975250.0,1838750.0,5.8966666666666665
975250.0,1839250.0,5.677777777777778
975250.0,1839750.0,5.622857142857143
975250.0,1840250.0,6.07
975250.0,1840750.0,5.73
975250.0,1841250.0,6.266666666666667
975250.0,1841750.0,5.952222222222222
975250.0,1842250.0,5.443333333333333
975250.0,1842750.0,4.864444444444445
975250.0,1843250.0,4.84375
975250.0,1843750.0,5.45375
975250.0,1844250.0,5.9075
975250.0,1844750.0,6.05625
975250.0,1845250.0,6.3
975250.0,1845750.0,6.3325
975250.0,1846250.0,5.733333333333333
975250.0,1846750.0,5.5566666666666675
975250.0,1847250.0,6.613333333333333
975250.0,1847750.0,7.322857142857143
975250.0,1848250.0,6.95
975250.0,1848750.0,7.477142857142858
975250.0,1849250.0,6.62375
975250.0,1849750.0,6.608750000000001
975250.0,1850250.0,5.5528571428571425
975250.0,1850750.0,5.66
975250.0,1851250.0,6.556666666666666
975250.0,1851750.0,6.375
975250.0,1852250.0,6.130000000000001
975250.0,1852750.0,6.158888888888889
975250.0,1853250.0,6.12
975250.0,1853750.0,6.242857142857143
975250.0,1854250.0,6.031428571428571
975250.0,1854750.0,6.334444444444445
975250.0,1855250.0,7.358888888888889
975250.0,1855750.0,7.615555555555556
975250.0,1856250.0,7.751250000000001
975250.0,1856750.0,6.525714285714286
975250.0,1857250.0,6.34
975250.0,1857750.0,5.58
975250.0,1858250.0,
975250.0,1858750.0,
975250.0,1859250.0,
975250.0,1859750.0,
975750.0,1823250.0,
975750.0,1823750.0,
975750.0,1824250.0,
975750.0,1824750.0,
975750.0,1825250.0,
975750.0,1825750.0,5.99
975750.0,1826250.0,8.003333333333332
975750.0,1826750.0,6.976666666666667
975750.0,1827250.0,6.91875
975750.0,1827750.0,6.64875
975750.0,1828250.0,7.403333333333333
975750.0,1828750.0,7.956
975750.0,1829250.0,7.973333333333334
975750.0,1829750.0,7.42
975750.0,1830250.0,6.343333333333334
975750.0,1830750.0,6.156000000000001
975750.0,1831250.0,6.27375
975750.0,1831750.0,5.7325
975750.0,1832250.0,5.797777777777778
975750.0,1832750.0,6.576666666666666
975750.0,1833250.0,8.69111111111111
975750.0,1833750.0,10.803333333333335
975750.0,1834250.0,13.732222222222223
975750.0,1834750.0,17.915555555555557
975750.0,1835250.0,17.725555555555555
975750.0,1835750.0,16.294444444444444
975750.0,1836250.0,11.574285714285713
975750.0,1836750.0,9.923333333333334
975750.0,1837250.0,6.358
975750.0,1837750.0,6.7457142857142856
975750.0,1838250.0,6.163749999999999
975750.0,1838750.0,5.677777777777777
975750.0,1839250.0,5.361111111111111
975750.0,1839750.0,5.58
975750.0,1840250.0,6.14
975750.0,1840750.0,5.994
975750.0,1841250.0,6.361666666666667
975750.0,1841750.0,6.071111111111112
975750.0,1842250.0,5.6674999999999995
975750.0,1842750.0,5.24625
975750.0,1843250.0,5.40625
975750.0,1843750.0,5.8566666666666665
975750.0,1844250.0,5.976666666666667
975750.0,1844750.0,6.0442857142857145
975750.0,1845250.0,6.239999999999999
975750.0,1845750.0,6.14
975750.0,1846250.0,5.5725
975750.0,1846750.0,4.6225000000000005
975750.0,1847250.0,5.131666666666667
975750.0,1847750.0,5.764285714285714
975750.0,1848250.0,6.051666666666667
975750.0,1848750.0,8.116
975750.0,1849250.0,7.116666666666667
975750.0,1849750.0,6.808571428571429
975750.0,1850250.0,5.128571428571428
975750.0,1850750.0,5.2700000000000005
975750.0,1851250.0,5.3625
975750.0,1851750.0,5.894
975750.0,1852250.0,5.883333333333334
975750.0,1852750.0,6.112857142857143
975750.0,1853250.0,6.14
975750.0,1853750.0,5.93
975750.0,1854250.0,5.7700000000000005
975750.0,1854750.0,5.714285714285714
975750.0,1855250.0,6.05
975750.0,1855750.0,5.88625
975750.0,1856250.0,6.29
975750.0,1856750.0,6.154
975750.0,1857250.0,7.175
975750.0,1857750.0,6.26
975750.0,1858250.0,
975750.0,1858750.0,
975750.0,1859250.0,
975750.0,1859750.0,
976250.0,1823250.0,
976250.0,1823750.0,
976250.0,1824250.0,7.5
976250.0,1824750.0,7.5
976250.0,1825250.0,7.5
976250.0,1825750.0,5.99
976250.0,1826250.0,6.9799999999999995
976250.0,1826750.0,6.233333333333333
976250.0,1827250.0,6.16
976250.0,1827750.0,5.85
976250.0,1828250.0,6.068
976250.0,1828750.0,7.3566666666666665
976250.0,1829250.0,7.935
976250.0,1829750.0,10.39
976250.0,1830250.0,8.114
976250.0,1830750.0,7.511666666666667
976250.0,1831250.0,6.284285714285714
976250.0,1831750.0,5.824999999999999
976250.0,1832250.0,9.498571428571427
976250.0,1832750.0,12.16875
976250.0,1833250.0,15.222222222222221
976250.0,1833750.0,18.97888888888889
976250.0,1834250.0,22.14111111111111
976250.0,1834750.0,23.89888888888889
976250.0,1835250.0,22.864444444444445
976250.0,1835750.0,20.718888888888888
976250.0,1836250.0,18.112857142857145
976250.0,1836750.0,13.734
976250.0,1837250.0,6.598000000000001
976250.0,1837750.0,6.418571428571428
976250.0,1838250.0,5.908888888888889
976250.0,1838750.0,5.66
976250.0,1839250.0,5.737777777777778
976250.0,1839750.0,6.225555555555555
976250.0,1840250.0,6.62
976250.0,1840750.0,6.831666666666667
976250.0,1841250.0,6.825
976250.0,1841750.0,6.227777777777778
976250.0,1842250.0,5.8125
976250.0,1842750.0,5.655
976250.0,1843250.0,6.17625
976250.0,1843750.0,6.113333333333333
976250.0,1844250.0,6.2155555555555555
976250.0,1844750.0,6.1975
976250.0,1845250.0,6.40625
976250.0,1845750.0,6.702857142857143
976250.0,1846250.0,6.2371428571428575
976250.0,1846750.0,5.758571428571429
976250.0,1847250.0,5.1825
976250.0,1847750.0,5.43625
976250.0,1848250.0,5.75
976250.0,1848750.0,5.4625
976250.0,1849250.0,5.0075
976250.0,1849750.0,4.998
976250.0,1850250.0,5.115714285714286
976250.0,1850750.0,5.368571428571428
976250.0,1851250.0,5.484285714285714
976250.0,1851750.0,5.484285714285714
976250.0,1852250.0,5.461666666666667
976250.0,1852750.0,5.6
976250.0,1853250.0,6.029999999999999
976250.0,1853750.0,6.109999999999999
976250.0,1854250.0,5.833333333333333
976250.0,1854750.0,5.6899999999999995
976250.0,1855250.0,5.7620000000000005
976250.0,1855750.0,5.226000000000001
976250.0,1856250.0,5.2175
976250.0,1856750.0,4.325
976250.0,1857250.0,
976250.0,1857750.0,
976250.0,1858250.0,
976250.0,1858750.0,
976250.0,1859250.0,
976250.0,1859750.0,
976750.0,1823250.0,4.63
976750.0,1823750.0,4.415
976750.0,1824250.0,5.890000000000001
976750.0,1824750.0,6.32
976750.0,1825250.0,7.345000000000001
976750.0,1825750.0,6.88
976750.0,1826250.0,7.3100000000000005
976750.0,1826750.0,6.41
976750.0,1827250.0,6.18375
976750.0,1827750.0,5.652222222222222
976750.0,1828250.0,5.402857142857143
976750.0,1828750.0,6.0840000000000005
976750.0,1829250.0,7.0225
976750.0,1829750.0,9.73
976750.0,1830250.0,19.285
976750.0,1830750.0,18.16
976750.0,1831250.0,20.805
976750.0,1831750.0,17.407142857142855
976750.0,1832250.0,25.14428571428571
976750.0,1832750.0,23.07625
976750.0,1833250.0,25.029999999999998
976750.0,1833750.0,28.582222222222224
976750.0,1834250.0,30.495555555555555
976750.0,1834750.0,29.47888888888889
976750.0,1835250.0,26.11888888888889
976750.0,1835750.0,23.67
976750.0,1836250.0,20.875714285714285
976750.0,1836750.0,13.663333333333334
976750.0,1837250.0,7.841666666666666
976750.0,1837750.0,7.11375
976750.0,1838250.0,6.325555555555556
976750.0,1838750.0,5.5488888888888885
976750.0,1839250.0,5.635555555555555
976750.0,1839750.0,6.014444444444445
976750.0,1840250.0,5.991428571428571
976750.0,1840750.0,6.255714285714285
976750.0,1841250.0,5.57
976750.0,1841750.0,5.463333333333334
976750.0,1842250.0,5.25125
976750.0,1842750.0,5.9925
976750.0,1843250.0,6.5825
976750.0,1843750.0,6.206666666666667
976750.0,1844250.0,5.82875
976750.0,1844750.0,5.918571428571428
976750.0,1845250.0,5.972857142857143
976750.0,1845750.0,6.70125
976750.0,1846250.0,6.69625
976750.0,1846750.0,6.862857142857143
976750.0,1847250.0,5.8
976750.0,1847750.0,5.4037500000000005
976750.0,1848250.0,5.573333333333333
976750.0,1848750.0,5.526666666666666
976750.0,1849250.0,4.845000000000001
976750.0,1849750.0,4.916666666666667
976750.0,1850250.0,5.448333333333333
976750.0,1850750.0,5.771666666666667
976750.0,1851250.0,6.05125
976750.0,1851750.0,5.94
976750.0,1852250.0,5.928571428571429
976750.0,1852750.0,5.5920000000000005
976750.0,1853250.0,5.455
976750.0,1853750.0,5.3
976750.0,1854250.0,5.84
976750.0,1854750.0,4.92
976750.0,1855250.0,4.975
976750.0,1855750.0,4.7625
976750.0,1856250.0,5.016666666666667
976750.0,1856750.0,4.99
976750.0,1857250.0,
976750.0,1857750.0,
976750.0,1858250.0,
976750.0,1858750.0,
976750.0,1859250.0,
976750.0,1859750.0,
977250.0,1823250.0,5.946666666666666
977250.0,1823750.0,5.6
977250.0,1824250.0,5.888571428571429
977250.0,1824750.0,6.29
977250.0,1825250.0,7.028333333333333
977250.0,1825750.0,7.033333333333334
977250.0,1826250.0,7.115
977250.0,1826750.0,5.6325
977250.0,1827250.0,5.553333333333334
977250.0,1827750.0,5.3149999999999995
977250.0,1828250.0,5.055714285714286
977250.0,1828750.0,4.92
977250.0,1829250.0,5.8725
977250.0,1829750.0,13.055
977250.0,1830250.0,23.458571428571425
977250.0,1830750.0,24.15
977250.0,1831250.0,29.82125
977250.0,1831750.0,27.562857142857144
977250.0,1832250.0,36.52571428571429
977250.0,1832750.0,32.79375
977250.0,1833250.0,33.8
977250.0,1833750.0,37.60111111111111
977250.0,1834250.0,37.85333333333333
977250.0,1834750.0,35.0611111111111
977250.0,1835250.0,28.34777777777778
977250.0,1835750.0,23.516666666666666
977250.0,1836250.0,19.282857142857143
977250.0,1836750.0,12.784
977250.0,1837250.0,7.566
977250.0,1837750.0,6.714285714285714
977250.0,1838250.0,6.123333333333333
977250.0,1838750.0,5.510000000000001
977250.0,1839250.0,5.5311111111111115
977250.0,1839750.0,5.944444444444445
977250.0,1840250.0,5.711250000000001
977250.0,1840750.0,6.063750000000001
977250.0,1841250.0,5.78375
977250.0,1841750.0,5.783333333333333
977250.0,1842250.0,5.611111111111111
977250.0,1842750.0,5.808888888888889
977250.0,1843250.0,6.15875
977250.0,1843750.0,5.8500000000000005
977250.0,1844250.0,5.925
977250.0,1844750.0,6.021428571428571
977250.0,1845250.0,6.1225
977250.0,1845750.0,6.652222222222223
977250.0,1846250.0,6.802222222222222
977250.0,1846750.0,7.231428571428572
977250.0,1847250.0,6.412857142857143
977250.0,1847750.0,5.7942857142857145
977250.0,1848250.0,5.935
977250.0,1848750.0,4.725
977250.0,1849250.0,5.3933333333333335
977250.0,1849750.0,5.3933333333333335
977250.0,1850250.0,6.228
977250.0,1850750.0,5.828
977250.0,1851250.0,6.32
977250.0,1851750.0,6.578749999999999
977250.0,1852250.0,6.708571428571429
977250.0,1852750.0,6.023333333333333
977250.0,1853250.0,5.403333333333333
977250.0,1853750.0,5.3
977250.0,1854250.0,
977250.0,1854750.0,4.0
977250.0,1855250.0,5.4
977250.0,1855750.0,5.4
977250.0,1856250.0,6.8
977250.0,1856750.0,
977250.0,1857250.0,
977250.0,1857750.0,
977250.0,1858250.0,
977250.0,1858750.0,
977250.0,1859250.0,
977250.0,1859750.0,
977750.0,1823250.0,6.896000000000001
977750.0,1823750.0,6.2625
977750.0,1824250.0,5.664444444444445
977750.0,1824750.0,6.00625
977750.0,1825250.0,6.788333333333334
977750.0,1825750.0,7.075
977750.0,1826250.0,7.75
977750.0,1826750.0,5.695
977750.0,1827250.0,5.772
977750.0,1827750.0,5.38
977750.0,1828250.0,5.27
977750.0,1828750.0,5.1899999999999995
977750.0,1829250.0,5.9799999999999995
977750.0,1829750.0,31.875
977750.0,1830250.0,42.98333333333333
977750.0,1830750.0,39.16875
977750.0,1831250.0,34.474444444444444
977750.0,1831750.0,29.404444444444444
977750.0,1832250.0,34.50222222222222
977750.0,1832750.0,32.89555555555555
977750.0,1833250.0,34.08222222222222
977750.0,1833750.0,33.55111111111111
977750.0,1834250.0,32.93444444444444
977750.0,1834750.0,31.006666666666668
977750.0,1835250.0,27.85111111111111
977750.0,1835750.0,21.673333333333332
977750.0,1836250.0,16.848750000000003
977750.0,1836750.0,16.834285714285716
977750.0,1837250.0,16.795
977750.0,1837750.0,13.09
977750.0,1838250.0,6.05875
977750.0,1838750.0,5.402222222222222
977750.0,1839250.0,5.364444444444445
977750.0,1839750.0,5.427777777777778
977750.0,1840250.0,5.25
977750.0,1840750.0,5.257777777777778
977750.0,1841250.0,5.431111111111111
977750.0,1841750.0,5.648888888888889
977750.0,1842250.0,5.895555555555556
977750.0,1842750.0,5.903333333333333
977750.0,1843250.0,5.81875
977750.0,1843750.0,5.525714285714286
977750.0,1844250.0,5.766666666666667
977750.0,1844750.0,6.007142857142857
977750.0,1845250.0,6.09375
977750.0,1845750.0,6.0344444444444445
977750.0,1846250.0,6.38375
977750.0,1846750.0,6.83
977750.0,1847250.0,7.042
977750.0,1847750.0,6.053333333333334
977750.0,1848250.0,6.053333333333334
977750.0,1848750.0,4.41
977750.0,1849250.0,4.95
977750.0,1849750.0,4.95
977750.0,1850250.0,6.03
977750.0,1850750.0,5.85
977750.0,1851250.0,6.46
977750.0,1851750.0,7.86625
977750.0,1852250.0,7.75625
977750.0,1852750.0,6.935
977750.0,1853250.0,5.308
977750.0,1853750.0,5.286666666666666
977750.0,1854250.0,
977750.0,1854750.0,4.0
977750.0,1855250.0,5.4
977750.0,1855750.0,5.4
977750.0,1856250.0,6.8
977750.0,1856750.0,
977750.0,1857250.0,
977750.0,1857750.0,
977750.0,1858250.0,
977750.0,1858750.0,
977750.0,1859250.0,
977750.0,1859750.0,
978250.0,1823250.0,7.4625
978250.0,1823750.0,6.775714285714286
978250.0,1824250.0,5.89375
978250.0,1824750.0,6.071428571428571
978250.0,1825250.0,6.23
978250.0,1825750.0,7.266666666666667
978250.0,1826250.0,7.675000000000001
978250.0,1826750.0,6.36
978250.0,1827250.0,6.048
978250.0,1827750.0,5.73375
978250.0,1828250.0,5.83125
978250.0,1828750.0,5.84875
978250.0,1829250.0,6.232
978250.0,1829750.0,31.5575
978250.0,1830250.0,44.38
978250.0,1830750.0,35.69571428571429
978250.0,1831250.0,28.924999999999997
978250.0,1831750.0,32.587777777777774
978250.0,1832250.0,38.15555555555555
978250.0,1832750.0,39.16444444444445
978250.0,1833250.0,34.00888888888889
978250.0,1833750.0,30.855555555555554
978250.0,1834250.0,30.697777777777773
978250.0,1834750.0,31.054444444444446
978250.0,1835250.0,28.281111111111112
978250.0,1835750.0,22.254444444444445
978250.0,1836250.0,20.630000000000003
978250.0,1836750.0,25.181428571428572
978250.0,1837250.0,23.541666666666668
978250.0,1837750.0,15.65
978250.0,1838250.0,5.78625
978250.0,1838750.0,5.584444444444444
978250.0,1839250.0,5.328888888888889
978250.0,1839750.0,5.192222222222223
978250.0,1840250.0,5.121111111111111
978250.0,1840750.0,5.357777777777778
978250.0,1841250.0,5.704444444444444
978250.0,1841750.0,5.852222222222222
978250.0,1842250.0,5.903333333333333
978250.0,1842750.0,5.783333333333333
978250.0,1843250.0,5.7425
978250.0,1843750.0,5.575714285714286
978250.0,1844250.0,6.061428571428571
978250.0,1844750.0,5.74
978250.0,1845250.0,5.6433333333333335
978250.0,1845750.0,5.16
978250.0,1846250.0,5.565
978250.0,1846750.0,6.15
978250.0,1847250.0,7.004
978250.0,1847750.0,6.548571428571429
978250.0,1848250.0,6.642857142857143
978250.0,1848750.0,5.234285714285714
978250.0,1849250.0,5.614285714285714
978250.0,1849750.0,5.604285714285715
978250.0,1850250.0,6.28
978250.0,1850750.0,5.821428571428571
978250.0,1851250.0,5.993333333333333
978250.0,1851750.0,7.4425
978250.0,1852250.0,7.993333333333333
978250.0,1852750.0,6.968333333333334
978250.0,1853250.0,4.774
978250.0,1853750.0,4.768
978250.0,1854250.0,5.8999999999999995
978250.0,1854750.0,6.48
978250.0,1855250.0,7.92
978250.0,1855750.0,
978250.0,1856250.0,
978250.0,1856750.0,
978250.0,1857250.0,
978250.0,1857750.0,
978250.0,1858250.0,
978250.0,1858750.0,
978250.0,1859250.0,
978250.0,1859750.0,
978750.0,1823250.0,8.32
978750.0,1823750.0,6.3420000000000005
978750.0,1824250.0,5.489999999999999
978750.0,1824750.0,5.283333333333333
978750.0,1825250.0,5.7025
978750.0,1825750.0,6.959999999999999
978750.0,1826250.0,7.228
978750.0,1826750.0,6.485714285714286
978750.0,1827250.0,5.742857142857143
978750.0,1827750.0,5.481111111111111
978750.0,1828250.0,5.85
978750.0,1828750.0,5.967777777777778
978750.0,1829250.0,6.32
978750.0,1829750.0,20.970000000000002
978750.0,1830250.0,34.7
978750.0,1830750.0,36.552
978750.0,1831250.0,24.679999999999996
978750.0,1831750.0,30.283749999999998
978750.0,1832250.0,32.562222222222225
978750.0,1832750.0,35.10111111111111
978750.0,1833250.0,28.59
978750.0,1833750.0,25.39625
978750.0,1834250.0,27.765
978750.0,1834750.0,28.46222222222222
978750.0,1835250.0,29.13875
978750.0,1835750.0,22.7025
978750.0,1836250.0,23.1625
978750.0,1836750.0,27.866666666666667
978750.0,1837250.0,28.545714285714286
978750.0,1837750.0,20.442857142857143
978750.0,1838250.0,6.87
978750.0,1838750.0,7.276666666666666
978750.0,1839250.0,6.724444444444444
978750.0,1839750.0,6.065555555555555
978750.0,1840250.0,5.492222222222222
978750.0,1840750.0,5.738888888888889
978750.0,1841250.0,6.04
978750.0,1841750.0,6.1
978750.0,1842250.0,6.046666666666667
978750.0,1842750.0,5.9944444444444445
