x,y,avg_height
991250.0,1927250.0,
991250.0,1927750.0,
991250.0,1928250.0,
991250.0,1928750.0,
991250.0,1929250.0,
991750.0,1893750.0,
991750.0,1894250.0,
991750.0,1894750.0,
991750.0,1895250.0,
991750.0,1895750.0,
991750.0,1896250.0,
991750.0,1896750.0,
991750.0,1897250.0,
991750.0,1897750.0,
991750.0,1898250.0,
991750.0,1898750.0,
991750.0,1899250.0,
991750.0,1899750.0,
991750.0,1900250.0,
991750.0,1900750.0,
991750.0,1901250.0,
991750.0,1901750.0,
991750.0,1902250.0,
991750.0,1902750.0,
991750.0,1903250.0,
991750.0,1903750.0,
991750.0,1904250.0,
991750.0,1904750.0,
991750.0,1905250.0,
991750.0,1905750.0,
991750.0,1906250.0,
991750.0,1906750.0,
991750.0,1907250.0,
991750.0,1907750.0,
991750.0,1908250.0,
991750.0,1908750.0,
991750.0,1909250.0,7.48
991750.0,1909750.0,6.79
991750.0,1910250.0,6.54
991750.0,1910750.0,6.4
991750.0,1911250.0,5.837142857142857
991750.0,1911750.0,5.803333333333334
991750.0,1912250.0,5.83
991750.0,1912750.0,6.013333333333333
991750.0,1913250.0,5.693333333333333
991750.0,1913750.0,5.591111111111111
991750.0,1914250.0,5.8075
991750.0,1914750.0,8.267142857142858
991750.0,1915250.0,11.944285714285714
991750.0,1915750.0,12.342500000000001
991750.0,1916250.0,10.617777777777778
991750.0,1916750.0,7.928888888888888
991750.0,1917250.0,7.25111111111111
991750.0,1917750.0,7.13
991750.0,1918250.0,9.01
991750.0,1918750.0,10.234285714285715
991750.0,1919250.0,10.095
991750.0,1919750.0,8.864285714285714
991750.0,1920250.0,8.328333333333333
991750.0,1920750.0,7.836666666666666
991750.0,1921250.0,7.974285714285714
991750.0,1921750.0,8.408888888888889
991750.0,1922250.0,9.17
991750.0,1922750.0,10.064444444444444
991750.0,1923250.0,9.204444444444444
991750.0,1923750.0,8.946666666666665
991750.0,1924250.0,7.391111111111111
991750.0,1924750.0,7.427142857142857
991750.0,1925250.0,6.6875
991750.0,1925750.0,6.85
991750.0,1926250.0,
991750.0,1926750.0,
991750.0,1927250.0,
991750.0,1927750.0,
991750.0,1928250.0,
991750.0,1928750.0,
991750.0,1929250.0,
992250.0,1893750.0,
992250.0,1894250.0,
992250.0,1894750.0,
992250.0,1895250.0,
992250.0,1895750.0,
992250.0,1896250.0,
992250.0,1896750.0,
992250.0,1897250.0,
992250.0,1897750.0,
992250.0,1898250.0,
992250.0,1898750.0,
992250.0,1899250.0,
992250.0,1899750.0,
992250.0,1900250.0,
992250.0,1900750.0,
992250.0,1901250.0,
992250.0,1901750.0,
992250.0,1902250.0,
992250.0,1902750.0,
992250.0,1903250.0,
992250.0,1903750.0,
992250.0,1904250.0,
992250.0,1904750.0,
992250.0,1905250.0,
992250.0,1905750.0,
992250.0,1906250.0,
992250.0,1906750.0,
992250.0,1907250.0,
992250.0,1907750.0,7.54
992250.0,1908250.0,7.54
992250.0,1908750.0,6.82
992250.0,1909250.0,6.1
992250.0,1909750.0,6.1
992250.0,1910250.0,6.07
992250.0,1910750.0,6.355
992250.0,1911250.0,5.908333333333334
992250.0,1911750.0,5.921250000000001
992250.0,1912250.0,5.727777777777778
992250.0,1912750.0,6.077777777777778
992250.0,1913250.0,5.716666666666667
992250.0,1913750.0,5.7844444444444445
992250.0,1914250.0,5.79
992250.0,1914750.0,8.68125
992250.0,1915250.0,10.16
992250.0,1915750.0,10.248888888888889
992250.0,1916250.0,8.544444444444444
992250.0,1916750.0,7.253333333333334
992250.0,1917250.0,7.02625
992250.0,1917750.0,6.79
992250.0,1918250.0,8.736
992250.0,1918750.0,10.1875
992250.0,1919250.0,9.72
992250.0,1919750.0,7.866
992250.0,1920250.0,6.7075
992250.0,1920750.0,5.6259999999999994
992250.0,1921250.0,7.291666666666667
992250.0,1921750.0,7.916666666666667
992250.0,1922250.0,9.198888888888888
992250.0,1922750.0,9.632222222222222
992250.0,1923250.0,8.488888888888889
992250.0,1923750.0,8.082222222222223
992250.0,1924250.0,6.907777777777778
992250.0,1924750.0,7.32
992250.0,1925250.0,6.9
992250.0,1925750.0,6.8
992250.0,1926250.0,
992250.0,1926750.0,
992250.0,1927250.0,
992250.0,1927750.0,
992250.0,1928250.0,
992250.0,1928750.0,
992250.0,1929250.0,
992750.0,1893750.0,
992750.0,1894250.0,
992750.0,1894750.0,
992750.0,1895250.0,
992750.0,1895750.0,
992750.0,1896250.0,
992750.0,1896750.0,
992750.0,1897250.0,
992750.0,1897750.0,
992750.0,1898250.0,
992750.0,1898750.0,
992750.0,1899250.0,
992750.0,1899750.0,
992750.0,1900250.0,
992750.0,1900750.0,
992750.0,1901250.0,
992750.0,1901750.0,
992750.0,1902250.0,
992750.0,1902750.0,
992750.0,1903250.0,
992750.0,1903750.0,
992750.0,1904250.0,
992750.0,1904750.0,
992750.0,1905250.0,
992750.0,1905750.0,
992750.0,1906250.0,
992750.0,1906750.0,
992750.0,1907250.0,
992750.0,1907750.0,5.96
992750.0,1908250.0,7.093333333333334
992750.0,1908750.0,8.26
992750.0,1909250.0,8.4525
992750.0,1909750.0,7.6475
992750.0,1910250.0,6.036666666666666
992750.0,1910750.0,7.8225
992750.0,1911250.0,6.656666666666666
992750.0,1911750.0,6.16625
992750.0,1912250.0,5.117777777777778
992750.0,1912750.0,5.65
992750.0,1913250.0,6.067777777777778
992750.0,1913750.0,6.605555555555556
992750.0,1914250.0,6.74625
992750.0,1914750.0,7.57875
992750.0,1915250.0,8.8575
992750.0,1915750.0,9.132222222222222
992750.0,1916250.0,8.99
992750.0,1916750.0,7.845
992750.0,1917250.0,7.174285714285714
992750.0,1917750.0,6.0375
992750.0,1918250.0,8.540000000000001
992750.0,1918750.0,12.73
992750.0,1919250.0,10.049999999999999
992750.0,1919750.0,9.6625
992750.0,1920250.0,9.6625
992750.0,1920750.0,7.082000000000001
992750.0,1921250.0,7.253333333333334
992750.0,1921750.0,7.943333333333334
992750.0,1922250.0,9.104444444444445
992750.0,1922750.0,8.795555555555556
992750.0,1923250.0,8.28
992750.0,1923750.0,8.785555555555554
992750.0,1924250.0,8.207777777777778
992750.0,1924750.0,7.762222222222222
992750.0,1925250.0,6.727142857142858
992750.0,1925750.0,6.4325
992750.0,1926250.0,6.41
992750.0,1926750.0,
992750.0,1927250.0,
992750.0,1927750.0,
992750.0,1928250.0,
992750.0,1928750.0,
992750.0,1929250.0,
993250.0,1893750.0,
993250.0,1894250.0,
993250.0,1894750.0,
993250.0,1895250.0,
993250.0,1895750.0,
993250.0,1896250.0,
993250.0,1896750.0,
993250.0,1897250.0,
993250.0,1897750.0,
993250.0,1898250.0,
993250.0,1898750.0,
993250.0,1899250.0,
993250.0,1899750.0,
993250.0,1900250.0,
993250.0,1900750.0,
993250.0,1901250.0,
993250.0,1901750.0,
993250.0,1902250.0,
993250.0,1902750.0,
993250.0,1903250.0,
993250.0,1903750.0,
993250.0,1904250.0,
993250.0,1904750.0,
993250.0,1905250.0,
993250.0,1905750.0,8.51
993250.0,1906250.0,6.279999999999999
993250.0,1906750.0,6.0566666666666675
993250.0,1907250.0,4.843333333333334
993250.0,1907750.0,5.346
993250.0,1908250.0,5.983333333333333
993250.0,1908750.0,7.195
993250.0,1909250.0,7.388571428571429
993250.0,1909750.0,6.854285714285714
993250.0,1910250.0,5.8116666666666665
993250.0,1910750.0,6.756666666666667
993250.0,1911250.0,6.695714285714286
993250.0,1911750.0,6.30625
993250.0,1912250.0,5.598888888888889
993250.0,1912750.0,5.83375
993250.0,1913250.0,6.796250000000001
993250.0,1913750.0,7.8875
993250.0,1914250.0,8.986666666666666
993250.0,1914750.0,9.001111111111111
993250.0,1915250.0,9.495555555555555
993250.0,1915750.0,8.957777777777778
993250.0,1916250.0,8.947777777777778
993250.0,1916750.0,7.87375
993250.0,1917250.0,6.458571428571429
993250.0,1917750.0,5.242
993250.0,1918250.0,5.2625
993250.0,1918750.0,6.456666666666667
993250.0,1919250.0,8.4675
993250.0,1919750.0,10.023333333333333
993250.0,1920250.0,10.523333333333333
993250.0,1920750.0,8.967142857142857
993250.0,1921250.0,9.975714285714286
993250.0,1921750.0,9.616666666666667
993250.0,1922250.0,10.247777777777777
993250.0,1922750.0,8.268888888888888
993250.0,1923250.0,8.03
993250.0,1923750.0,8.42
993250.0,1924250.0,8.914444444444445
993250.0,1924750.0,8.309999999999999
993250.0,1925250.0,7.40625
993250.0,1925750.0,6.556
993250.0,1926250.0,6.76
993250.0,1926750.0,
993250.0,1927250.0,
993250.0,1927750.0,
993250.0,1928250.0,
993250.0,1928750.0,
993250.0,1929250.0,
993750.0,1893750.0,
993750.0,1894250.0,
993750.0,1894750.0,
993750.0,1895250.0,
993750.0,1895750.0,
993750.0,1896250.0,
993750.0,1896750.0,
993750.0,1897250.0,
993750.0,1897750.0,
993750.0,1898250.0,
993750.0,1898750.0,
993750.0,1899250.0,
993750.0,1899750.0,
993750.0,1900250.0,
993750.0,1900750.0,
993750.0,1901250.0,
993750.0,1901750.0,
993750.0,1902250.0,
993750.0,1902750.0,
993750.0,1903250.0,
993750.0,1903750.0,
993750.0,1904250.0,
993750.0,1904750.0,
993750.0,1905250.0,7.88
993750.0,1905750.0,7.5
993750.0,1906250.0,6.322
993750.0,1906750.0,6.288333333333333
993750.0,1907250.0,5.828333333333333
993750.0,1907750.0,6.097142857142857
993750.0,1908250.0,6.1899999999999995
993750.0,1908750.0,7.074444444444444
993750.0,1909250.0,7.021111111111111
993750.0,1909750.0,6.445555555555555
993750.0,1910250.0,5.624444444444444
993750.0,1910750.0,6.29111111111111
993750.0,1911250.0,6.417777777777777
993750.0,1911750.0,6.326666666666666
993750.0,1912250.0,5.651111111111111
993750.0,1912750.0,5.865714285714286
993750.0,1913250.0,6.43
993750.0,1913750.0,7.942857142857143
993750.0,1914250.0,9.21
993750.0,1914750.0,8.883333333333333
993750.0,1915250.0,8.517777777777777
993750.0,1915750.0,7.6755555555555555
993750.0,1916250.0,8.274444444444445
993750.0,1916750.0,8.045
993750.0,1917250.0,6.7387500000000005
993750.0,1917750.0,6.072857142857143
993750.0,1918250.0,6.845714285714286
993750.0,1918750.0,9.12
993750.0,1919250.0,10.744285714285713
993750.0,1919750.0,11.72125
993750.0,1920250.0,11.758750000000001
993750.0,1920750.0,10.557500000000001
993750.0,1921250.0,11.692499999999999
993750.0,1921750.0,13.229999999999999
993750.0,1922250.0,13.315555555555555
993750.0,1922750.0,10.502222222222223
993750.0,1923250.0,8.16
993750.0,1923750.0,8.69111111111111
993750.0,1924250.0,9.523333333333333
993750.0,1924750.0,8.537777777777778
993750.0,1925250.0,7.5166666666666675
993750.0,1925750.0,6.496666666666666
993750.0,1926250.0,6.68
993750.0,1926750.0,
993750.0,1927250.0,
993750.0,1927750.0,
993750.0,1928250.0,
993750.0,1928750.0,
993750.0,1929250.0,
994250.0,1893750.0,
994250.0,1894250.0,
994250.0,1894750.0,
994250.0,1895250.0,
994250.0,1895750.0,
994250.0,1896250.0,
994250.0,1896750.0,
994250.0,1897250.0,
994250.0,1897750.0,
994250.0,1898250.0,
994250.0,1898750.0,
994250.0,1899250.0,
994250.0,1899750.0,
994250.0,1900250.0,
994250.0,1900750.0,
994250.0,1901250.0,
994250.0,1901750.0,
994250.0,1902250.0,
994250.0,1902750.0,
994250.0,1903250.0,
994250.0,1903750.0,
994250.0,1904250.0,
994250.0,1904750.0,
994250.0,1905250.0,5.845
994250.0,1905750.0,6.268
994250.0,1906250.0,6.1899999999999995
994250.0,1906750.0,6.346666666666668
994250.0,1907250.0,6.384444444444444
994250.0,1907750.0,6.426666666666667
994250.0,1908250.0,6.452222222222222
994250.0,1908750.0,6.356666666666666
994250.0,1909250.0,7.517777777777777
994250.0,1909750.0,7.242222222222223
994250.0,1910250.0,6.932222222222222
994250.0,1910750.0,5.62375
994250.0,1911250.0,5.681428571428571
994250.0,1911750.0,5.678571428571429
994250.0,1912250.0,6.02125
994250.0,1912750.0,6.058333333333334
994250.0,1913250.0,6.386
994250.0,1913750.0,7.5025
994250.0,1914250.0,8.898571428571428
994250.0,1914750.0,8.6725
994250.0,1915250.0,8.27
994250.0,1915750.0,7.434444444444444
994250.0,1916250.0,7.703333333333333
994250.0,1916750.0,7.543333333333333
994250.0,1917250.0,6.764444444444445
994250.0,1917750.0,7.507777777777777
994250.0,1918250.0,10.251111111111111
994250.0,1918750.0,12.163333333333334
994250.0,1919250.0,12.916666666666666
994250.0,1919750.0,11.514444444444443
994250.0,1920250.0,11.416666666666666
994250.0,1920750.0,10.384444444444444
994250.0,1921250.0,11.956666666666667
994250.0,1921750.0,13.663333333333334
994250.0,1922250.0,13.402222222222223
994250.0,1922750.0,10.173333333333334
994250.0,1923250.0,7.152222222222223
994250.0,1923750.0,7.199999999999999
994250.0,1924250.0,8.752222222222223
994250.0,1924750.0,8.486666666666666
994250.0,1925250.0,8.14111111111111
994250.0,1925750.0,6.687142857142858
994250.0,1926250.0,6.712000000000001
994250.0,1926750.0,6.5
994250.0,1927250.0,6.61
994250.0,1927750.0,
994250.0,1928250.0,
994250.0,1928750.0,
994250.0,1929250.0,
994750.0,1893750.0,
994750.0,1894250.0,
994750.0,1894750.0,
994750.0,1895250.0,
994750.0,1895750.0,
994750.0,1896250.0,
994750.0,1896750.0,
994750.0,1897250.0,
994750.0,1897750.0,
994750.0,1898250.0,
994750.0,1898750.0,
994750.0,1899250.0,
994750.0,1899750.0,
994750.0,1900250.0,
994750.0,1900750.0,
994750.0,1901250.0,
994750.0,1901750.0,
994750.0,1902250.0,
994750.0,1902750.0,
994750.0,1903250.0,
994750.0,1903750.0,
994750.0,1904250.0,
994750.0,1904750.0,
994750.0,1905250.0,5.845
994750.0,1905750.0,5.7075000000000005
994750.0,1906250.0,6.16
994750.0,1906750.0,6.491666666666667
994750.0,1907250.0,7.155
994750.0,1907750.0,7.171666666666667
994750.0,1908250.0,7.241666666666667
994750.0,1908750.0,6.7628571428571425
994750.0,1909250.0,8.02
994750.0,1909750.0,7.74
994750.0,1910250.0,7.765714285714286
994750.0,1910750.0,6.3028571428571425
994750.0,1911250.0,6.117142857142857
994750.0,1911750.0,5.6883333333333335
994750.0,1912250.0,5.315714285714286
994750.0,1912750.0,5.516666666666667
994750.0,1913250.0,5.638333333333333
994750.0,1913750.0,6.44
994750.0,1914250.0,6.788333333333334
994750.0,1914750.0,7.115714285714286
994750.0,1915250.0,7.1475
994750.0,1915750.0,7.373749999999999
994750.0,1916250.0,7.3625
994750.0,1916750.0,7.181111111111111
994750.0,1917250.0,6.705555555555556
994750.0,1917750.0,7.940000000000001
994750.0,1918250.0,11.162222222222223
994750.0,1918750.0,13.072222222222223
994750.0,1919250.0,13.82888888888889
994750.0,1919750.0,12.176666666666668
994750.0,1920250.0,12.044444444444444
994750.0,1920750.0,12.003333333333334
994750.0,1921250.0,12.164444444444445
994750.0,1921750.0,13.622222222222222
994750.0,1922250.0,11.877777777777778
994750.0,1922750.0,9.985555555555557
994750.0,1923250.0,7.091111111111111
994750.0,1923750.0,7.285555555555555
994750.0,1924250.0,8.436666666666667
994750.0,1924750.0,8.047777777777776
994750.0,1925250.0,7.7444444444444445
994750.0,1925750.0,6.5125
994750.0,1926250.0,6.55
994750.0,1926750.0,6.19
994750.0,1927250.0,6.275
994750.0,1927750.0,
994750.0,1928250.0,
994750.0,1928750.0,
994750.0,1929250.0,
995250.0,1893750.0,
995250.0,1894250.0,
995250.0,1894750.0,
995250.0,1895250.0,
995250.0,1895750.0,
995250.0,1896250.0,
995250.0,1896750.0,
995250.0,1897250.0,
995250.0,1897750.0,
995250.0,1898250.0,
995250.0,1898750.0,
995250.0,1899250.0,
995250.0,1899750.0,
995250.0,1900250.0,
995250.0,1900750.0,
995250.0,1901250.0,
995250.0,1901750.0,
995250.0,1902250.0,
995250.0,1902750.0,
995250.0,1903250.0,
995250.0,1903750.0,
995250.0,1904250.0,
995250.0,1904750.0,
995250.0,1905250.0,3.81
995250.0,1905750.0,4.42
995250.0,1906250.0,5.6275
995250.0,1906750.0,6.106
995250.0,1907250.0,6.726000000000001
995250.0,1907750.0,6.558
995250.0,1908250.0,7.25
995250.0,1908750.0,7.62
995250.0,1909250.0,9.301666666666668
995250.0,1909750.0,8.57
995250.0,1910250.0,7.985714285714286
995250.0,1910750.0,6.397142857142858
995250.0,1911250.0,6.315714285714286
995250.0,1911750.0,5.538333333333334
995250.0,1912250.0,5.522857142857142
995250.0,1912750.0,5.981428571428572
995250.0,1913250.0,6.702857142857143
995250.0,1913750.0,7.279999999999999
995250.0,1914250.0,6.746
995250.0,1914750.0,6.426666666666667
995250.0,1915250.0,6.892857142857143
995250.0,1915750.0,7.33125
995250.0,1916250.0,7.451428571428571
995250.0,1916750.0,7.2612499999999995
995250.0,1917250.0,7.14
995250.0,1917750.0,8.357777777777777
995250.0,1918250.0,10.877777777777778
995250.0,1918750.0,12.182222222222222
995250.0,1919250.0,14.683333333333334
995250.0,1919750.0,13.552222222222222
995250.0,1920250.0,14.011111111111111
995250.0,1920750.0,13.253333333333334
995250.0,1921250.0,14.956666666666669
995250.0,1921750.0,13.632222222222222
995250.0,1922250.0,10.79
995250.0,1922750.0,7.194444444444445
995250.0,1923250.0,6.615555555555556
995250.0,1923750.0,6.802222222222222
995250.0,1924250.0,7.778888888888888
995250.0,1924750.0,7.716666666666667
995250.0,1925250.0,7.496666666666666
995250.0,1925750.0,6.6
995250.0,1926250.0,6.487777777777778
995250.0,1926750.0,6.218333333333334
995250.0,1927250.0,6.263333333333333
995250.0,1927750.0,
995250.0,1928250.0,
995250.0,1928750.0,
995250.0,1929250.0,
995750.0,1893750.0,
995750.0,1894250.0,
995750.0,1894750.0,
995750.0,1895250.0,
995750.0,1895750.0,
995750.0,1896250.0,
995750.0,1896750.0,
995750.0,1897250.0,
995750.0,1897750.0,
995750.0,1898250.0,
995750.0,1898750.0,
995750.0,1899250.0,
995750.0,1899750.0,
995750.0,1900250.0,
995750.0,1900750.0,
995750.0,1901250.0,
995750.0,1901750.0,
995750.0,1902250.0,
995750.0,1902750.0,
995750.0,1903250.0,
995750.0,1903750.0,
995750.0,1904250.0,4.9
995750.0,1904750.0,4.9
995750.0,1905250.0,4.9
995750.0,1905750.0,5.73
995750.0,1906250.0,5.086666666666667
995750.0,1906750.0,5.434
995750.0,1907250.0,5.359999999999999
995750.0,1907750.0,6.3525
995750.0,1908250.0,6.013333333333333
995750.0,1908750.0,6.963333333333334
995750.0,1909250.0,6.859999999999999
995750.0,1909750.0,6.82
995750.0,1910250.0,6.371428571428572
995750.0,1910750.0,6.4125
995750.0,1911250.0,6.48
995750.0,1911750.0,6.0625
995750.0,1912250.0,5.51125
995750.0,1912750.0,5.9225
995750.0,1913250.0,6.333333333333333
995750.0,1913750.0,6.605
995750.0,1914250.0,6.359999999999999
995750.0,1914750.0,5.760000000000001
995750.0,1915250.0,6.609999999999999
995750.0,1915750.0,6.8275
995750.0,1916250.0,7.174285714285714
995750.0,1916750.0,6.9275
995750.0,1917250.0,7.09875
995750.0,1917750.0,7.668888888888889
995750.0,1918250.0,8.133333333333333
995750.0,1918750.0,8.747777777777777
995750.0,1919250.0,12.496666666666666
995750.0,1919750.0,14.03111111111111
995750.0,1920250.0,15.677777777777777
995750.0,1920750.0,15.0
995750.0,1921250.0,16.878888888888888
995750.0,1921750.0,15.291111111111112
995750.0,1922250.0,12.4375
995750.0,1922750.0,8.1725
995750.0,1923250.0,6.955
995750.0,1923750.0,6.964444444444444
995750.0,1924250.0,6.988888888888889
995750.0,1924750.0,7.087777777777777
995750.0,1925250.0,7.01
995750.0,1925750.0,6.555555555555555
995750.0,1926250.0,6.476666666666667
995750.0,1926750.0,6.4071428571428575
995750.0,1927250.0,6.657500000000001
995750.0,1927750.0,7.05
995750.0,1928250.0,
995750.0,1928750.0,
995750.0,1929250.0,
996250.0,1893750.0,
996250.0,1894250.0,
996250.0,1894750.0,
996250.0,1895250.0,
996250.0,1895750.0,
996250.0,1896250.0,
996250.0,1896750.0,
996250.0,1897250.0,
996250.0,1897750.0,
996250.0,1898250.0,
996250.0,1898750.0,
996250.0,1899250.0,
996250.0,1899750.0,
996250.0,1900250.0,
996250.0,1900750.0,
996250.0,1901250.0,
996250.0,1901750.0,
996250.0,1902250.0,
996250.0,1902750.0,
996250.0,1903250.0,7.53
996250.0,1903750.0,5.880000000000001
996250.0,1904250.0,5.2225
996250.0,1904750.0,4.453333333333334
996250.0,1905250.0,4.565
996250.0,1905750.0,6.015000000000001
996250.0,1906250.0,4.946
996250.0,1906750.0,5.3675
996250.0,1907250.0,5.151666666666666
996250.0,1907750.0,6.233333333333333
996250.0,1908250.0,6.534000000000001
996250.0,1908750.0,7.13
996250.0,1909250.0,6.97
996250.0,1909750.0,6.552222222222222
996250.0,1910250.0,5.802222222222222
996250.0,1910750.0,6.078888888888889
996250.0,1911250.0,6.472222222222222
996250.0,1911750.0,6.256666666666667
996250.0,1912250.0,5.996666666666666
996250.0,1912750.0,6.245555555555556
996250.0,1913250.0,9.466666666666667
996250.0,1913750.0,9.768749999999999
996250.0,1914250.0,10.546666666666667
996250.0,1914750.0,5.193333333333333
996250.0,1915250.0,5.83
996250.0,1915750.0,5.901111111111111
996250.0,1916250.0,6.76
996250.0,1916750.0,6.87
996250.0,1917250.0,7.5024999999999995
996250.0,1917750.0,7.678888888888888
996250.0,1918250.0,7.5744444444444445
996250.0,1918750.0,7.90375
996250.0,1919250.0,12.45125
996250.0,1919750.0,15.0425
996250.0,1920250.0,15.733333333333333
996250.0,1920750.0,13.895555555555555
996250.0,1921250.0,15.803333333333335
996250.0,1921750.0,14.466666666666665
996250.0,1922250.0,12.74
996250.0,1922750.0,8.5825
996250.0,1923250.0,7.29375
996250.0,1923750.0,7.228888888888889
996250.0,1924250.0,6.75
996250.0,1924750.0,6.81
996250.0,1925250.0,6.65
996250.0,1925750.0,6.44
996250.0,1926250.0,6.653333333333332
996250.0,1926750.0,6.7225
996250.0,1927250.0,6.998333333333334
996250.0,1927750.0,7.5325
996250.0,1928250.0,8.395
996250.0,1928750.0,9.54
996250.0,1929250.0,
996750.0,1893750.0,
996750.0,1894250.0,
996750.0,1894750.0,
996750.0,1895250.0,
996750.0,1895750.0,
996750.0,1896250.0,
996750.0,1896750.0,
996750.0,1897250.0,
996750.0,1897750.0,
996750.0,1898250.0,
996750.0,1898750.0,
996750.0,1899250.0,
996750.0,1899750.0,
996750.0,1900250.0,
996750.0,1900750.0,
996750.0,1901250.0,
996750.0,1901750.0,
996750.0,1902250.0,
996750.0,1902750.0,
996750.0,1903250.0,7.405
996750.0,1903750.0,7.0375
996750.0,1904250.0,6.213333333333334
996750.0,1904750.0,6.206
996750.0,1905250.0,5.995
996750.0,1905750.0,6.3020000000000005
996750.0,1906250.0,5.221428571428571
996750.0,1906750.0,5.4511111111111115
996750.0,1907250.0,5.3028571428571425
996750.0,1907750.0,5.784285714285715
996750.0,1908250.0,5.925714285714285
996750.0,1908750.0,6.151111111111111
996750.0,1909250.0,6.196666666666666
996750.0,1909750.0,6.036666666666666
996750.0,1910250.0,5.874444444444444
996750.0,1910750.0,6.3275
996750.0,1911250.0,6.698571428571428
996750.0,1911750.0,6.705000000000001
996750.0,1912250.0,6.116666666666667
996750.0,1912750.0,6.377142857142857
996750.0,1913250.0,10.04125
996750.0,1913750.0,9.88875
996750.0,1914250.0,10.691666666666668
996750.0,1914750.0,5.0600000000000005
996750.0,1915250.0,5.363333333333333
996750.0,1915750.0,5.63625
996750.0,1916250.0,6.302222222222222
996750.0,1916750.0,6.792222222222222
996750.0,1917250.0,7.428888888888888
996750.0,1917750.0,8.215555555555556
996750.0,1918250.0,8.305555555555555
996750.0,1918750.0,7.825
996750.0,1919250.0,9.20625
996750.0,1919750.0,11.5475
996750.0,1920250.0,12.724444444444444
996750.0,1920750.0,12.464444444444446
996750.0,1921250.0,12.272222222222222
996750.0,1921750.0,11.212222222222222
996750.0,1922250.0,10.795
996750.0,1922750.0,9.42
996750.0,1923250.0,8.66625
996750.0,1923750.0,8.883333333333333
996750.0,1924250.0,8.18
996750.0,1924750.0,8.067777777777778
996750.0,1925250.0,6.838888888888889
996750.0,1925750.0,6.471111111111111
996750.0,1926250.0,7.162222222222222
996750.0,1926750.0,7.033333333333333
996750.0,1927250.0,7.02625
996750.0,1927750.0,6.646666666666666
996750.0,1928250.0,7.096666666666667
996750.0,1928750.0,9.54
996750.0,1929250.0,
997250.0,1893750.0,
997250.0,1894250.0,
997250.0,1894750.0,
997250.0,1895250.0,
997250.0,1895750.0,
997250.0,1896250.0,
997250.0,1896750.0,
997250.0,1897250.0,
997250.0,1897750.0,
997250.0,1898250.0,
997250.0,1898750.0,
997250.0,1899250.0,
997250.0,1899750.0,
997250.0,1900250.0,
997250.0,1900750.0,
997250.0,1901250.0,
997250.0,1901750.0,
997250.0,1902250.0,
997250.0,1902750.0,5.8
997250.0,1903250.0,7.1975
997250.0,1903750.0,6.982857142857142
997250.0,1904250.0,6.758571428571429
997250.0,1904750.0,6.4433333333333325
997250.0,1905250.0,6.242
997250.0,1905750.0,6.748571428571429
997250.0,1906250.0,6.05
997250.0,1906750.0,6.341111111111111
997250.0,1907250.0,5.975
997250.0,1907750.0,6.1475
997250.0,1908250.0,6.2837499999999995
997250.0,1908750.0,6.435555555555556
997250.0,1909250.0,6.262222222222222
997250.0,1909750.0,5.726666666666667
997250.0,1910250.0,5.855555555555556
997250.0,1910750.0,6.25375
997250.0,1911250.0,6.763333333333333
997250.0,1911750.0,6.022
997250.0,1912250.0,5.470000000000001
997250.0,1912750.0,5.774285714285715
997250.0,1913250.0,9.762500000000001
997250.0,1913750.0,10.137500000000001
997250.0,1914250.0,10.594285714285714
997250.0,1914750.0,6.3
997250.0,1915250.0,6.337142857142857
997250.0,1915750.0,6.5725
997250.0,1916250.0,7.941111111111111
997250.0,1916750.0,8.461111111111112
997250.0,1917250.0,9.557777777777778
997250.0,1917750.0,9.434444444444445
997250.0,1918250.0,9.244444444444445
997250.0,1918750.0,8.08625
997250.0,1919250.0,8.15
997250.0,1919750.0,9.60875
997250.0,1920250.0,9.975555555555555
997250.0,1920750.0,9.767777777777777
997250.0,1921250.0,9.475555555555555
997250.0,1921750.0,8.727777777777778
997250.0,1922250.0,8.952222222222222
997250.0,1922750.0,8.295555555555556
997250.0,1923250.0,8.457777777777778
997250.0,1923750.0,8.906666666666666
997250.0,1924250.0,8.684444444444445
997250.0,1924750.0,8.632222222222222
997250.0,1925250.0,7.522222222222222
997250.0,1925750.0,6.827777777777778
997250.0,1926250.0,7.36888888888889
997250.0,1926750.0,6.663333333333333
997250.0,1927250.0,6.6688888888888895
997250.0,1927750.0,6.3875
997250.0,1928250.0,6.862
997250.0,1928750.0,8.48
997250.0,1929250.0,
997750.0,1893750.0,
997750.0,1894250.0,
997750.0,1894750.0,
997750.0,1895250.0,
997750.0,1895750.0,
997750.0,1896250.0,
997750.0,1896750.0,
997750.0,1897250.0,
997750.0,1897750.0,
997750.0,1898250.0,
997750.0,1898750.0,
997750.0,1899250.0,
997750.0,1899750.0,
997750.0,1900250.0,
997750.0,1900750.0,
997750.0,1901250.0,
997750.0,1901750.0,
997750.0,1902250.0,
997750.0,1902750.0,7.24
997750.0,1903250.0,7.651999999999999
997750.0,1903750.0,7.415
997750.0,1904250.0,7.355714285714286
997750.0,1904750.0,6.847142857142857
997750.0,1905250.0,6.484285714285714
997750.0,1905750.0,6.552222222222222
997750.0,1906250.0,6.443333333333333
997750.0,1906750.0,6.83
997750.0,1907250.0,6.652222222222222
997750.0,1907750.0,6.552222222222222
997750.0,1908250.0,6.452222222222222
997750.0,1908750.0,6.381111111111111
997750.0,1909250.0,6.050000000000001
997750.0,1909750.0,5.6288888888888895
