lat,lon,ta_avg,td_avg,hm_avg,geometry,ASR,DSR,RSR,Tnwb,Tg,WBGT
36.436903,127.20904,13.3,7.4,71.0,POINT (127.20904 36.436903),316.84998,370.27496,193.86922,10.143861354576957,13.68485062122345,11.16767307244856
36.44151,127.209126,13.3,7.5,72.0,POINT (127.209126 36.44151),323.42883,375.89615,190.79042,10.24927039344197,13.687760788202286,11.242041433049836
36.446118,127.209212,13.3,7.4,71.0,POINT (127.209212 36.446118),323.42883,375.89615,190.79042,10.143861354576957,13.687760788202286,11.168255105844327
36.450725,127.209298,13.1,7.6,72.0,POINT (127.209298 36.450725),323.42883,375.89615,190.79042,10.061748883310734,13.487760788202285,11.050776375957971
36.455333,127.209385,12.9,7.7,74.0,POINT (127.209385 36.455333),323.88266,376.0019,189.2981,10.083029427411436,13.287815356254578,11.00568367043892
36.45994,127.209471,12.9,7.8,75.0,POINT (127.209471 36.45994),323.88266,376.0019,189.2981,10.187630115279376,13.287815356254578,11.078904151946478
36.464548,127.209557,13.0,7.8,73.0,POINT (127.209557 36.464548),324.98077,378.3192,188.35767,10.072619211111425,13.389008581638336,11.028635164105665
36.469156,127.209643,12.9,7.4,72.0,POINT (127.209643 36.469156),322.5,376.22116,188.41156,9.87422724340667,13.287928426265717,10.859544755637813
36.473764,127.209729,13.0,7.7,73.0,POINT (127.209729 36.473764),322.5,376.22116,188.41156,10.072619211111425,13.387928426265717,11.028419133031141
36.478372,127.209816,12.9,7.8,74.0,POINT (127.209816 36.478372),322.5,376.22116,188.41156,10.083029427411436,13.287928426265717,11.00570628444115
36.48298,127.209902,13.0,7.7,74.0,POINT (127.209902 36.48298),320.90384,375.40384,188.58849,10.177375251875741,13.387506812810898,11.1016640388752
36.487588,127.209988,13.3,7.5,71.0,POINT (127.209988 36.487588),309.46536,361.99414,203.20384,10.143861354576957,13.680522876977921,11.166807523599454
36.492196,127.210074,13.2,7.5,72.0,POINT (127.210074 36.492196),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.496804,127.210161,13.2,7.5,72.0,POINT (127.210161 36.496804),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.501412,127.210247,13.2,7.4,72.0,POINT (127.210247 36.501412),320.90384,375.40384,188.58849,10.155509654540847,13.587506812810897,11.146358120740771
36.50602,127.210333,13.2,7.5,72.0,POINT (127.210333 36.50602),320.90384,375.40384,188.58849,10.155509654540847,13.587506812810897,11.146358120740771
36.510629,127.210419,13.2,7.5,72.0,POINT (127.210419 36.510629),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.515237,127.210506,13.2,7.5,72.0,POINT (127.210506 36.515237),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.519845,127.210592,13.2,7.4,71.0,POINT (127.210592 36.519845),313.44614,369.7327,192.81735,10.05039942340091,13.584568691253661,11.072193334631368
36.524454,127.210678,13.2,7.5,72.0,POINT (127.210678 36.524454),313.44614,369.7327,192.81735,10.155509654540847,13.584568691253661,11.145770496429325
36.529062,127.210765,13.0,7.7,74.0,POINT (127.210765 36.529062),309.15775,366.3923,195.62308,10.177375251875741,13.382827520370483,11.100728180387115
36.533671,127.210851,12.9,7.6,74.0,POINT (127.210851 36.533671),309.15775,366.3923,195.62308,10.083029427411436,13.282827520370484,11.004686103262102
36.538279,127.210938,12.9,7.6,74.0,POINT (127.210938 36.538279),317.58267,370.6673,194.24422,10.083029427411436,13.28505443930626,11.005131487049258
36.542888,127.211024,13.0,7.7,74.0,POINT (127.211024 36.542888),317.58267,370.6673,194.24422,10.177375251875741,13.38505443930626,11.101173564174271
36.547496,127.21111,13.1,7.7,73.0,POINT (127.21111 36.547496),304.03268,356.38083,207.63075,10.166674579706934,13.477561032772064,11.122184412349267
36.552105,127.211197,13.1,7.6,72.0,POINT (127.211197 36.552105),304.03268,356.38083,207.63075,10.061748883310734,13.477561032772064,11.048736424871928
36.556714,127.211283,13.1,7.6,72.0,POINT (127.211283 36.556714),317.58267,370.6673,194.24422,10.061748883310734,13.485054439306259,11.050235106178766
36.561323,127.21137,13.0,7.7,73.0,POINT (127.21137 36.561323),317.58267,370.6673,194.24422,10.072619211111425,13.38505443930626,11.02784433563925
36.565932,127.211456,12.9,7.6,74.0,POINT (127.211456 36.565932),304.03268,356.38083,207.63075,10.083029427411436,13.277561032772065,11.003632805742416
36.570541,127.211543,12.9,7.6,74.0,POINT (127.211543 36.570541),315.31348,368.61545,194.09422,10.083029427411436,13.283987188339234,11.004918036855852
36.57515,127.211629,12.9,7.7,74.0,POINT (127.211629 36.57515),315.31348,368.61545,194.09422,10.083029427411436,13.283987188339234,11.004918036855852
36.579759,127.211716,12.9,7.7,74.0,POINT (127.211716 36.579759),315.31348,368.61545,194.09422,10.083029427411436,13.283987188339234,11.004918036855852
36.584368,127.211802,12.9,7.6,74.0,POINT (127.211802 36.584368),317.9211,371.10202,192.00189,10.083029427411436,13.285280132293702,11.005176625646744
36.588977,127.211889,12.9,7.5,73.0,POINT (127.211889 36.588977),312.19806,366.9116,195.50385,9.978563811080601,13.283098721504212,10.931614412057261
36.593586,127.211975,12.9,7.6,73.0,POINT (127.211975 36.593586),312.19806,366.9116,195.50385,9.978563811080601,13.283098721504212,10.931614412057261
36.598195,127.212062,13.0,7.5,73.0,POINT (127.212062 36.598195),313.0846,367.94235,194.92308,10.072619211111425,13.383636474609375,11.027560742699873
36.602805,127.212148,13.0,7.4,72.0,POINT (127.212148 36.602805),313.0846,367.94235,194.92308,9.967988079637548,13.383636474609375,10.95431895066816
36.607414,127.212235,12.9,7.5,73.0,POINT (127.212235 36.607414),313.0846,367.94235,194.92308,9.978563811080601,13.283636474609375,10.931721962678296
36.612023,127.212321,12.9,7.5,73.0,POINT (127.212321 36.612023),312.42697,366.5154,195.41154,9.978563811080601,13.282891833782196,10.931573034512859
36.616633,127.212408,12.9,7.8,74.0,POINT (127.212408 36.616633),313.1115,365.8577,196.99806,10.083029427411436,13.282548123598099,11.004630223907625
36.621242,127.212495,12.8,7.3,72.0,POINT (127.212495 36.621242),313.1115,365.8577,196.99806,9.780466374502943,13.1825481235981,10.76283608687168
36.625852,127.212581,12.9,7.3,72.0,POINT (127.212581 36.625852),313.1115,365.8577,196.99806,9.87422724340667,13.282548123598099,10.858468695104289
36.630461,127.212668,12.9,7.6,73.0,POINT (127.212668 36.630461),312.42697,366.5154,195.41154,9.978563811080601,13.282891833782196,10.931573034512859
36.635071,127.212755,12.9,7.7,74.0,POINT (127.212755 36.635071),313.1115,365.8577,196.99806,10.083029427411436,13.282548123598099,11.004630223907625
36.639681,127.212841,12.9,7.6,73.0,POINT (127.212841 36.639681),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.644291,127.212928,12.9,7.4,73.0,POINT (127.212928 36.644291),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.6489,127.213015,12.8,7.4,73.0,POINT (127.213015 36.6489),315.0789,370.3519,192.06923,9.884508379504572,13.184890586137772,10.836133982880757
36.65351,127.213101,12.8,7.3,73.0,POINT (127.213101 36.65351),311.25772,367.23663,195.02887,9.884508379504572,13.183268386125565,10.835809542878312
36.65812,127.213188,12.8,7.3,73.0,POINT (127.213188 36.65812),311.25772,367.23663,195.02887,9.884508379504572,13.183268386125565,10.835809542878312
36.66273,127.213275,12.8,7.3,73.0,POINT (127.213275 36.66273),311.25772,367.23663,195.02887,9.884508379504572,13.183268386125565,10.835809542878312
36.66734,127.213361,12.8,7.2,73.0,POINT (127.213361 36.66734),312.81918,367.95197,193.62883,9.884508379504572,13.183641451597214,10.835884155972643
36.67195,127.213448,12.9,7.3,73.0,POINT (127.213448 36.67195),302.01535,355.00574,208.2846,9.978563811080601,13.27683191895485,10.93036105154739
36.67656,127.213535,12.8,7.2,73.0,POINT (127.213535 36.67656),302.01535,355.00574,208.2846,9.884508379504572,13.17683191895485,10.83452224944417
36.68117,127.213622,12.8,7.2,73.0,POINT (127.213622 36.68117),302.01535,355.00574,208.2846,9.884508379504572,13.17683191895485,10.83452224944417
36.685781,127.213708,12.8,7.2,73.0,POINT (127.213708 36.685781),305.66925,363.55194,196.50966,9.884508379504572,13.181340742111207,10.835424014075443
36.690391,127.213795,12.8,7.2,73.0,POINT (127.213795 36.690391),302.01535,355.00574,208.2846,9.884508379504572,13.17683191895485,10.83452224944417
36.695001,127.213882,12.8,7.2,73.0,POINT (127.213882 36.695001),302.01535,355.00574,208.2846,9.884508379504572,13.17683191895485,10.83452224944417
36.699612,127.213969,12.7,7.2,72.0,POINT (127.213969 36.699612),302.01535,355.00574,208.2846,9.686705472810658,13.076831918954849,10.66606021475843
36.704222,127.214056,12.7,7.2,72.0,POINT (127.214056 36.704222),305.66925,363.55194,196.50966,9.686705472810658,13.081340742111205,10.6669619793897
36.708832,127.214142,12.8,7.2,72.0,POINT (127.214142 36.708832),312.10574,367.93073,196.16536,9.780466374502943,13.183630394935609,10.763052541139182
36.713443,127.214229,12.8,7.4,73.0,POINT (127.214229 36.713443),312.10574,367.93073,196.16536,9.884508379504572,13.183630394935609,10.835881944640324
36.718054,127.214316,12.9,7.5,73.0,POINT (127.214316 36.718054),304.98846,359.96344,200.05959,9.978563811080601,13.279454046487809,10.93088547705398
36.432225,127.214656,13.3,7.4,71.0,POINT (127.214656 36.432225),316.84998,370.27496,193.86922,10.143861354576957,13.68485062122345,11.16767307244856
36.436833,127.214742,13.3,7.4,71.0,POINT (127.214742 36.436833),316.84998,370.27496,193.86922,10.143861354576957,13.68485062122345,11.16767307244856
36.44144,127.214829,13.3,7.4,71.0,POINT (127.214829 36.44144),316.84998,370.27496,193.86922,10.143861354576957,13.68485062122345,11.16767307244856
36.446048,127.214915,13.3,7.4,71.0,POINT (127.214915 36.446048),323.88266,376.0019,189.2981,10.143861354576957,13.687815356254578,11.168266019454785
36.450655,127.215002,13.1,7.6,72.0,POINT (127.215002 36.450655),323.88266,376.0019,189.2981,10.061748883310734,13.487815356254577,11.05078728956843
36.455263,127.215088,13.0,7.6,73.0,POINT (127.215088 36.455263),323.88266,376.0019,189.2981,10.072619211111425,13.387815356254578,11.028396519028913
36.459871,127.215175,12.9,7.7,74.0,POINT (127.215175 36.459871),323.88266,376.0019,189.2981,10.083029427411436,13.287815356254578,11.00568367043892
36.464478,127.215262,12.9,7.8,74.0,POINT (127.215262 36.464478),322.5,376.22116,188.41156,10.083029427411436,13.287928426265717,11.00570628444115
36.469086,127.215348,13.0,7.7,73.0,POINT (127.215348 36.469086),322.5,376.22116,188.41156,10.072619211111425,13.387928426265717,11.028419133031141
36.473694,127.215435,13.0,7.7,73.0,POINT (127.215435 36.473694),322.5,376.22116,188.41156,10.072619211111425,13.387928426265717,11.028419133031141
36.478302,127.215521,12.9,7.8,74.0,POINT (127.215521 36.478302),322.5,376.22116,188.41156,10.083029427411436,13.287928426265717,11.00570628444115
36.48291,127.215608,13.0,7.7,74.0,POINT (127.215608 36.48291),309.46536,361.99414,203.20384,10.177375251875741,13.38052287697792,11.100267251708603
36.487518,127.215695,13.3,7.4,71.0,POINT (127.215695 36.487518),309.46536,361.99414,203.20384,10.143861354576957,13.680522876977921,11.166807523599454
36.492126,127.215781,13.3,7.5,72.0,POINT (127.215781 36.492126),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.496734,127.215868,13.3,7.4,72.0,POINT (127.215868 36.496734),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.501342,127.215955,13.3,7.4,72.0,POINT (127.215955 36.501342),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.50595,127.216041,13.3,7.4,72.0,POINT (127.216041 36.50595),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.510559,127.216128,13.2,7.5,72.0,POINT (127.216128 36.510559),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.515167,127.216215,13.2,7.5,72.0,POINT (127.216215 36.515167),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.519775,127.216302,13.2,7.4,71.0,POINT (127.216302 36.519775),309.15775,366.3923,195.62308,10.05039942340091,13.582827520370483,11.071845100454734
36.524384,127.216388,13.1,7.8,73.0,POINT (127.216388 36.524384),309.15775,366.3923,195.62308,10.166674579706934,13.482827520370483,11.12323770986895
36.528992,127.216475,12.9,7.6,74.0,POINT (127.216475 36.528992),309.15775,366.3923,195.62308,10.083029427411436,13.282827520370484,11.004686103262102
36.533601,127.216562,12.9,7.7,74.0,POINT (127.216562 36.533601),309.15775,366.3923,195.62308,10.083029427411436,13.282827520370484,11.004686103262102
36.538209,127.216649,12.9,7.6,74.0,POINT (127.216649 36.538209),304.03268,356.38083,207.63075,10.083029427411436,13.277561032772065,11.003632805742416
36.542818,127.216735,13.0,7.7,74.0,POINT (127.216735 36.542818),304.03268,356.38083,207.63075,10.177375251875741,13.377561032772064,11.099674882867433
36.547427,127.216822,13.1,7.7,73.0,POINT (127.216822 36.547427),304.03268,356.38083,207.63075,10.166674579706934,13.477561032772064,11.122184412349267
36.552035,127.216909,13.1,7.6,73.0,POINT (127.216909 36.552035),304.03268,356.38083,207.63075,10.166674579706934,13.477561032772064,11.122184412349267
36.556644,127.216996,13.0,7.7,73.0,POINT (127.216996 36.556644),304.03268,356.38083,207.63075,10.072619211111425,13.377561032772064,11.02634565433241
36.561253,127.217083,12.9,7.6,73.0,POINT (127.217083 36.561253),304.03268,356.38083,207.63075,9.978563811080601,13.277561032772065,10.930506874310833
36.565862,127.21717,12.9,7.6,73.0,POINT (127.21717 36.565862),304.03268,356.38083,207.63075,9.978563811080601,13.277561032772065,10.930506874310833
36.570471,127.217257,12.9,7.6,73.0,POINT (127.217257 36.570471),304.03268,356.38083,207.63075,9.978563811080601,13.277561032772065,10.930506874310833
36.57508,127.217343,12.9,7.6,73.0,POINT (127.217343 36.57508),317.9211,371.10202,192.00189,9.978563811080601,13.285280132293702,10.93205069421516
36.579689,127.21743,12.9,7.5,73.0,POINT (127.21743 36.579689),317.9211,371.10202,192.00189,9.978563811080601,13.285280132293702,10.93205069421516
36.584298,127.217517,12.9,7.5,73.0,POINT (127.217517 36.584298),317.9211,371.10202,192.00189,9.978563811080601,13.285280132293702,10.93205069421516
36.588907,127.217604,12.9,7.5,73.0,POINT (127.217604 36.588907),317.9211,371.10202,192.00189,9.978563811080601,13.285280132293702,10.93205069421516
36.593516,127.217691,12.9,7.5,73.0,POINT (127.217691 36.593516),313.0846,367.94235,194.92308,9.978563811080601,13.283636474609375,10.931721962678296
36.598125,127.217778,13.0,7.4,72.0,POINT (127.217778 36.598125),313.0846,367.94235,194.92308,9.967988079637548,13.383636474609375,10.95431895066816
36.602735,127.217865,13.0,7.4,72.0,POINT (127.217865 36.602735),313.0846,367.94235,194.92308,9.967988079637548,13.383636474609375,10.95431895066816
36.607344,127.217952,13.0,7.5,73.0,POINT (127.217952 36.607344),313.0846,367.94235,194.92308,10.072619211111425,13.383636474609375,11.027560742699873
36.611953,127.218039,12.9,7.5,73.0,POINT (127.218039 36.611953),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.616563,127.218126,12.9,7.6,73.0,POINT (127.218126 36.616563),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.621172,127.218213,12.9,7.8,74.0,POINT (127.218213 36.621172),313.1115,365.8577,196.99806,10.083029427411436,13.282548123598099,11.004630223907625
36.625782,127.2183,12.9,7.7,74.0,POINT (127.2183 36.625782),313.1115,365.8577,196.99806,10.083029427411436,13.282548123598099,11.004630223907625
36.630391,127.218387,12.9,7.5,73.0,POINT (127.218387 36.630391),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.635001,127.218474,12.8,7.4,73.0,POINT (127.218474 36.635001),313.1115,365.8577,196.99806,9.884508379504572,13.1825481235981,10.835665490372822
36.639611,127.218561,12.9,7.4,73.0,POINT (127.218561 36.639611),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.644221,127.218648,12.9,7.4,73.0,POINT (127.218648 36.644221),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.64883,127.218735,12.9,7.3,73.0,POINT (127.218735 36.64883),311.25772,367.23663,195.02887,9.978563811080601,13.283268386125565,10.931648344981532
36.65344,127.218823,12.8,7.3,72.0,POINT (127.218823 36.65344),311.25772,367.23663,195.02887,9.780466374502943,13.183268386125565,10.762980139377174
36.65805,127.21891,12.8,7.3,72.0,POINT (127.21891 36.65805),311.25772,367.23663,195.02887,9.780466374502943,13.183268386125565,10.762980139377174
36.66266,127.218997,12.8,7.3,72.0,POINT (127.218997 36.66266),311.25772,367.23663,195.02887,9.780466374502943,13.183268386125565,10.762980139377174
36.66727,127.219084,12.8,7.2,72.0,POINT (127.219084 36.66727),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.67188,127.219171,12.9,7.3,72.0,POINT (127.219171 36.67188),302.01535,355.00574,208.2846,9.87422724340667,13.27683191895485,10.85732545417564
36.67649,127.219258,12.8,7.2,72.0,POINT (127.219258 36.67649),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.6811,127.219345,12.8,7.2,72.0,POINT (127.219345 36.6811),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.685711,127.219433,12.8,7.3,72.0,POINT (127.219433 36.685711),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.690321,127.21952,12.8,7.3,72.0,POINT (127.21952 36.690321),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.694931,127.219607,12.8,7.2,72.0,POINT (127.219607 36.694931),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.699541,127.219694,12.8,7.2,72.0,POINT (127.219694 36.699541),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.704152,127.219781,12.8,7.2,72.0,POINT (127.219781 36.704152),312.10574,367.93073,196.16536,9.780466374502943,13.183630394935609,10.763052541139182
36.708762,127.219869,12.8,7.3,73.0,POINT (127.219869 36.708762),312.10574,367.93073,196.16536,9.884508379504572,13.183630394935609,10.835881944640324
36.713373,127.219956,12.9,7.5,73.0,POINT (127.219956 36.713373),312.10574,367.93073,196.16536,9.978563811080601,13.283630394935608,10.93172074674354
36.427548,127.22027,12.9,7.6,74.0,POINT (127.22027 36.427548),316.84998,370.27496,193.86922,10.083029427411436,13.28485062122345,11.005090723432694
36.432155,127.220357,12.9,7.6,74.0,POINT (127.220357 36.432155),316.84998,370.27496,193.86922,10.083029427411436,13.28485062122345,11.005090723432694
36.436763,127.220444,13.3,7.4,71.0,POINT (127.220444 36.436763),316.84998,370.27496,193.86922,10.143861354576957,13.68485062122345,11.16767307244856
36.44137,127.220531,13.3,7.4,71.0,POINT (127.220531 36.44137),316.84998,370.27496,193.86922,10.143861354576957,13.68485062122345,11.16767307244856
36.445978,127.220618,13.3,7.4,71.0,POINT (127.220618 36.445978),323.88266,376.0019,189.2981,10.143861354576957,13.687815356254578,11.168266019454785
36.450585,127.220705,13.3,7.4,71.0,POINT (127.220705 36.450585),323.88266,376.0019,189.2981,10.143861354576957,13.687815356254578,11.168266019454785
36.455193,127.220792,13.3,7.4,71.0,POINT (127.220792 36.455193),323.88266,376.0019,189.2981,10.143861354576957,13.687815356254578,11.168266019454785
36.459801,127.220879,13.2,7.5,72.0,POINT (127.220879 36.459801),323.88266,376.0019,189.2981,10.155509654540847,13.587815356254577,11.146419829429508
36.464408,127.220966,12.9,7.7,74.0,POINT (127.220966 36.464408),322.5,376.22116,188.41156,10.083029427411436,13.287928426265717,11.00570628444115
36.469016,127.221053,13.0,7.8,74.0,POINT (127.221053 36.469016),322.5,376.22116,188.41156,10.177375251875741,13.387928426265717,11.101748361566163
36.473624,127.22114,13.0,7.8,74.0,POINT (127.22114 36.473624),322.5,376.22116,188.41156,10.177375251875741,13.387928426265717,11.101748361566163
36.478232,127.221227,12.9,7.7,74.0,POINT (127.221227 36.478232),322.5,376.22116,188.41156,10.083029427411436,13.287928426265717,11.00570628444115
36.48284,127.221314,13.0,7.7,73.0,POINT (127.221314 36.48284),309.46536,361.99414,203.20384,10.072619211111425,13.38052287697792,11.026938023173582
36.487448,127.221401,13.3,7.4,71.0,POINT (127.221401 36.487448),309.46536,361.99414,203.20384,10.143861354576957,13.680522876977921,11.166807523599454
36.492056,127.221488,13.3,7.4,72.0,POINT (127.221488 36.492056),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.496664,127.221575,13.3,7.4,72.0,POINT (127.221575 36.496664),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.501272,127.221663,13.3,7.4,72.0,POINT (127.221663 36.501272),309.46536,361.99414,203.20384,10.24927039344197,13.680522876977921,11.240593850804963
36.50588,127.22175,13.2,7.5,72.0,POINT (127.22175 36.50588),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.510489,127.221837,13.2,7.5,72.0,POINT (127.221837 36.510489),309.46536,361.99414,203.20384,10.155509654540847,13.58052287697792,11.144961333574177
36.515097,127.221924,13.2,7.4,71.0,POINT (127.221924 36.515097),309.15775,366.3923,195.62308,10.05039942340091,13.582827520370483,11.071845100454734
36.519705,127.222011,13.3,7.4,71.0,POINT (127.222011 36.519705),309.15775,366.3923,195.62308,10.143861354576957,13.682827520370484,11.167268452277966
36.524314,127.222098,13.1,7.7,73.0,POINT (127.222098 36.524314),309.15775,366.3923,195.62308,10.166674579706934,13.482827520370483,11.12323770986895
36.528922,127.222185,12.9,7.6,74.0,POINT (127.222185 36.528922),309.15775,366.3923,195.62308,10.083029427411436,13.282827520370484,11.004686103262102
36.533531,127.222273,12.9,7.6,74.0,POINT (127.222273 36.533531),309.15775,366.3923,195.62308,10.083029427411436,13.282827520370484,11.004686103262102
36.538139,127.22236,12.9,7.6,74.0,POINT (127.22236 36.538139),304.03268,356.38083,207.63075,10.083029427411436,13.277561032772065,11.003632805742416
36.542748,127.222447,13.1,7.7,73.0,POINT (127.222447 36.542748),304.03268,356.38083,207.63075,10.166674579706934,13.477561032772064,11.122184412349267
36.547356,127.222534,13.2,7.5,72.0,POINT (127.222534 36.547356),304.03268,356.38083,207.63075,10.155509654540847,13.577561032772063,11.144368964733005
36.551965,127.222621,13.2,7.5,72.0,POINT (127.222621 36.551965),304.03268,356.38083,207.63075,10.155509654540847,13.577561032772063,11.144368964733005
36.556574,127.222709,13.1,7.7,73.0,POINT (127.222709 36.556574),304.03268,356.38083,207.63075,10.166674579706934,13.477561032772064,11.122184412349267
36.561183,127.222796,12.9,7.6,73.0,POINT (127.222796 36.561183),304.03268,356.38083,207.63075,9.978563811080601,13.277561032772065,10.930506874310833
36.565792,127.222883,12.9,7.6,73.0,POINT (127.222883 36.565792),304.03268,356.38083,207.63075,9.978563811080601,13.277561032772065,10.930506874310833
36.5704,127.222971,13.0,7.6,73.0,POINT (127.222971 36.5704),304.03268,356.38083,207.63075,10.072619211111425,13.377561032772064,11.02634565433241
36.575009,127.223058,13.0,7.6,73.0,POINT (127.223058 36.575009),317.9211,371.10202,192.00189,10.072619211111425,13.385280132293701,11.027889474236737
36.579618,127.223145,13.0,7.6,73.0,POINT (127.223145 36.579618),317.9211,371.10202,192.00189,10.072619211111425,13.385280132293701,11.027889474236737
36.584228,127.223232,12.9,7.5,73.0,POINT (127.223232 36.584228),317.9211,371.10202,192.00189,9.978563811080601,13.285280132293702,10.93205069421516
36.588837,127.22332,12.9,7.5,73.0,POINT (127.22332 36.588837),317.9211,371.10202,192.00189,9.978563811080601,13.285280132293702,10.93205069421516
36.593446,127.223407,12.9,7.5,73.0,POINT (127.223407 36.593446),313.0846,367.94235,194.92308,9.978563811080601,13.283636474609375,10.931721962678296
36.598055,127.223494,13.0,7.4,72.0,POINT (127.223494 36.598055),313.0846,367.94235,194.92308,9.967988079637548,13.383636474609375,10.95431895066816
36.602664,127.223582,13.0,7.4,72.0,POINT (127.223582 36.602664),313.0846,367.94235,194.92308,9.967988079637548,13.383636474609375,10.95431895066816
36.607274,127.223669,13.0,7.5,73.0,POINT (127.223669 36.607274),313.0846,367.94235,194.92308,10.072619211111425,13.383636474609375,11.027560742699873
36.611883,127.223757,12.9,7.5,73.0,POINT (127.223757 36.611883),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.616493,127.223844,12.9,7.5,73.0,POINT (127.223844 36.616493),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.621102,127.223931,12.9,7.7,73.0,POINT (127.223931 36.621102),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.625712,127.224019,12.9,7.6,73.0,POINT (127.224019 36.625712),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.630321,127.224106,12.9,7.4,73.0,POINT (127.224106 36.630321),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.634931,127.224194,12.9,7.5,73.0,POINT (127.224194 36.634931),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.63954,127.224281,12.9,7.4,73.0,POINT (127.224281 36.63954),313.1115,365.8577,196.99806,9.978563811080601,13.282548123598099,10.931504292476038
36.64415,127.224369,12.8,7.4,73.0,POINT (127.224369 36.64415),311.25772,367.23663,195.02887,9.884508379504572,13.183268386125565,10.835809542878312
36.64876,127.224456,12.9,7.4,73.0,POINT (127.224456 36.64876),311.25772,367.23663,195.02887,9.978563811080601,13.283268386125565,10.931648344981532
36.65337,127.224544,12.9,7.3,73.0,POINT (127.224544 36.65337),311.25772,367.23663,195.02887,9.978563811080601,13.283268386125565,10.931648344981532
36.65798,127.224631,12.8,7.3,72.0,POINT (127.224631 36.65798),311.25772,367.23663,195.02887,9.780466374502943,13.183268386125565,10.762980139377174
36.66259,127.224719,12.8,7.3,72.0,POINT (127.224719 36.66259),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.6672,127.224806,12.8,7.3,72.0,POINT (127.224806 36.6672),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.67181,127.224894,12.8,7.3,72.0,POINT (127.224894 36.67181),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.67642,127.224982,12.8,7.3,72.0,POINT (127.224982 36.67642),302.01535,355.00574,208.2846,9.780466374502943,13.17683191895485,10.761692845943031
36.68103,127.225069,12.8,7.4,73.0,POINT (127.225069 36.68103),302.01535,355.00574,208.2846,9.884508379504572,13.17683191895485,10.83452224944417
36.68564,127.225157,12.9,7.5,73.0,POINT (127.225157 36.68564),302.01535,355.00574,208.2846,9.978563811080601,13.27683191895485,10.93036105154739
36.69025,127.225244,12.9,7.5,73.0,POINT (127.225244 36.69025),302.01535,355.00574,208.2846,9.978563811080601,13.27683191895485,10.93036105154739
36.694861,127.225332,12.8,7.3,73.0,POINT (127.225332 36.694861),302.01535,355.00574,208.2846,9.884508379504572,13.17683191895485,10.83452224944417
36.699471,127.22542,12.8,7.2,72.0,POINT (127.22542 36.699471),312.10574,367.93073,196.16536,9.780466374502943,13.183630394935609,10.763052541139182
36.704081,127.225507,12.8,7.3,72.0,POINT (127.225507 36.704081),312.10574,367.93073,196.16536,9.780466374502943,13.183630394935609,10.763052541139182
36.708692,127.225595,12.9,7.4,73.0,POINT (127.225595 36.708692),312.10574,367.93073,196.16536,9.978563811080601,13.283630394935608,10.93172074674354
