x,y,avg_height
1113750.0,1788250.0,5.995
1113750.0,1788750.0,6.94
1113750.0,1789250.0,
1113750.0,1789750.0,
1113750.0,1790250.0,
1113750.0,1790750.0,
1113750.0,1791250.0,
1113750.0,1791750.0,
1113750.0,1792250.0,
1113750.0,1792750.0,
1113750.0,1793250.0,
1113750.0,1793750.0,
1113750.0,1794250.0,
1113750.0,1794750.0,
1113750.0,1795250.0,
1113750.0,1795750.0,
1113750.0,1796250.0,
1113750.0,1796750.0,
1113750.0,1797250.0,
1113750.0,1797750.0,
1113750.0,1798250.0,
1113750.0,1798750.0,
1113750.0,1799250.0,
1113750.0,1799750.0,
1114250.0,1760250.0,
1114250.0,1760750.0,
1114250.0,1761250.0,
1114250.0,1761750.0,
1114250.0,1762250.0,
1114250.0,1762750.0,
1114250.0,1763250.0,
1114250.0,1763750.0,
1114250.0,1764250.0,
1114250.0,1764750.0,
1114250.0,1765250.0,
1114250.0,1765750.0,
1114250.0,1766250.0,
1114250.0,1766750.0,
1114250.0,1767250.0,
1114250.0,1767750.0,
1114250.0,1768250.0,
1114250.0,1768750.0,
1114250.0,1769250.0,
1114250.0,1769750.0,
1114250.0,1770250.0,
1114250.0,1770750.0,
1114250.0,1771250.0,
1114250.0,1771750.0,
1114250.0,1772250.0,
1114250.0,1772750.0,
1114250.0,1773250.0,
1114250.0,1773750.0,
1114250.0,1774250.0,
1114250.0,1774750.0,
1114250.0,1775250.0,
1114250.0,1775750.0,
1114250.0,1776250.0,
1114250.0,1776750.0,
1114250.0,1777250.0,
1114250.0,1777750.0,6.53
1114250.0,1778250.0,6.53
1114250.0,1778750.0,5.826666666666667
1114250.0,1779250.0,4.42
1114250.0,1779750.0,5.1
1114250.0,1780250.0,5.795
1114250.0,1780750.0,5.814
1114250.0,1781250.0,5.8225
1114250.0,1781750.0,5.793333333333333
1114250.0,1782250.0,4.954
1114250.0,1782750.0,4.954
1114250.0,1783250.0,4.5425
1114250.0,1783750.0,5.0633333333333335
1114250.0,1784250.0,5.2725
1114250.0,1784750.0,5.3975
1114250.0,1785250.0,6.39
1114250.0,1785750.0,6.63
1114250.0,1786250.0,7.067142857142857
1114250.0,1786750.0,7.052
1114250.0,1787250.0,6.6425
1114250.0,1787750.0,6.3425
1114250.0,1788250.0,6.3066666666666675
1114250.0,1788750.0,6.94
1114250.0,1789250.0,
1114250.0,1789750.0,
1114250.0,1790250.0,
1114250.0,1790750.0,
1114250.0,1791250.0,
1114250.0,1791750.0,
1114250.0,1792250.0,
1114250.0,1792750.0,
1114250.0,1793250.0,
1114250.0,1793750.0,
1114250.0,1794250.0,
1114250.0,1794750.0,
1114250.0,1795250.0,
1114250.0,1795750.0,
1114250.0,1796250.0,
1114250.0,1796750.0,
1114250.0,1797250.0,
1114250.0,1797750.0,
1114250.0,1798250.0,
1114250.0,1798750.0,
1114250.0,1799250.0,
1114250.0,1799750.0,
1114750.0,1760250.0,
1114750.0,1760750.0,
1114750.0,1761250.0,
1114750.0,1761750.0,
1114750.0,1762250.0,
1114750.0,1762750.0,
1114750.0,1763250.0,
1114750.0,1763750.0,
1114750.0,1764250.0,
1114750.0,1764750.0,
1114750.0,1765250.0,
1114750.0,1765750.0,
1114750.0,1766250.0,
1114750.0,1766750.0,
1114750.0,1767250.0,
1114750.0,1767750.0,
1114750.0,1768250.0,
1114750.0,1768750.0,
1114750.0,1769250.0,
1114750.0,1769750.0,
1114750.0,1770250.0,
1114750.0,1770750.0,
1114750.0,1771250.0,
1114750.0,1771750.0,
1114750.0,1772250.0,
1114750.0,1772750.0,
1114750.0,1773250.0,
1114750.0,1773750.0,
1114750.0,1774250.0,
1114750.0,1774750.0,
1114750.0,1775250.0,
1114750.0,1775750.0,
1114750.0,1776250.0,
1114750.0,1776750.0,
1114750.0,1777250.0,
1114750.0,1777750.0,6.37
1114750.0,1778250.0,6.37
1114750.0,1778750.0,6.37
1114750.0,1779250.0,
1114750.0,1779750.0,
1114750.0,1780250.0,6.023333333333333
1114750.0,1780750.0,6.88
1114750.0,1781250.0,6.88
1114750.0,1781750.0,6.9799999999999995
1114750.0,1782250.0,5.3340000000000005
1114750.0,1782750.0,5.156666666666667
1114750.0,1783250.0,5.071666666666666
1114750.0,1783750.0,5.1
1114750.0,1784250.0,5.418333333333333
1114750.0,1784750.0,5.495
1114750.0,1785250.0,5.168
1114750.0,1785750.0,5.272
1114750.0,1786250.0,5.68
1114750.0,1786750.0,7.25
1114750.0,1787250.0,7.8
1114750.0,1787750.0,6.48
1114750.0,1788250.0,6.48
1114750.0,1788750.0,6.48
1114750.0,1789250.0,
1114750.0,1789750.0,
1114750.0,1790250.0,
1114750.0,1790750.0,
1114750.0,1791250.0,
1114750.0,1791750.0,
1114750.0,1792250.0,
1114750.0,1792750.0,
1114750.0,1793250.0,
1114750.0,1793750.0,
1114750.0,1794250.0,
1114750.0,1794750.0,
1114750.0,1795250.0,
1114750.0,1795750.0,
1114750.0,1796250.0,
1114750.0,1796750.0,
1114750.0,1797250.0,
1114750.0,1797750.0,
1114750.0,1798250.0,
1114750.0,1798750.0,
1114750.0,1799250.0,
1114750.0,1799750.0,
1115250.0,1760250.0,
1115250.0,1760750.0,
1115250.0,1761250.0,
1115250.0,1761750.0,
1115250.0,1762250.0,
1115250.0,1762750.0,
1115250.0,1763250.0,
1115250.0,1763750.0,
1115250.0,1764250.0,
1115250.0,1764750.0,
1115250.0,1765250.0,
1115250.0,1765750.0,
1115250.0,1766250.0,
1115250.0,1766750.0,
1115250.0,1767250.0,
1115250.0,1767750.0,
1115250.0,1768250.0,
1115250.0,1768750.0,
1115250.0,1769250.0,
1115250.0,1769750.0,
1115250.0,1770250.0,
1115250.0,1770750.0,
1115250.0,1771250.0,
1115250.0,1771750.0,
1115250.0,1772250.0,
1115250.0,1772750.0,
1115250.0,1773250.0,
1115250.0,1773750.0,
1115250.0,1774250.0,
1115250.0,1774750.0,
1115250.0,1775250.0,
1115250.0,1775750.0,
1115250.0,1776250.0,
1115250.0,1776750.0,
1115250.0,1777250.0,7.62
1115250.0,1777750.0,7.62
1115250.0,1778250.0,7.62
1115250.0,1778750.0,
1115250.0,1779250.0,5.46
1115250.0,1779750.0,5.46
1115250.0,1780250.0,6.1499999999999995
1115250.0,1780750.0,7.2675
1115250.0,1781250.0,7.2675
1115250.0,1781750.0,6.6625
1115250.0,1782250.0,5.5200000000000005
1115250.0,1782750.0,5.397142857142858
1115250.0,1783250.0,5.5175
1115250.0,1783750.0,5.455
1115250.0,1784250.0,5.5562499999999995
1115250.0,1784750.0,5.565714285714286
1115250.0,1785250.0,5.005999999999999
1115250.0,1785750.0,4.68
1115250.0,1786250.0,2.6
1115250.0,1786750.0,
1115250.0,1787250.0,
1115250.0,1787750.0,
1115250.0,1788250.0,
1115250.0,1788750.0,
1115250.0,1789250.0,
1115250.0,1789750.0,
1115250.0,1790250.0,
1115250.0,1790750.0,
1115250.0,1791250.0,
1115250.0,1791750.0,
1115250.0,1792250.0,
1115250.0,1792750.0,
1115250.0,1793250.0,
1115250.0,1793750.0,
1115250.0,1794250.0,
1115250.0,1794750.0,
1115250.0,1795250.0,
1115250.0,1795750.0,
1115250.0,1796250.0,
1115250.0,1796750.0,
1115250.0,1797250.0,
1115250.0,1797750.0,
1115250.0,1798250.0,
1115250.0,1798750.0,
1115250.0,1799250.0,
1115250.0,1799750.0,
1115750.0,1760250.0,
1115750.0,1760750.0,
1115750.0,1761250.0,
1115750.0,1761750.0,
1115750.0,1762250.0,
1115750.0,1762750.0,
1115750.0,1763250.0,
1115750.0,1763750.0,
1115750.0,1764250.0,
1115750.0,1764750.0,
1115750.0,1765250.0,
1115750.0,1765750.0,
1115750.0,1766250.0,
1115750.0,1766750.0,
1115750.0,1767250.0,
1115750.0,1767750.0,
1115750.0,1768250.0,
1115750.0,1768750.0,
1115750.0,1769250.0,
1115750.0,1769750.0,
1115750.0,1770250.0,
1115750.0,1770750.0,
1115750.0,1771250.0,
1115750.0,1771750.0,
1115750.0,1772250.0,
1115750.0,1772750.0,
1115750.0,1773250.0,
1115750.0,1773750.0,
1115750.0,1774250.0,
1115750.0,1774750.0,
1115750.0,1775250.0,
1115750.0,1775750.0,
1115750.0,1776250.0,
1115750.0,1776750.0,
1115750.0,1777250.0,9.16
1115750.0,1777750.0,9.11
1115750.0,1778250.0,9.11
1115750.0,1778750.0,7.15
1115750.0,1779250.0,5.375
1115750.0,1779750.0,5.375
1115750.0,1780250.0,5.97
1115750.0,1780750.0,6.758
1115750.0,1781250.0,6.741666666666667
1115750.0,1781750.0,6.316666666666666
1115750.0,1782250.0,5.973333333333334
1115750.0,1782750.0,5.69
1115750.0,1783250.0,6.003333333333334
1115750.0,1783750.0,5.794444444444444
1115750.0,1784250.0,5.671111111111111
1115750.0,1784750.0,5.48875
1115750.0,1785250.0,5.346666666666667
1115750.0,1785750.0,5.616666666666667
1115750.0,1786250.0,5.57
1115750.0,1786750.0,
1115750.0,1787250.0,
1115750.0,1787750.0,
1115750.0,1788250.0,
1115750.0,1788750.0,
1115750.0,1789250.0,
1115750.0,1789750.0,
1115750.0,1790250.0,
1115750.0,1790750.0,
1115750.0,1791250.0,
1115750.0,1791750.0,
1115750.0,1792250.0,
1115750.0,1792750.0,
1115750.0,1793250.0,
1115750.0,1793750.0,
1115750.0,1794250.0,
1115750.0,1794750.0,
1115750.0,1795250.0,
1115750.0,1795750.0,
1115750.0,1796250.0,
1115750.0,1796750.0,
1115750.0,1797250.0,
1115750.0,1797750.0,
1115750.0,1798250.0,
1115750.0,1798750.0,
1115750.0,1799250.0,
1115750.0,1799750.0,
1116250.0,1760250.0,
1116250.0,1760750.0,
1116250.0,1761250.0,
1116250.0,1761750.0,
1116250.0,1762250.0,
1116250.0,1762750.0,
1116250.0,1763250.0,
1116250.0,1763750.0,
1116250.0,1764250.0,
1116250.0,1764750.0,
1116250.0,1765250.0,
1116250.0,1765750.0,
1116250.0,1766250.0,
1116250.0,1766750.0,
1116250.0,1767250.0,
1116250.0,1767750.0,
1116250.0,1768250.0,
1116250.0,1768750.0,
1116250.0,1769250.0,
1116250.0,1769750.0,
1116250.0,1770250.0,
1116250.0,1770750.0,
1116250.0,1771250.0,
1116250.0,1771750.0,
1116250.0,1772250.0,
1116250.0,1772750.0,
1116250.0,1773250.0,
1116250.0,1773750.0,
1116250.0,1774250.0,
1116250.0,1774750.0,
1116250.0,1775250.0,
1116250.0,1775750.0,
1116250.0,1776250.0,
1116250.0,1776750.0,4.2
1116250.0,1777250.0,7.245
1116250.0,1777750.0,7.598000000000001
1116250.0,1778250.0,7.88
1116250.0,1778750.0,6.395
1116250.0,1779250.0,5.5075
1116250.0,1779750.0,5.473333333333334
1116250.0,1780250.0,6.010000000000001
1116250.0,1780750.0,6.012
1116250.0,1781250.0,6.931428571428571
1116250.0,1781750.0,6.375
1116250.0,1782250.0,6.5275
1116250.0,1782750.0,5.78
1116250.0,1783250.0,6.084444444444444
1116250.0,1783750.0,6.05
1116250.0,1784250.0,5.598571428571428
1116250.0,1784750.0,5.376666666666666
1116250.0,1785250.0,5.088333333333334
1116250.0,1785750.0,5.37
1116250.0,1786250.0,5.2
1116250.0,1786750.0,4.98
1116250.0,1787250.0,4.98
1116250.0,1787750.0,
1116250.0,1788250.0,
1116250.0,1788750.0,
1116250.0,1789250.0,
1116250.0,1789750.0,
1116250.0,1790250.0,
1116250.0,1790750.0,
1116250.0,1791250.0,
1116250.0,1791750.0,
1116250.0,1792250.0,
1116250.0,1792750.0,
1116250.0,1793250.0,
1116250.0,1793750.0,
1116250.0,1794250.0,
1116250.0,1794750.0,
1116250.0,1795250.0,
1116250.0,1795750.0,
1116250.0,1796250.0,
1116250.0,1796750.0,
1116250.0,1797250.0,
1116250.0,1797750.0,
1116250.0,1798250.0,
1116250.0,1798750.0,
1116250.0,1799250.0,
1116250.0,1799750.0,
1116750.0,1760250.0,
1116750.0,1760750.0,
1116750.0,1761250.0,
1116750.0,1761750.0,
1116750.0,1762250.0,
1116750.0,1762750.0,
1116750.0,1763250.0,
1116750.0,1763750.0,
1116750.0,1764250.0,
1116750.0,1764750.0,
1116750.0,1765250.0,
1116750.0,1765750.0,
1116750.0,1766250.0,
1116750.0,1766750.0,
1116750.0,1767250.0,
1116750.0,1767750.0,
1116750.0,1768250.0,
1116750.0,1768750.0,
1116750.0,1769250.0,
1116750.0,1769750.0,
1116750.0,1770250.0,
1116750.0,1770750.0,
1116750.0,1771250.0,
1116750.0,1771750.0,
1116750.0,1772250.0,
1116750.0,1772750.0,
1116750.0,1773250.0,
1116750.0,1773750.0,
1116750.0,1774250.0,
1116750.0,1774750.0,
1116750.0,1775250.0,
1116750.0,1775750.0,
1116750.0,1776250.0,
1116750.0,1776750.0,5.24
1116750.0,1777250.0,6.7780000000000005
1116750.0,1777750.0,7.098571428571428
1116750.0,1778250.0,7.119999999999999
1116750.0,1778750.0,6.002857142857143
1116750.0,1779250.0,5.1033333333333335
1116750.0,1779750.0,4.958
1116750.0,1780250.0,5.5520000000000005
1116750.0,1780750.0,5.882857142857143
1116750.0,1781250.0,6.855
1116750.0,1781750.0,6.57125
1116750.0,1782250.0,6.661428571428572
1116750.0,1782750.0,5.90625
1116750.0,1783250.0,7.077500000000001
1116750.0,1783750.0,6.96
1116750.0,1784250.0,6.627142857142857
1116750.0,1784750.0,5.265
1116750.0,1785250.0,5.211666666666667
1116750.0,1785750.0,5.286
1116750.0,1786250.0,5.42
1116750.0,1786750.0,5.493333333333333
1116750.0,1787250.0,5.765000000000001
1116750.0,1787750.0,
1116750.0,1788250.0,
1116750.0,1788750.0,
1116750.0,1789250.0,
1116750.0,1789750.0,
1116750.0,1790250.0,
1116750.0,1790750.0,
1116750.0,1791250.0,
1116750.0,1791750.0,
1116750.0,1792250.0,
1116750.0,1792750.0,
1116750.0,1793250.0,
1116750.0,1793750.0,
1116750.0,1794250.0,
1116750.0,1794750.0,
1116750.0,1795250.0,
1116750.0,1795750.0,
1116750.0,1796250.0,
1116750.0,1796750.0,
1116750.0,1797250.0,
1116750.0,1797750.0,
1116750.0,1798250.0,
1116750.0,1798750.0,
1116750.0,1799250.0,
1116750.0,1799750.0,
1117250.0,1760250.0,
1117250.0,1760750.0,
1117250.0,1761250.0,
1117250.0,1761750.0,
1117250.0,1762250.0,
1117250.0,1762750.0,
1117250.0,1763250.0,
1117250.0,1763750.0,
1117250.0,1764250.0,
1117250.0,1764750.0,
1117250.0,1765250.0,
1117250.0,1765750.0,
1117250.0,1766250.0,
1117250.0,1766750.0,
1117250.0,1767250.0,
1117250.0,1767750.0,
1117250.0,1768250.0,
1117250.0,1768750.0,
1117250.0,1769250.0,
1117250.0,1769750.0,
1117250.0,1770250.0,
1117250.0,1770750.0,
1117250.0,1771250.0,
1117250.0,1771750.0,
1117250.0,1772250.0,
1117250.0,1772750.0,
1117250.0,1773250.0,
1117250.0,1773750.0,
1117250.0,1774250.0,
1117250.0,1774750.0,
1117250.0,1775250.0,
1117250.0,1775750.0,
1117250.0,1776250.0,8.42
1117250.0,1776750.0,6.3
1117250.0,1777250.0,6.611666666666667
1117250.0,1777750.0,6.265714285714286
1117250.0,1778250.0,6.36875
1117250.0,1778750.0,5.82875
1117250.0,1779250.0,5.365
1117250.0,1779750.0,5.341428571428572
1117250.0,1780250.0,5.671428571428572
1117250.0,1780750.0,6.01375
1117250.0,1781250.0,6.74625
1117250.0,1781750.0,6.4425
1117250.0,1782250.0,6.390000000000001
1117250.0,1782750.0,5.9925
1117250.0,1783250.0,7.0525
1117250.0,1783750.0,7.0225
1117250.0,1784250.0,6.77
1117250.0,1784750.0,5.314
1117250.0,1785250.0,5.34
1117250.0,1785750.0,5.1899999999999995
1117250.0,1786250.0,5.3825
1117250.0,1786750.0,5.493333333333333
1117250.0,1787250.0,5.765000000000001
1117250.0,1787750.0,
1117250.0,1788250.0,
1117250.0,1788750.0,
1117250.0,1789250.0,
1117250.0,1789750.0,
1117250.0,1790250.0,
1117250.0,1790750.0,
1117250.0,1791250.0,
1117250.0,1791750.0,
1117250.0,1792250.0,
1117250.0,1792750.0,
1117250.0,1793250.0,
1117250.0,1793750.0,
1117250.0,1794250.0,
1117250.0,1794750.0,
1117250.0,1795250.0,
1117250.0,1795750.0,
1117250.0,1796250.0,
1117250.0,1796750.0,
1117250.0,1797250.0,
1117250.0,1797750.0,
1117250.0,1798250.0,
1117250.0,1798750.0,
1117250.0,1799250.0,
1117250.0,1799750.0,
1117750.0,1760250.0,
1117750.0,1760750.0,
1117750.0,1761250.0,
1117750.0,1761750.0,
1117750.0,1762250.0,
1117750.0,1762750.0,
1117750.0,1763250.0,
1117750.0,1763750.0,
1117750.0,1764250.0,
1117750.0,1764750.0,
1117750.0,1765250.0,
1117750.0,1765750.0,
1117750.0,1766250.0,
1117750.0,1766750.0,
1117750.0,1767250.0,
1117750.0,1767750.0,
1117750.0,1768250.0,
1117750.0,1768750.0,
1117750.0,1769250.0,
1117750.0,1769750.0,
1117750.0,1770250.0,
1117750.0,1770750.0,
1117750.0,1771250.0,
1117750.0,1771750.0,
1117750.0,1772250.0,
1117750.0,1772750.0,
1117750.0,1773250.0,
1117750.0,1773750.0,
1117750.0,1774250.0,
1117750.0,1774750.0,5.73
1117750.0,1775250.0,6.565
1117750.0,1775750.0,5.956666666666667
1117750.0,1776250.0,7.465
1117750.0,1776750.0,7.1850000000000005
1117750.0,1777250.0,7.355
1117750.0,1777750.0,6.49
1117750.0,1778250.0,6.294444444444444
1117750.0,1778750.0,5.811111111111111
1117750.0,1779250.0,5.264444444444445
1117750.0,1779750.0,5.32
1117750.0,1780250.0,5.555
1117750.0,1780750.0,6.20625
1117750.0,1781250.0,6.1000000000000005
1117750.0,1781750.0,5.8975
1117750.0,1782250.0,5.54
1117750.0,1782750.0,6.318571428571429
1117750.0,1783250.0,7.535714285714286
1117750.0,1783750.0,6.947777777777778
1117750.0,1784250.0,6.41375
1117750.0,1784750.0,5.5
1117750.0,1785250.0,5.79
1117750.0,1785750.0,5.77
1117750.0,1786250.0,5.7
1117750.0,1786750.0,5.75
1117750.0,1787250.0,6.55
1117750.0,1787750.0,
1117750.0,1788250.0,
1117750.0,1788750.0,
1117750.0,1789250.0,
1117750.0,1789750.0,
1117750.0,1790250.0,
1117750.0,1790750.0,
1117750.0,1791250.0,
1117750.0,1791750.0,
1117750.0,1792250.0,
1117750.0,1792750.0,
1117750.0,1793250.0,
1117750.0,1793750.0,
1117750.0,1794250.0,
1117750.0,1794750.0,
1117750.0,1795250.0,
1117750.0,1795750.0,
1117750.0,1796250.0,
1117750.0,1796750.0,
1117750.0,1797250.0,
1117750.0,1797750.0,
1117750.0,1798250.0,
1117750.0,1798750.0,
1117750.0,1799250.0,
1117750.0,1799750.0,
1118250.0,1760250.0,
1118250.0,1760750.0,
1118250.0,1761250.0,
1118250.0,1761750.0,
1118250.0,1762250.0,
1118250.0,1762750.0,
1118250.0,1763250.0,
1118250.0,1763750.0,
1118250.0,1764250.0,
1118250.0,1764750.0,
1118250.0,1765250.0,
1118250.0,1765750.0,
1118250.0,1766250.0,
1118250.0,1766750.0,
1118250.0,1767250.0,
1118250.0,1767750.0,
1118250.0,1768250.0,
1118250.0,1768750.0,
1118250.0,1769250.0,
1118250.0,1769750.0,
1118250.0,1770250.0,
1118250.0,1770750.0,
1118250.0,1771250.0,
1118250.0,1771750.0,
1118250.0,1772250.0,
1118250.0,1772750.0,
1118250.0,1773250.0,
1118250.0,1773750.0,
1118250.0,1774250.0,
1118250.0,1774750.0,5.605
1118250.0,1775250.0,6.7575
1118250.0,1775750.0,6.301666666666667
1118250.0,1776250.0,7.4
1118250.0,1776750.0,7.378333333333334
1118250.0,1777250.0,7.7
1118250.0,1777750.0,6.851428571428571
1118250.0,1778250.0,6.676666666666667
1118250.0,1778750.0,6.1033333333333335
1118250.0,1779250.0,6.027777777777778
1118250.0,1779750.0,5.8066666666666675
1118250.0,1780250.0,6.0200000000000005
1118250.0,1780750.0,5.99625
1118250.0,1781250.0,5.798571428571428
1118250.0,1781750.0,5.63875
1118250.0,1782250.0,5.348333333333334
1118250.0,1782750.0,5.742857142857143
1118250.0,1783250.0,5.892857142857143
1118250.0,1783750.0,5.828888888888889
1118250.0,1784250.0,5.405
1118250.0,1784750.0,5.31875
1118250.0,1785250.0,5.167142857142857
1118250.0,1785750.0,5.246
1118250.0,1786250.0,5.1
1118250.0,1786750.0,
1118250.0,1787250.0,
1118250.0,1787750.0,
1118250.0,1788250.0,
1118250.0,1788750.0,
1118250.0,1789250.0,
1118250.0,1789750.0,
1118250.0,1790250.0,
1118250.0,1790750.0,
1118250.0,1791250.0,
1118250.0,1791750.0,
1118250.0,1792250.0,
1118250.0,1792750.0,
1118250.0,1793250.0,
1118250.0,1793750.0,
1118250.0,1794250.0,
1118250.0,1794750.0,
1118250.0,1795250.0,
1118250.0,1795750.0,
1118250.0,1796250.0,
1118250.0,1796750.0,
1118250.0,1797250.0,
1118250.0,1797750.0,
1118250.0,1798250.0,
1118250.0,1798750.0,
1118250.0,1799250.0,
1118250.0,1799750.0,
1118750.0,1760250.0,
1118750.0,1760750.0,
1118750.0,1761250.0,
1118750.0,1761750.0,
1118750.0,1762250.0,
1118750.0,1762750.0,
1118750.0,1763250.0,
1118750.0,1763750.0,
1118750.0,1764250.0,
1118750.0,1764750.0,
1118750.0,1765250.0,
1118750.0,1765750.0,
1118750.0,1766250.0,
1118750.0,1766750.0,
1118750.0,1767250.0,
1118750.0,1767750.0,
1118750.0,1768250.0,
1118750.0,1768750.0,
1118750.0,1769250.0,
1118750.0,1769750.0,
1118750.0,1770250.0,
1118750.0,1770750.0,
1118750.0,1771250.0,
1118750.0,1771750.0,
1118750.0,1772250.0,
1118750.0,1772750.0,
1118750.0,1773250.0,
1118750.0,1773750.0,
1118750.0,1774250.0,
1118750.0,1774750.0,5.75
1118750.0,1775250.0,6.510000000000001
1118750.0,1775750.0,6.131111111111111
1118750.0,1776250.0,6.672222222222222
1118750.0,1776750.0,6.53625
1118750.0,1777250.0,7.1675
1118750.0,1777750.0,6.88125
1118750.0,1778250.0,6.981111111111111
1118750.0,1778750.0,6.287777777777778
1118750.0,1779250.0,6.388888888888889
1118750.0,1779750.0,5.743333333333333
1118750.0,1780250.0,6.065
1118750.0,1780750.0,5.85375
1118750.0,1781250.0,5.6971428571428575
1118750.0,1781750.0,5.62
1118750.0,1782250.0,5.101666666666667
1118750.0,1782750.0,5.418333333333333
1118750.0,1783250.0,5.3740000000000006
1118750.0,1783750.0,5.576666666666667
1118750.0,1784250.0,5.405
1118750.0,1784750.0,5.355
1118750.0,1785250.0,5.173333333333333
1118750.0,1785750.0,5.275
1118750.0,1786250.0,5.1
1118750.0,1786750.0,
1118750.0,1787250.0,
1118750.0,1787750.0,
1118750.0,1788250.0,
1118750.0,1788750.0,
1118750.0,1789250.0,
1118750.0,1789750.0,
1118750.0,1790250.0,
1118750.0,1790750.0,
1118750.0,1791250.0,
1118750.0,1791750.0,
1118750.0,1792250.0,
1118750.0,1792750.0,
1118750.0,1793250.0,
1118750.0,1793750.0,
1118750.0,1794250.0,
1118750.0,1794750.0,
1118750.0,1795250.0,
1118750.0,1795750.0,
1118750.0,1796250.0,
1118750.0,1796750.0,
1118750.0,1797250.0,
1118750.0,1797750.0,
1118750.0,1798250.0,
1118750.0,1798750.0,
1118750.0,1799250.0,
1118750.0,1799750.0,
1119250.0,1760250.0,
1119250.0,1760750.0,
1119250.0,1761250.0,
1119250.0,1761750.0,
1119250.0,1762250.0,
1119250.0,1762750.0,
1119250.0,1763250.0,
1119250.0,1763750.0,
1119250.0,1764250.0,
1119250.0,1764750.0,
1119250.0,1765250.0,
1119250.0,1765750.0,
1119250.0,1766250.0,
1119250.0,1766750.0,
1119250.0,1767250.0,
1119250.0,1767750.0,
1119250.0,1768250.0,
1119250.0,1768750.0,
1119250.0,1769250.0,
1119250.0,1769750.0,
1119250.0,1770250.0,
1119250.0,1770750.0,
1119250.0,1771250.0,
1119250.0,1771750.0,
1119250.0,1772250.0,
1119250.0,1772750.0,
1119250.0,1773250.0,
1119250.0,1773750.0,
1119250.0,1774250.0,
1119250.0,1774750.0,6.116666666666667
1119250.0,1775250.0,6.415
1119250.0,1775750.0,6.176666666666667
1119250.0,1776250.0,6.184444444444444
1119250.0,1776750.0,6.012222222222222
1119250.0,1777250.0,6.397777777777778
1119250.0,1777750.0,6.4188888888888895
1119250.0,1778250.0,6.852222222222222
1119250.0,1778750.0,6.42
1119250.0,1779250.0,6.8066666666666675
1119250.0,1779750.0,6.055555555555555
1119250.0,1780250.0,6.07
1119250.0,1780750.0,5.523333333333333
1119250.0,1781250.0,5.48125
1119250.0,1781750.0,5.305
1119250.0,1782250.0,5.024285714285715
1119250.0,1782750.0,5.090000000000001
1119250.0,1783250.0,5.321666666666666
1119250.0,1783750.0,5.665
1119250.0,1784250.0,5.6659999999999995
1119250.0,1784750.0,4.986
1119250.0,1785250.0,4.3925
1119250.0,1785750.0,4.3
1119250.0,1786250.0,4.6
1119250.0,1786750.0,
1119250.0,1787250.0,6.2
1119250.0,1787750.0,6.2
1119250.0,1788250.0,6.2
1119250.0,1788750.0,
1119250.0,1789250.0,3.0
1119250.0,1789750.0,3.0
1119250.0,1790250.0,3.0
1119250.0,1790750.0,
1119250.0,1791250.0,
1119250.0,1791750.0,
1119250.0,1792250.0,
1119250.0,1792750.0,
1119250.0,1793250.0,
1119250.0,1793750.0,
1119250.0,1794250.0,
1119250.0,1794750.0,
1119250.0,1795250.0,
1119250.0,1795750.0,
1119250.0,1796250.0,
1119250.0,1796750.0,
1119250.0,1797250.0,
1119250.0,1797750.0,
1119250.0,1798250.0,
1119250.0,1798750.0,
1119250.0,1799250.0,
1119250.0,1799750.0,
1119750.0,1760250.0,
1119750.0,1760750.0,
1119750.0,1761250.0,
1119750.0,1761750.0,
1119750.0,1762250.0,
1119750.0,1762750.0,
1119750.0,1763250.0,
1119750.0,1763750.0,
1119750.0,1764250.0,
1119750.0,1764750.0,
1119750.0,1765250.0,
1119750.0,1765750.0,
1119750.0,1766250.0,
1119750.0,1766750.0,
1119750.0,1767250.0,
1119750.0,1767750.0,
1119750.0,1768250.0,
1119750.0,1768750.0,
1119750.0,1769250.0,
1119750.0,1769750.0,
1119750.0,1770250.0,
1119750.0,1770750.0,
1119750.0,1771250.0,
1119750.0,1771750.0,
1119750.0,1772250.0,
1119750.0,1772750.0,
1119750.0,1773250.0,
1119750.0,1773750.0,
1119750.0,1774250.0,
1119750.0,1774750.0,6.84
1119750.0,1775250.0,6.061666666666667
1119750.0,1775750.0,5.88
1119750.0,1776250.0,5.4175
1119750.0,1776750.0,5.398571428571429
1119750.0,1777250.0,5.591428571428572
1119750.0,1777750.0,6.09375
1119750.0,1778250.0,6.725555555555555
1119750.0,1778750.0,6.7011111111111115
1119750.0,1779250.0,6.307777777777777
1119750.0,1779750.0,5.743333333333333
1119750.0,1780250.0,5.713333333333334
1119750.0,1780750.0,5.854444444444444
1119750.0,1781250.0,5.695
1119750.0,1781750.0,6.2837499999999995
1119750.0,1782250.0,5.7525
1119750.0,1782750.0,5.70375
1119750.0,1783250.0,5.001666666666667
1119750.0,1783750.0,5.284000000000001
1119750.0,1784250.0,5.425
1119750.0,1784750.0,4.986
1119750.0,1785250.0,4.829999999999999
1119750.0,1785750.0,4.865
1119750.0,1786250.0,4.2
1119750.0,1786750.0,4.62
1119750.0,1787250.0,5.1225000000000005
1119750.0,1787750.0,5.43
1119750.0,1788250.0,5.625
1119750.0,1788750.0,5.55
1119750.0,1789250.0,4.275
1119750.0,1789750.0,4.275
1119750.0,1790250.0,3.0
1119750.0,1790750.0,
1119750.0,1791250.0,
1119750.0,1791750.0,
